DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
-0.024,1569306877422.0,2,0,0
0.122,1569306877893.0,2,0,0
0.17,1569306878352.0,2,0,0
0.194,1569306878812.0,2,0,0
0.20600000000000002,1569306879272.0,2,0,0
0.21,1569306879767.0,2,0,0
0.232,1569306880192.0,2,0,0
0.26,1569306880652.0,2,0,0
0.28600000000000003,1569306881113.0,2,0,0
0.248,1569306881563.0,1,0,0
0.27,1569306882023.0,1,0,0
0.294,1569306882482.0,1,0,0
0.316,1569306882942.0,1,0,0
0.372,1569306883403.0,1,0,0
0.452,1569306883872.0,1,0,0
0.516,1569306884322.0,1,0,0
0.542,1569306884783.0,1,0,0
0.552,1569306885242.0,3,0,0
0.56,1569306885703.0,3,0,0
0.592,1569306886163.0,3,0,0
0.75,1569306886623.0,3,0,0
0.906,1569306887093.0,3,0,0
0.9460000000000001,1569306887544.0,3,0,0
0.928,1569306888003.0,3,0,0
0.9440000000000001,1569306888463.0,3,0,0
0.9380000000000001,1569306888922.0,3,0,0
0.932,1569306889393.0,3,0,0
0.936,1569306889852.0,3,0,0
0.9500000000000001,1569306890323.0,3,0,0
0.976,1569306890793.0,1,0,0
0.9540000000000001,1569306891284.0,1,0,0
0.9520000000000001,1569306891722.0,1,0,0
0.674,1569306892173.0,1,0,0
0.312,1569306892633.0,1,0,0
-0.026000000000000002,1569306893093.0,1,0,0
-0.06,1569306893563.0,1,0,0
-0.022,1569306894024.0,1,0,0
0.0,1569306894492.0,1,0,0
0.008,1569306894953.0,1,0,0
-0.088,1569306895413.0,1,0,0
-0.338,1569306895872.0,1,0,0
-0.624,1569306896334.0,1,0,0
-0.772,1569306896803.0,1,0,0
-0.8260000000000001,1569306897253.0,1,0,0
-0.838,1569306897722.0,1,0,0
-0.75,1569306898172.0,1,0,0
-0.46,1569306898686.0,1,0,0
-0.194,1569306899093.0,1,0,0
-0.032,1569306899563.0,1,0,0
0.038,1569306900012.0,1,0,0
0.052000000000000005,1569306900483.0,1,0,0
0.042,1569306900942.0,1,0,0
0.03,1569306901402.0,1,0,0
0.018000000000000002,1569306901862.0,1,0,0
0.008,1569306902323.0,1,0,0
0.004,1569306902785.0,1,0,0
0.004,1569306903242.0,1,0,0
0.006,1569306903713.0,1,0,0
0.006,1569306904162.0,1,0,0
-0.062,1569306904623.0,1,0,0
-0.244,1569306905092.0,1,0,0
-0.514,1569306905553.0,1,0,0
-0.768,1569306906012.0,1,0,0
-0.844,1569306906472.0,1,0,0
-0.86,1569306906932.0,1,0,0
-0.866,1569306907403.0,1,0,0
-0.852,1569306907862.0,5,0,0
-0.5640000000000001,1569306908322.0,5,0,0
-0.264,1569306908783.0,5,0,0
-0.126,1569306909304.0,5,0,0
-0.254,1569306909722.0,5,0,0
-0.508,1569306910183.0,5,0,0
-0.746,1569306910642.0,5,0,0
-0.854,1569306911102.0,5,0,0
-0.6960000000000001,1569306911562.0,5,0,0
-0.494,1569306912023.0,5,0,0
-0.378,1569306912491.0,5,0,0
-0.334,1569306912942.0,5,0,0
-0.314,1569306913412.0,5,0,0
-0.298,1569306913873.0,5,0,0
-0.23,1569306914332.0,5,0,0
-0.2,1569306914793.0,5,0,0
-0.17400000000000002,1569306915253.0,5,0,0
-0.042,1569306915713.0,5,0,0
0.148,1569306916173.0,5,0,0
0.332,1569306916632.0,1,0,0
0.468,1569306917092.0,1,0,0
0.516,1569306917544.0,1,0,0
0.558,1569306918003.0,1,0,0
0.5740000000000001,1569306918463.0,1,0,0
0.752,1569306918933.0,1,0,0
0.902,1569306919392.0,1,0,0
0.806,1569306919881.0,1,0,0
0.726,1569306920313.0,1,0,0
0.6980000000000001,1569306920772.0,1,0,0
0.6880000000000001,1569306921232.0,1,0,0
0.6880000000000001,1569306921682.0,1,0,0
0.5660000000000001,1569306922133.0,1,0,0
0.252,1569306922603.0,9,0,0
-0.034,1569306923084.0,9,0,0
-0.502,1569306923512.0,9,0,0
-1.316,1569306923973.0,9,0,0
-2.0380000000000003,1569306924433.0,9,0,0
-2.45,1569306924892.0,9,0,0
-2.596,1569306925353.0,9,0,0
-1.6260000000000001,1569306925823.0,9,0,0
-0.8260000000000001,1569306926292.0,9,0,0
-0.614,1569306926752.0,9,0,0
-0.642,1569306927213.0,9,0,0
-0.048,1569306927683.0,9,0,0
0.664,1569306928143.0,9,0,0
0.782,1569306928603.0,9,0,0
0.788,1569306929063.0,9,0,0
0.916,1569306929523.0,9,0,0
0.962,1569306929984.0,9,0,0
1.1300000000000001,1569306930462.0,9,0,0
1.422,1569306930922.0,9,0,0
1.498,1569306931383.0,9,0,0
1.554,1569306931843.0,9,0,0
1.074,1569306932302.0,9,0,0
0.606,1569306932762.0,9,0,0
0.59,1569306933223.0,9,0,0
0.674,1569306933682.0,9,0,0
0.79,1569306934143.0,9,0,0
1.01,1569306934613.0,9,0,0
1.4020000000000001,1569306935072.0,9,0,0
1.6340000000000001,1569306935545.0,9,0,0
1.706,1569306936003.0,9,0,0
1.44,1569306936463.0,9,0,0
0.842,1569306936923.0,9,0,0
0.866,1569306937383.0,9,0,0
1.16,1569306937843.0,9,0,0
1.332,1569306938303.0,9,0,0
1.274,1569306938775.0,9,0,0
0.778,1569306939222.0,9,0,0
0.234,1569306939683.0,9,0,0
-0.164,1569306940143.0,9,0,0
-0.23,1569306940603.0,9,0,0
-0.14400000000000002,1569306941095.0,9,0,0
0.026000000000000002,1569306941523.0,9,0,0
0.15,1569306941983.0,9,0,0
0.328,1569306942434.0,9,0,0
0.45,1569306942892.0,9,0,0
0.39,1569306943353.0,9,0,0
0.178,1569306943823.0,9,0,0
-0.068,1569306944297.0,9,0,0
0.106,1569306944742.0,9,0,0
0.676,1569306945203.0,9,0,0
1.446,1569306946122.0,9,0,0
1.602,1569306946583.0,9,0,0
1.738,1569306947044.0,9,0,0
1.714,1569306947504.0,1,0,0
1.794,1569306947973.0,1,0,0
1.734,1569306948433.0,1,0,0
1.094,1569306948893.0,1,0,0
0.8300000000000001,1569306949353.0,1,0,0
0.976,1569306949813.0,1,0,0
1.044,1569306950283.0,1,0,0
1.006,1569306950743.0,1,0,0
0.608,1569306951203.0,1,0,0
0.28400000000000003,1569306951699.0,1,0,0
0.17200000000000001,1569306952123.0,1,0,0
0.278,1569306952583.0,1,0,0
0.498,1569306953054.0,1,0,0
0.6880000000000001,1569306953523.0,1,0,0
0.754,1569306953984.0,1,0,0
0.64,1569306954453.0,1,0,0
0.454,1569306954913.0,1,0,0
0.362,1569306955373.0,1,0,0
0.33,1569306955833.0,1,0,0
0.304,1569306956293.0,1,0,0
0.294,1569306956753.0,1,0,0
0.27,1569306957203.0,1,0,0
0.138,1569306957673.0,1,0,0
-0.008,1569306958133.0,1,0,0
-0.418,1569306958593.0,1,0,0
-1.024,1569306959053.0,1,0,0
-1.36,1569306959523.0,1,0,0
-1.4060000000000001,1569306959993.0,1,0,0
-1.162,1569306960463.0,1,0,0
-0.74,1569306960923.0,1,0,0
-0.448,1569306961383.0,1,0,0
-0.33,1569306961843.0,1,0,0
-0.10200000000000001,1569306962302.0,1,0,0
0.37,1569306962763.0,1,0,0
0.754,1569306963223.0,1,0,0
0.9540000000000001,1569306963693.0,1,0,0
1.044,1569306964153.0,1,0,0
1.1360000000000001,1569306964613.0,1,0,0
1.186,1569306965073.0,1,0,0
1.196,1569306965534.0,1,0,0
1.194,1569306965994.0,1,0,0
1.258,1569306966453.0,1,0,0
1.186,1569306966912.0,1,0,0
0.812,1569306967373.0,1,0,0
0.5680000000000001,1569306967844.0,1,0,0
0.394,1569306968303.0,1,0,0
0.336,1569306968753.0,1,0,0
0.302,1569306969212.0,1,0,0
0.26,1569306969673.0,1,0,0
-0.014,1569306970139.0,1,0,0
-0.214,1569306970603.0,1,0,0
-0.28600000000000003,1569306971063.0,1,0,0
-0.304,1569306971523.0,4,0,0
-0.34800000000000003,1569306971983.0,4,0,0
-0.34600000000000003,1569306972443.0,4,0,0
-0.47000000000000003,1569306972903.0,4,0,0
-0.5680000000000001,1569306973363.0,4,0,0
-0.714,1569306973826.0,4,0,0
-0.86,1569306974284.0,4,0,0
-0.894,1569306974753.0,4,0,0
-0.91,1569306975213.0,4,0,0
-0.602,1569306975673.0,4,0,0
-0.306,1569306976135.0,4,0,0
-0.04,1569306976593.0,4,0,0
0.148,1569306977063.0,4,0,0
0.228,1569306977513.0,1,0,0
0.194,1569306977973.0,1,0,0
0.138,1569306978433.0,1,0,0
0.078,1569306978903.0,1,0,0
0.062,1569306979364.0,1,0,0
0.02,1569306979823.0,1,0,0
-0.078,1569306980283.0,1,0,0
-0.046,1569306980743.0,1,0,0
-0.16,1569306981203.0,1,0,0
-0.23800000000000002,1569306981663.0,1,0,0
-0.2,1569306982123.0,1,0,0
-0.078,1569306982583.0,1,0,0
0.014,1569306983043.0,1,0,0
0.026000000000000002,1569306983503.0,1,0,0
0.026000000000000002,1569306983963.0,1,0,0
0.014,1569306984413.0,1,0,0
0.008,1569306984873.0,1,0,0
0.004,1569306985333.0,1,0,0
0.002,1569306985804.0,1,0,0
0.0,1569306986263.0,1,0,0
0.0,1569306986724.0,1,0,0
0.0,1569306987183.0,1,0,0
-0.042,1569306987643.0,1,0,0
-0.202,1569306988103.0,1,0,0
-0.266,1569306988579.0,1,0,0
-0.194,1569306989023.0,1,0,0
-0.094,1569306989483.0,1,0,0
-0.04,1569306989943.0,1,0,0
-0.016,1569306990403.0,1,0,0
-0.006,1569306990863.0,1,0,0
-0.002,1569306991323.0,1,0,0
-0.002,1569306991783.0,1,0,0
0.0,1569306992243.0,1,0,0
0.0,1569306992703.0,1,0,0
0.0,1569306993163.0,1,0,0
-0.008,1569306993623.0,1,0,0
-0.014,1569306994083.0,1,0,0
-0.028,1569306994560.0,1,0,0
-0.032,1569306995013.0,1,0,0
-0.022,1569306995473.0,1,0,0
-0.02,1569306995943.0,1,0,0
-0.014,1569306996403.0,1,0,0
-0.01,1569306996853.0,1,0,0
-0.004,1569306997323.0,1,0,0
-0.016,1569306997773.0,1,0,0
-0.036000000000000004,1569306998243.0,1,0,0
-0.034,1569306998703.0,1,0,0
-0.018000000000000002,1569306999163.0,1,0,0
-0.012,1569306999623.0,1,0,0
-0.018000000000000002,1569307000084.0,1,0,0
-0.158,1569307000544.0,1,0,0
-0.372,1569307001003.0,1,0,0
-0.5720000000000001,1569307001464.0,1,0,0
-0.654,1569307001923.0,1,0,0
-0.678,1569307002410.0,1,0,0
-0.686,1569307002833.0,1,0,0
-0.686,1569307003293.0,1,0,0
-0.666,1569307003764.0,1,0,0
-0.538,1569307004224.0,1,0,0
-0.334,1569307004683.0,1,0,0
-0.14200000000000002,1569307005145.0,1,0,0
-0.024,1569307005594.0,1,0,0
-0.018000000000000002,1569307006053.0,1,0,0
-0.146,1569307006514.0,1,0,0
-0.34800000000000003,1569307006974.0,1,0,0
-0.54,1569307007443.0,1,0,0
-0.606,1569307007904.0,1,0,0
-0.628,1569307008354.0,1,0,0
-0.636,1569307008813.0,1,0,0
-0.652,1569307009274.0,1,0,0
-0.98,1569307009734.0,1,0,0
-1.932,1569307010194.0,1,0,0
-2.468,1569307010674.0,1,0,0
-2.652,1569307011133.0,1,0,0
-2.834,1569307011594.0,1,0,0
-2.958,1569307012053.0,1,0,0
-3.0,1569307012524.0,1,0,0
-3.004,1569307013018.0,1,0,0
-3.0140000000000002,1569307013443.0,1,0,0
-3.154,1569307013906.0,1,0,0
-3.162,1569307014374.0,1,0,0
-2.08,1569307014834.0,1,0,0
-1.184,1569307015294.0,1,0,0
-2.486,1569307015754.0,1,0,0
-2.71,1569307016213.0,1,0,0
-1.422,1569307016684.0,1,0,0
-1.274,1569307017144.0,1,0,0
-1.77,1569307017604.0,1,0,0
-1.434,1569307018064.0,1,0,0
-0.7000000000000001,1569307018523.0,1,0,0
-0.8300000000000001,1569307018996.0,1,0,0
-1.6320000000000001,1569307019904.0,1,0,0
-1.584,1569307020364.0,1,0,0
-1.114,1569307020824.0,1,0,0
-0.804,1569307021284.0,1,0,0
-0.804,1569307021744.0,1,0,0
-0.632,1569307022204.0,1,0,0
-0.628,1569307022674.0,1,0,0
-0.96,1569307023134.0,1,0,0
-0.756,1569307023623.0,1,0,0
-0.5660000000000001,1569307024053.0,1,0,0
-0.34,1569307024513.0,1,0,0
-0.182,1569307024974.0,1,0,0
0.108,1569307025443.0,1,0,0
0.312,1569307025894.0,1,0,0
-0.078,1569307026364.0,0,0,0
-0.504,1569307026823.0,0,0,0
-0.266,1569307027283.0,0,0,0
-0.112,1569307027744.0,0,0,0
-0.044,1569307028204.0,0,0,0
-0.016,1569307028663.0,0,0,0
-0.006,1569307029123.0,0,0,0
-0.002,1569307029583.0,0,0,0
0.0,1569307030043.0,0,0,0
0.0,1569307030503.0,0,0,0
0.0,1569307030963.0,0,0,0
0.0,1569307031434.0,0,0,0
0.0,1569307031894.0,0,0,0
0.0,1569307032364.0,0,0,0
0.0,1569307032823.0,0,0,0
0.0,1569307033283.0,0,0,0
0.0,1569307033744.0,0,0,0
0.0,1569307034238.0,0,0,0
0.0,1569307034674.0,0,0,0
0.0,1569307035134.0,0,0,0
0.0,1569307035593.0,0,0,0
0.0,1569307036054.0,0,0,0
0.0,1569307036514.0,0,0,0
0.0,1569307036974.0,0,0,0
0.0,1569307037434.0,0,0,0
0.0,1569307037894.0,0,0,0
0.0,1569307038354.0,0,0,0
0.0,1569307038814.0,0,0,0
0.0,1569307039273.0,0,0,0
0.0,1569307039734.0,0,0,0
0.0,1569307040194.0,0,0,0
0.0,1569307040654.0,0,0,0
0.0,1569307041114.0,0,0,0
0.0,1569307041573.0,0,0,0
0.0,1569307042034.0,0,0,0
0.0,1569307042494.0,0,0,0
0.0,1569307042954.0,0,0,0
0.0,1569307043414.0,0,0,0
0.0,1569307043873.0,0,0,0
0.0,1569307044344.0,0,0,0
0.0,1569307044828.0,0,0,0
0.0,1569307045264.0,0,0,0
0.0,1569307045723.0,0,0,0
0.0,1569307046173.0,0,0,0
0.0,1569307046634.0,0,0,0
0.0,1569307047094.0,0,0,0
0.0,1569307047554.0,0,0,0
0.0,1569307048035.0,0,0,0
0.0,1569307048474.0,0,0,0
0.0,1569307048944.0,0,0,0
0.0,1569307049404.0,0,0,0
0.0,1569307049864.0,0,0,0
0.0,1569307050323.0,0,0,0
0.0,1569307050784.0,0,0,0
0.0,1569307051254.0,0,0,0
0.0,1569307051713.0,0,0,0
0.0,1569307052173.0,0,0,0
0.0,1569307052634.0,0,0,0
0.0,1569307053104.0,0,0,0
0.0,1569307053554.0,0,0,0
0.0,1569307054014.0,0,0,0
0.0,1569307054474.0,0,0,0
0.0,1569307054943.0,0,0,0
0.0,1569307055404.0,0,0,0
0.0,1569307055873.0,0,0,0
0.0,1569307056334.0,0,0,0
0.0,1569307056783.0,0,0,0
0.0,1569307057244.0,0,0,0
0.0,1569307057703.0,0,0,0
0.0,1569307058164.0,0,0,0
0.0,1569307058624.0,0,0,0
0.0,1569307059094.0,0,0,0
0.0,1569307059575.0,0,0,0
0.0,1569307060014.0,0,0,0
0.0,1569307060473.0,0,0,0
0.0,1569307060933.0,0,0,0
0.0,1569307061393.0,0,0,0
0.0,1569307061853.0,0,0,0
0.0,1569307062314.0,0,0,0
0.0,1569307062773.0,0,0,0
0.0,1569307063233.0,0,0,0
0.0,1569307063696.0,0,0,0
0.0,1569307064154.0,0,0,0
0.0,1569307064624.0,0,0,0
0.0,1569307065073.0,0,0,0
0.0,1569307065534.0,0,0,0
0.0,1569307065994.0,0,0,0
0.0,1569307066454.0,0,0,0
0.0,1569307066913.0,0,0,0
0.0,1569307067374.0,0,0,0
0.0,1569307067834.0,0,0,0
0.0,1569307068294.0,0,0,0
0.0,1569307068754.0,0,0,0
0.0,1569307069224.0,0,0,0
0.0,1569307069684.0,0,0,0
0.0,1569307070144.0,0,0,0
0.0,1569307070603.0,0,0,0
0.0,1569307071064.0,0,0,0
0.0,1569307071543.0,0,0,0
0.0,1569307072004.0,0,0,0
0.0,1569307072464.0,0,0,0
0.0,1569307072924.0,0,0,0
0.0,1569307073384.0,0,0,0
0.0,1569307073844.0,0,0,0
0.0,1569307074349.0,0,0,0
0.0,1569307074764.0,0,0,0
0.0,1569307075234.0,0,0,0
0.0,1569307075694.0,0,0,0
0.0,1569307076154.0,0,0,0
0.0,1569307076613.0,0,0,0
0.0,1569307077076.0,0,0,0
0.0,1569307077544.0,0,0,0
0.0,1569307078004.0,0,0,0
0.0,1569307078464.0,0,0,0
0.0,1569307078924.0,0,0,0
0.0,1569307079385.0,0,0,0
0.0,1569307079854.0,0,0,0
0.0,1569307080314.0,0,0,0
0.0,1569307080774.0,0,0,0
0.0,1569307081234.0,0,0,0
0.0,1569307081694.0,0,0,0
0.0,1569307082153.0,0,0,0
0.0,1569307082614.0,0,0,0
0.0,1569307083084.0,0,0,0
0.0,1569307083543.0,0,0,0
0.0,1569307084003.0,0,0,0
0.0,1569307084464.0,1,0,1
0.0,1569307084970.0,1,0,1
0.0,1569307085384.0,1,0,1
0.31,1569307085843.0,1,0,1
0.834,1569307086312.0,1,0,1
1.86,1569307086763.0,1,0,1
2.882,1569307087224.0,1,0,1
2.878,1569307087683.0,1,0,1
2.316,1569307088154.0,1,0,1
2.016,1569307088614.0,1,0,1
2.25,1569307089074.0,1,0,1
2.332,1569307089534.0,1,0,1
2.294,1569307089994.0,1,0,1
2.0340000000000003,1569307090453.0,1,0,1
1.79,1569307090913.0,1,0,1
1.7,1569307091394.0,1,0,1
1.32,1569307091853.0,1,0,1
0.59,1569307092331.0,1,0,1
0.012,1569307092774.0,1,0,1
-0.35000000000000003,1569307093234.0,1,0,1
-0.506,1569307093693.0,1,0,1
-0.518,1569307094153.0,1,0,1
-0.294,1569307094613.0,1,0,1
0.326,1569307095073.0,1,0,1
0.622,1569307095544.0,1,0,1
0.534,1569307096003.0,1,0,1
0.314,1569307096464.0,1,0,1
0.28,1569307096923.0,1,0,1
0.32,1569307097384.0,1,0,1
0.384,1569307097844.0,1,0,1
0.448,1569307098304.0,1,0,1
0.514,1569307098764.0,1,0,1
0.552,1569307099234.0,1,0,1
0.604,1569307099719.0,1,0,1
0.56,1569307100154.0,1,0,1
0.3,1569307100603.0,1,0,1
0.024,1569307101064.0,1,0,1
0.202,1569307101524.0,1,0,1
0.504,1569307101984.0,1,0,1
0.522,1569307102434.0,1,0,1
0.484,1569307102922.0,1,0,1
0.442,1569307103365.0,1,0,1
0.358,1569307103824.0,1,0,1
0.328,1569307104284.0,1,0,1
0.318,1569307104744.0,1,0,1
0.324,1569307105214.0,1,0,1
0.34600000000000003,1569307105674.0,1,0,1
0.388,1569307106134.0,1,0,1
0.394,1569307106593.0,1,0,1
0.384,1569307107054.0,1,0,1
0.394,1569307107514.0,1,0,1
0.508,1569307107984.0,1,0,1
0.748,1569307108444.0,1,0,1
1.192,1569307108904.0,1,0,1
1.4040000000000001,1569307109374.0,1,0,1
1.41,1569307109834.0,1,0,1
1.352,1569307110318.0,1,0,1
1.3,1569307110754.0,1,0,1
1.26,1569307111234.0,1,0,1
1.08,1569307111694.0,1,0,1
0.724,1569307112154.0,1,0,1
0.41600000000000004,1569307112604.0,1,0,1
-0.046,1569307113064.0,1,0,1
-0.336,1569307113524.0,1,0,1
-0.606,1569307113984.0,1,0,1
-0.55,1569307114443.0,1,0,1
-0.28400000000000003,1569307114904.0,1,0,1
-0.056,1569307115374.0,1,0,1
0.13,1569307115834.0,1,0,1
0.23,1569307116294.0,1,0,1
0.256,1569307116764.0,1,0,1
0.274,1569307117224.0,1,0,1
0.278,1569307117684.0,1,0,1
0.274,1569307118144.0,1,0,1
0.272,1569307118614.0,1,0,1
0.296,1569307119074.0,1,0,1
0.342,1569307119534.0,1,0,1
0.394,1569307119993.0,1,0,1
0.418,1569307120455.0,1,0,1
0.41000000000000003,1569307120914.0,1,0,1
0.386,1569307121374.0,1,0,1
0.452,1569307121834.0,1,0,1
0.452,1569307122294.0,1,0,1
0.448,1569307122754.0,1,0,1
0.444,1569307123224.0,1,0,1
0.424,1569307123684.0,1,0,1
0.406,1569307124144.0,1,0,1
0.368,1569307124604.0,1,0,1
0.34600000000000003,1569307125074.0,1,0,1
0.342,1569307125524.0,1,0,1
0.364,1569307125984.0,1,0,1
0.41000000000000003,1569307126444.0,1,0,1
0.486,1569307126904.0,1,0,1
0.49,1569307127364.0,1,0,1
0.468,1569307127824.0,1,0,1
0.45,1569307128294.0,1,0,1
0.338,1569307128754.0,1,0,1
0.076,1569307129214.0,1,0,1
-0.13,1569307129674.0,1,0,1
-0.20600000000000002,1569307130134.0,1,0,1
-0.228,1569307130594.0,1,0,1
-0.232,1569307131054.0,1,0,1
-0.218,1569307131514.0,1,0,1
-0.214,1569307131974.0,1,0,1
-0.202,1569307132444.0,1,0,1
-0.212,1569307132906.0,1,0,1
-0.224,1569307133365.0,1,0,1
-0.222,1569307133826.0,1,0,1
-0.356,1569307134285.0,1,0,1
-0.506,1569307134745.0,1,0,1
-0.59,1569307135205.0,1,0,1
-0.64,1569307135665.0,1,0,1
-0.656,1569307136125.0,1,0,1
-0.652,1569307136594.0,1,0,1
-0.654,1569307137055.0,1,0,1
-0.658,1569307137515.0,1,0,1
-0.658,1569307137965.0,1,0,1
-0.654,1569307138425.0,1,0,1
-0.658,1569307138884.0,1,0,1
-0.66,1569307139345.0,1,0,1
-0.662,1569307139805.0,1,0,1
-0.666,1569307140284.0,1,0,1
-0.676,1569307140745.0,1,0,1
-0.68,1569307141205.0,1,0,1
-0.62,1569307142171.0,1,0,1
-0.5,1569307142585.0,1,0,1
-0.548,1569307143045.0,1,0,1
-0.552,1569307143504.0,1,0,1
-0.598,1569307143965.0,1,0,1
-1.082,1569307144435.0,1,0,1
-1.526,1569307144894.0,1,0,1
-1.92,1569307145355.0,1,0,1
-2.454,1569307145815.0,1,0,1
-1.794,1569307146275.0,1,0,1
-1.334,1569307146725.0,1,0,1
-1.176,1569307147195.0,1,0,1
-1.1360000000000001,1569307147655.0,1,0,1
-0.884,1569307148115.0,1,0,1
-0.554,1569307148575.0,1,0,1
-0.496,1569307149035.0,1,0,1
-1.042,1569307149494.0,1,0,1
-1.866,1569307149955.0,1,0,1
-2.336,1569307150414.0,1,0,1
-2.204,1569307150874.0,1,0,1
-1.8800000000000001,1569307151334.0,1,0,1
-1.27,1569307151795.0,1,0,1
-0.914,1569307152265.0,1,0,1
-0.9420000000000001,1569307152749.0,1,0,1
-0.8300000000000001,1569307153184.0,1,0,1
-0.496,1569307153644.0,1,0,1
-0.274,1569307154104.0,1,0,1
-0.138,1569307154566.0,1,0,1
-0.066,1569307155024.0,1,0,1
-0.034,1569307155495.0,1,0,1
-0.018000000000000002,1569307155956.0,1,0,1
-0.028,1569307156415.0,1,0,1
-0.084,1569307156885.0,1,0,1
-0.5740000000000001,1569307157344.0,1,0,1
-1.1340000000000001,1569307157804.0,1,0,1
-1.286,1569307158275.0,1,0,1
-0.8,1569307158734.0,1,0,1
-0.436,1569307159195.0,1,0,1
-0.176,1569307159655.0,1,0,1
-0.126,1569307160114.0,1,0,1
-0.448,1569307160594.0,1,0,1
-0.536,1569307161034.0,1,0,1
-1.002,1569307161504.0,0,0,1
-1.244,1569307161967.0,0,0,1
-0.556,1569307162424.0,0,0,1
-0.184,1569307162885.0,0,0,1
-0.016,1569307163350.0,0,0,1
0.062,1569307163804.0,0,0,1
0.09,1569307164276.0,0,0,1
0.096,1569307164735.0,0,0,1
0.096,1569307165195.0,0,0,1
0.106,1569307165655.0,0,0,1
0.11,1569307166115.0,0,0,1
0.106,1569307166576.0,0,0,1
0.1,1569307167034.0,0,0,1
0.108,1569307167523.0,0,0,1
0.106,1569307167954.0,0,0,1
0.10200000000000001,1569307168417.0,0,0,1
0.108,1569307168874.0,0,0,1
0.114,1569307169335.0,0,0,1
0.108,1569307169795.0,0,0,1
0.112,1569307170255.0,0,0,1
0.11,1569307170715.0,0,0,1
0.108,1569307171174.0,0,0,1
0.11,1569307171645.0,0,0,1
0.106,1569307172095.0,0,0,1
0.106,1569307172576.0,0,0,1
0.10400000000000001,1569307173035.0,0,0,1
0.1,1569307173495.0,0,0,1
0.1,1569307173955.0,0,0,1
0.10400000000000001,1569307174414.0,0,0,1
0.10200000000000001,1569307174875.0,0,0,1
0.10400000000000001,1569307175335.0,0,0,1
0.10200000000000001,1569307175785.0,0,0,1
0.108,1569307176255.0,0,0,1
0.106,1569307176715.0,0,0,1
0.1,1569307177175.0,0,0,1
0.1,1569307177635.0,0,0,1
0.108,1569307178095.0,0,0,1
0.11,1569307178565.0,0,0,1
0.108,1569307179025.0,0,0,1
0.106,1569307179485.0,0,0,1
0.10400000000000001,1569307179945.0,0,0,1
0.10400000000000001,1569307180415.0,0,0,1
0.10400000000000001,1569307180875.0,0,0,1
0.11,1569307181325.0,0,0,1
0.116,1569307181785.0,0,0,1
0.11800000000000001,1569307182263.0,0,0,1
0.108,1569307182704.0,0,0,1
0.108,1569307183165.0,0,0,1
0.1,1569307183635.0,0,0,1
0.112,1569307184095.0,0,0,1
0.108,1569307184555.0,0,0,1
0.108,1569307185015.0,0,0,1
0.10400000000000001,1569307185475.0,0,0,1
0.1,1569307185935.0,0,0,1
0.112,1569307186395.0,0,0,1
0.11,1569307186865.0,0,0,1
0.10400000000000001,1569307187325.0,0,0,1
0.108,1569307187785.0,0,0,1
0.10400000000000001,1569307188245.0,0,0,1
0.1,1569307188705.0,0,0,1
0.10200000000000001,1569307189165.0,0,0,1
0.1,1569307189624.0,0,0,1
0.106,1569307190075.0,0,0,1
0.112,1569307190545.0,0,0,1
0.10400000000000001,1569307191005.0,0,0,1
0.10400000000000001,1569307191465.0,0,0,1
0.10400000000000001,1569307191925.0,0,0,1
0.098,1569307192405.0,0,0,1
0.094,1569307192855.0,0,0,1
0.106,1569307193315.0,0,0,1
0.108,1569307193785.0,0,0,1
0.114,1569307194245.0,0,0,1
0.12,1569307194707.0,0,0,1
0.116,1569307195164.0,0,0,1
0.116,1569307195635.0,0,0,1
0.106,1569307196095.0,0,0,1
0.106,1569307196555.0,0,0,1
0.10200000000000001,1569307197015.0,0,0,1
0.1,1569307197475.0,0,0,1
0.106,1569307197975.0,0,0,1
0.10400000000000001,1569307198395.0,0,0,1
0.108,1569307198855.0,0,0,1
0.1,1569307199315.0,0,0,1
0.096,1569307199785.0,0,0,1
0.10400000000000001,1569307200255.0,0,0,1
0.098,1569307200716.0,0,0,1
0.098,1569307201175.0,0,0,1
0.11,1569307201635.0,0,0,1
0.10200000000000001,1569307202095.0,0,0,1
0.1,1569307202555.0,0,0,1
0.096,1569307203017.0,0,0,1
0.096,1569307203485.0,0,0,1
0.098,1569307203945.0,0,0,1
0.108,1569307204405.0,0,0,1
0.114,1569307204865.0,0,0,1
0.108,1569307205335.0,0,0,1
0.11,1569307205795.0,0,0,1
0.112,1569307206255.0,0,0,1
0.106,1569307206715.0,0,0,1
0.10400000000000001,1569307207185.0,0,0,1
0.10400000000000001,1569307207645.0,0,0,1
0.108,1569307208105.0,0,0,1
0.106,1569307208580.0,0,0,1
0.10400000000000001,1569307209025.0,0,0,1
0.10400000000000001,1569307209484.0,0,0,1
0.11,1569307209946.0,0,0,1
0.10400000000000001,1569307210415.0,0,0,1
0.098,1569307210865.0,0,0,1
0.10200000000000001,1569307211335.0,0,0,1
0.10200000000000001,1569307211795.0,0,0,1
0.1,1569307212265.0,0,0,1
0.10200000000000001,1569307212724.0,0,0,1
0.106,1569307213185.0,0,0,1
0.106,1569307213645.0,0,0,1
0.114,1569307214095.0,0,0,1
0.11800000000000001,1569307214565.0,0,0,1
0.11800000000000001,1569307215025.0,0,0,1
0.116,1569307215485.0,0,0,1
0.114,1569307215984.0,0,0,1
