DT_vehicleSpeed,Timestamp,Action,Bump,Traffic congestion
10.0,1569323904626.0,3,0,0
10.0,1569323905096.0,3,0,0
10.0,1569323905555.0,3,0,0
10.0,1569323906026.0,3,0,0
10.0,1569323906486.0,3,0,0
10.0,1569323906946.0,3,0,0
10.0,1569323907415.0,3,0,0
11.0,1569323907866.0,3,0,0
11.0,1569323908336.0,3,0,0
12.0,1569323908801.0,1,0,0
12.0,1569323909256.0,1,0,0
13.0,1569323909725.0,1,0,0
14.0,1569323910186.0,1,0,0
14.0,1569323910646.0,1,0,0
14.0,1569323911106.0,1,0,0
15.0,1569323911576.0,1,0,0
15.0,1569323912036.0,1,0,0
15.0,1569323912496.0,1,0,0
16.0,1569323912955.0,1,0,0
16.0,1569323913415.0,1,0,0
16.0,1569323913878.0,1,0,0
16.0,1569323914335.0,1,0,0
16.0,1569323914796.0,1,0,0
16.0,1569323915266.0,1,0,0
16.0,1569323915726.0,1,0,0
15.0,1569323916186.0,1,0,0
15.0,1569323916646.0,1,0,0
15.0,1569323917120.0,1,0,0
13.0,1569323917566.0,2,0,0
12.0,1569323918026.0,2,0,0
11.0,1569323918486.0,2,0,0
11.0,1569323918959.0,2,0,0
11.0,1569323919405.0,2,0,0
11.0,1569323919868.0,2,0,0
11.0,1569323920335.0,2,0,0
11.0,1569323920796.0,2,0,0
11.0,1569323921266.0,2,0,0
12.0,1569323921726.0,2,0,0
13.0,1569323922186.0,2,0,0
14.0,1569323922646.0,2,0,0
14.0,1569323923105.0,1,0,0
14.0,1569323923565.0,1,0,0
14.0,1569323924036.0,1,0,0
14.0,1569323924522.0,1,0,0
15.0,1569323924966.0,1,0,0
15.0,1569323925425.0,1,0,0
15.0,1569323925876.0,1,0,0
15.0,1569323926345.0,1,0,0
15.0,1569323926805.0,1,0,0
15.0,1569323927266.0,1,0,0
15.0,1569323927732.0,1,0,0
15.0,1569323928186.0,1,0,0
15.0,1569323928646.0,1,0,0
15.0,1569323929106.0,1,0,0
15.0,1569323929565.0,1,0,0
16.0,1569323930026.0,1,0,0
16.0,1569323930486.0,1,0,0
16.0,1569323930946.0,1,0,0
16.0,1569323931406.0,1,0,0
15.0,1569323931866.0,1,0,0
15.0,1569323932326.0,1,0,0
15.0,1569323932786.0,1,0,0
15.0,1569323933245.0,1,0,0
14.0,1569323933706.0,1,0,0
14.0,1569323934166.0,1,0,0
13.0,1569323934626.0,1,0,0
12.0,1569323935117.0,2,0,0
11.0,1569323935546.0,2,0,0
10.0,1569323936006.0,2,0,0
10.0,1569323936465.0,2,0,0
10.0,1569323936936.0,2,0,0
10.0,1569323937397.0,2,0,0
9.0,1569323937846.0,2,0,0
9.0,1569323938305.0,2,0,0
10.0,1569323938766.0,2,0,0
11.0,1569323939236.0,2,0,0
11.0,1569323939700.0,2,0,0
11.0,1569323940156.0,2,0,0
11.0,1569323940616.0,2,0,0
12.0,1569323941076.0,2,0,0
12.0,1569323941537.0,1,0,0
13.0,1569323941995.0,1,0,0
14.0,1569323942455.0,1,0,0
14.0,1569323942916.0,1,0,0
14.0,1569323943376.0,1,0,0
14.0,1569323943836.0,1,0,0
14.0,1569323944306.0,5,0,0
15.0,1569323944756.0,5,0,0
15.0,1569323945226.0,5,0,0
15.0,1569323945686.0,5,0,0
15.0,1569323946146.0,5,0,0
15.0,1569323946596.0,5,0,0
15.0,1569323947056.0,5,0,0
16.0,1569323947526.0,5,0,0
16.0,1569323947985.0,5,0,0
17.0,1569323948435.0,5,0,0
17.0,1569323948896.0,5,0,0
17.0,1569323949366.0,5,0,0
17.0,1569323949826.0,5,0,0
17.0,1569323950298.0,1,0,0
17.0,1569323950755.0,1,0,0
17.0,1569323951216.0,1,0,0
17.0,1569323951676.0,1,0,0
17.0,1569323952136.0,1,0,0
17.0,1569323952606.0,1,0,0
16.0,1569323953066.0,1,0,0
16.0,1569323953526.0,1,0,0
15.0,1569323953986.0,1,0,0
15.0,1569323954445.0,1,0,0
13.0,1569323954906.0,2,0,0
12.0,1569323955366.0,2,0,0
11.0,1569323955826.0,2,0,0
11.0,1569323956310.0,2,0,0
10.0,1569323956746.0,2,0,0
10.0,1569323957216.0,2,0,0
10.0,1569323957676.0,2,0,0
10.0,1569323958136.0,2,0,0
11.0,1569323958596.0,2,0,0
11.0,1569323959056.0,2,0,0
12.0,1569323959516.0,2,0,0
13.0,1569323959976.0,2,0,0
13.0,1569323960435.0,2,0,0
14.0,1569323960896.0,1,0,0
14.0,1569323961356.0,1,0,0
14.0,1569323961816.0,1,0,0
14.0,1569323962286.0,1,0,0
14.0,1569323962745.0,1,0,0
14.0,1569323963206.0,1,0,0
13.0,1569323963666.0,2,0,0
13.0,1569323964126.0,2,0,0
13.0,1569323964585.0,2,0,0
12.0,1569323965036.0,2,0,0
12.0,1569323965505.0,2,0,0
12.0,1569323965966.0,2,0,0
11.0,1569323966426.0,2,0,0
11.0,1569323966936.0,2,0,0
12.0,1569323967356.0,2,0,0
15.0,1569323967815.0,2,0,0
16.0,1569323968276.0,1,0,0
16.0,1569323968736.0,1,0,0
16.0,1569323969195.0,1,0,0
16.0,1569323969645.0,1,0,0
16.0,1569323970148.0,1,0,0
15.0,1569323970566.0,1,0,0
15.0,1569323971036.0,1,0,0
14.0,1569323971495.0,1,0,0
13.0,1569323971956.0,1,0,0
11.0,1569323972416.0,3,0,0
10.0,1569323972876.0,3,0,0
9.0,1569323973345.0,3,0,0
9.0,1569323973795.0,3,0,0
9.0,1569323974256.0,3,0,0
9.0,1569323974721.0,3,0,0
8.0,1569323975176.0,3,0,0
8.0,1569323975636.0,3,0,0
9.0,1569323976106.0,3,0,0
11.0,1569323976565.0,3,0,0
13.0,1569323977026.0,3,0,0
14.0,1569323977485.0,3,0,0
15.0,1569323977946.0,3,0,0
15.0,1569323978406.0,1,0,0
15.0,1569323978866.0,1,0,0
15.0,1569323979326.0,1,0,0
15.0,1569323979786.0,1,0,0
14.0,1569323980256.0,1,0,0
14.0,1569323980719.0,2,0,0
14.0,1569323981176.0,2,0,0
13.0,1569323981636.0,2,0,0
13.0,1569323982095.0,2,0,0
13.0,1569323982555.0,2,0,0
13.0,1569323983016.0,2,0,0
13.0,1569323983475.0,2,0,0
13.0,1569323983936.0,2,0,0
14.0,1569323984396.0,2,0,0
14.0,1569323984866.0,2,0,0
15.0,1569323985326.0,2,0,0
15.0,1569323985786.0,4,0,0
15.0,1569323986246.0,4,0,0
15.0,1569323986718.0,4,0,0
15.0,1569323987166.0,4,0,0
14.0,1569323987616.0,4,0,0
14.0,1569323988076.0,4,0,0
14.0,1569323988525.0,4,0,0
14.0,1569323988985.0,4,0,0
14.0,1569323989446.0,4,0,0
14.0,1569323989896.0,4,0,0
14.0,1569323990383.0,4,0,0
15.0,1569323990816.0,4,0,0
15.0,1569323991285.0,4,0,0
15.0,1569323991746.0,4,0,0
14.0,1569323992205.0,1,1,0
13.0,1569323992666.0,1,1,0
11.0,1569323993135.0,1,1,0
10.0,1569323993595.0,1,1,0
9.0,1569323994056.0,1,1,0
9.0,1569323994526.0,2,1,0
9.0,1569323994996.0,2,1,0
9.0,1569323995456.0,2,1,0
9.0,1569323995917.0,2,1,0
9.0,1569323996377.0,2,1,0
10.0,1569323996835.0,2,1,0
11.0,1569323997295.0,2,1,0
11.0,1569323997778.0,2,1,0
11.0,1569323998216.0,2,1,0
8.0,1569323998676.0,2,1,0
5.0,1569323999146.0,2,1,0
2.0,1569323999606.0,2,1,0
0.0,1569324000076.0,2,1,0
0.0,1569324000536.0,2,1,0
0.0,1569324000996.0,0,0,0
0.0,1569324001456.0,0,0,0
0.0,1569324001926.0,0,0,0
0.0,1569324002386.0,0,0,0
0.0,1569324002846.0,0,0,0
0.0,1569324003306.0,0,0,0
0.0,1569324003766.0,10,0,0
2.0,1569324004226.0,10,0,0
4.0,1569324004686.0,10,0,0
5.0,1569324005156.0,10,0,0
6.0,1569324005616.0,10,0,0
6.0,1569324006077.0,10,0,0
5.0,1569324006536.0,10,0,0
4.0,1569324006996.0,10,0,0
3.0,1569324007456.0,10,0,0
0.0,1569324007916.0,10,0,0
0.0,1569324008376.0,10,0,0
0.0,1569324008836.0,3,0,0
1.0,1569324009296.0,3,0,0
2.0,1569324009756.0,3,0,0
4.0,1569324010216.0,3,0,0
6.0,1569324010676.0,3,0,0
8.0,1569324011146.0,3,0,0
9.0,1569324011606.0,3,0,0
10.0,1569324012066.0,3,0,0
10.0,1569324012526.0,3,0,0
11.0,1569324012996.0,3,0,0
12.0,1569324013446.0,3,0,0
12.0,1569324013907.0,1,0,0
13.0,1569324014376.0,1,0,0
14.0,1569324014826.0,1,0,0
14.0,1569324015286.0,1,0,0
14.0,1569324015746.0,1,0,0
15.0,1569324016216.0,1,0,0
15.0,1569324016666.0,1,0,0
15.0,1569324017126.0,1,0,0
15.0,1569324017596.0,1,0,0
15.0,1569324018056.0,1,0,0
16.0,1569324018516.0,1,0,0
15.0,1569324018966.0,1,0,0
15.0,1569324019426.0,1,0,0
14.0,1569324019886.0,2,1,0
13.0,1569324020347.0,2,1,0
12.0,1569324020806.0,2,1,0
12.0,1569324021266.0,2,1,0
12.0,1569324021726.0,2,1,0
12.0,1569324022186.0,2,1,0
12.0,1569324022646.0,2,1,0
12.0,1569324023108.0,2,1,0
12.0,1569324023566.0,2,1,0
13.0,1569324024026.0,2,1,0
14.0,1569324024486.0,2,1,0
15.0,1569324024945.0,2,1,0
16.0,1569324025406.0,2,1,0
16.0,1569324025866.0,2,1,0
16.0,1569324026336.0,2,1,0
17.0,1569324026796.0,1,1,0
17.0,1569324027256.0,1,1,0
18.0,1569324027726.0,1,1,0
18.0,1569324028176.0,1,1,0
18.0,1569324028626.0,1,1,0
18.0,1569324029097.0,1,1,0
18.0,1569324029556.0,1,1,0
18.0,1569324030006.0,1,1,0
18.0,1569324030476.0,1,1,0
18.0,1569324030936.0,1,1,0
18.0,1569324031395.0,1,1,0
17.0,1569324031856.0,1,1,0
17.0,1569324032326.0,1,1,0
16.0,1569324032786.0,1,1,0
15.0,1569324033245.0,1,1,0
14.0,1569324033707.0,1,1,0
13.0,1569324034176.0,1,1,0
12.0,1569324034636.0,1,1,0
11.0,1569324035096.0,1,1,0
9.0,1569324035556.0,1,1,0
8.0,1569324036015.0,1,1,0
6.0,1569324036486.0,1,1,0
5.0,1569324036968.0,1,1,0
5.0,1569324037405.0,1,1,0
6.0,1569324037867.0,1,1,0
5.0,1569324038325.0,1,1,0
4.0,1569324038786.0,1,1,0
3.0,1569324039236.0,1,1,0
3.0,1569324039696.0,1,1,0
3.0,1569324040165.0,1,1,0
3.0,1569324040616.0,1,1,0
3.0,1569324041086.0,1,1,0
3.0,1569324041536.0,1,1,0
3.0,1569324041996.0,1,1,0
4.0,1569324042456.0,1,1,0
5.0,1569324042916.0,1,1,0
5.0,1569324043376.0,1,1,0
4.0,1569324043836.0,1,1,0
4.0,1569324044306.0,1,1,0
3.0,1569324044766.0,1,1,0
2.0,1569324045225.0,1,1,0
2.0,1569324045686.0,1,1,0
3.0,1569324046145.0,1,1,0
4.0,1569324046606.0,1,1,0
3.0,1569324047055.0,1,1,0
3.0,1569324047525.0,1,1,0
1.0,1569324047988.0,1,1,0
1.0,1569324048446.0,1,1,0
1.0,1569324048895.0,1,1,0
0.0,1569324049355.0,1,1,0
0.0,1569324049816.0,1,1,0
0.0,1569324050276.0,0,0,0
0.0,1569324050767.0,0,0,0
0.0,1569324051205.0,0,0,0
0.0,1569324051666.0,0,0,0
1.0,1569324052135.0,0,0,0
1.0,1569324052595.0,0,0,0
1.0,1569324053055.0,0,0,0
0.0,1569324053517.0,0,0,0
0.0,1569324053976.0,0,0,0
0.0,1569324054427.0,0,0,0
0.0,1569324054886.0,0,0,0
0.0,1569324055346.0,0,0,0
0.0,1569324055806.0,0,0,0
0.0,1569324056276.0,0,0,0
0.0,1569324056727.0,0,0,0
0.0,1569324057196.0,0,0,0
1.0,1569324057656.0,5,0,0
2.0,1569324058116.0,5,0,0
3.0,1569324058577.0,5,0,0
3.0,1569324059035.0,5,0,0
4.0,1569324059503.0,5,0,0
5.0,1569324059956.0,5,0,0
5.0,1569324060416.0,5,0,0
5.0,1569324060877.0,5,0,0
5.0,1569324061336.0,5,0,0
6.0,1569324061796.0,5,0,0
6.0,1569324062266.0,5,0,0
6.0,1569324062725.0,5,0,0
6.0,1569324063186.0,5,0,0
5.0,1569324063646.0,5,0,0
6.0,1569324064106.0,5,0,0
6.0,1569324064566.0,5,0,0
6.0,1569324065017.0,5,0,0
6.0,1569324065486.0,5,0,0
5.0,1569324065946.0,5,0,0
5.0,1569324066406.0,5,0,0
4.0,1569324066856.0,5,0,0
3.0,1569324067326.0,5,0,0
3.0,1569324067786.0,5,0,0
2.0,1569324068245.0,5,0,0
0.0,1569324068706.0,5,0,0
0.0,1569324069166.0,5,0,0
0.0,1569324069636.0,0,0,0
0.0,1569324070086.0,0,0,0
0.0,1569324070556.0,0,0,0
0.0,1569324071025.0,0,0,0
0.0,1569324071485.0,0,0,0
0.0,1569324071983.0,0,0,0
0.0,1569324072406.0,0,0,0
0.0,1569324072867.0,0,0,0
0.0,1569324073336.0,0,0,0
0.0,1569324073796.0,0,0,0
0.0,1569324074257.0,0,0,0
0.0,1569324074716.0,0,0,0
0.0,1569324075176.0,0,0,0
0.0,1569324075636.0,0,0,0
0.0,1569324076095.0,0,0,0
0.0,1569324076556.0,0,0,0
0.0,1569324077026.0,0,0,0
0.0,1569324077476.0,0,0,0
0.0,1569324077946.0,0,0,0
0.0,1569324078396.0,0,0,0
0.0,1569324078855.0,0,0,0
0.0,1569324079353.0,0,0,0
0.0,1569324079785.0,0,0,0
0.0,1569324080245.0,0,0,0
0.0,1569324080706.0,0,0,0
