accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.001,1577246775261,-1,0,0
0.001,1577246775711,-1,0,0
0.001,1577246776161,-1,0,0
0.001,1577246776611,-1,0,0
0.002,1577246777061,-1,0,0
0.001,1577246777511,-1,0,0
0.002,1577246777961,-1,0,0
0.0,1577246778411,-1,0,0
-0.002,1577246778861,-1,0,0
-0.004,1577246779311,-1,0,0
-0.005,1577246779761,-1,0,0
-0.004,1577246780211,-1,0,0
-0.006,1577246780661,-1,0,0
-0.004,1577246781111,-1,0,0
-0.004,1577246781561,-1,0,0
-0.002,1577246782011,-1,0,0
-0.002,1577246782461,-1,0,0
-0.002,1577246782911,3,0,0
-0.002,1577246783361,3,0,0
-0.001,1577246783811,3,0,0
-0.004,1577246784261,3,0,0
-0.001,1577246784711,3,0,0
-0.003,1577246785161,3,0,0
0.0,1577246785611,3,0,0
-0.003,1577246786061,3,0,0
-0.003,1577246786511,3,0,0
-0.003,1577246786961,3,0,0
-0.001,1577246787411,3,0,0
-0.001,1577246787861,3,0,0
0.0,1577246788311,3,0,0
-0.001,1577246788761,3,0,0
-0.001,1577246789211,3,0,0
-0.001,1577246789661,3,0,0
-0.002,1577246790111,3,0,0
0.0,1577246790561,1,0,0
0.0,1577246791011,1,0,0
0.0,1577246791461,1,0,0
0.001,1577246791911,1,0,0
0.0,1577246792361,1,0,0
0.002,1577246792811,1,0,0
0.002,1577246793261,1,0,0
0.0,1577246793711,1,0,0
0.002,1577246794161,1,0,0
0.001,1577246794611,1,0,0
0.003,1577246795061,1,0,0
0.001,1577246795511,1,0,0
0.002,1577246795961,4,0,0
0.001,1577246796411,4,0,0
0.004,1577246796861,4,0,0
0.006,1577246797311,4,0,0
0.006,1577246797761,4,0,0
0.007,1577246798211,4,0,0
0.007,1577246798661,4,0,0
0.005,1577246799111,4,0,0
0.001,1577246799561,4,0,0
-0.001,1577246800011,4,0,0
-0.002,1577246800461,4,0,0
0.0,1577246800911,4,0,0
0.001,1577246801361,4,0,0
0.004,1577246801811,4,0,0
0.003,1577246802261,4,0,0
0.002,1577246802712,4,0,0
0.001,1577246803161,4,0,0
0.002,1577246803612,4,0,0
0.0,1577246804061,4,0,0
0.0,1577246804511,1,0,0
0.002,1577246804971,1,0,0
0.003,1577246805421,1,0,0
0.003,1577246805871,1,0,0
0.001,1577246806321,1,0,0
0.001,1577246806771,1,0,0
0.001,1577246807221,1,0,0
0.0,1577246807671,1,0,0
0.003,1577246808121,1,0,0
0.001,1577246808571,1,0,0
0.003,1577246809021,1,0,0
0.001,1577246809471,1,0,0
0.003,1577246809921,1,0,0
0.0,1577246810371,1,0,0
0.001,1577246810821,1,0,0
0.0,1577246811271,1,0,0
0.002,1577246811721,1,0,0
0.001,1577246812171,1,0,0
0.0,1577246812621,1,0,0
-0.001,1577246813071,1,0,0
0.001,1577246813521,1,0,0
0.001,1577246813971,1,0,0
0.001,1577246814421,1,0,0
0.002,1577246814871,1,0,0
0.0,1577246815321,1,0,0
0.001,1577246815771,5,0,0
0.0,1577246816221,5,0,0
-0.001,1577246816671,5,0,0
-0.002,1577246817121,5,0,0
-0.002,1577246817571,5,0,0
-0.002,1577246818021,5,0,0
0.0,1577246818471,5,0,0
0.0,1577246818921,5,0,0
0.004,1577246819371,5,0,0
0.005,1577246819821,5,0,0
0.005,1577246820271,5,0,0
0.005,1577246820721,5,0,0
0.002,1577246821171,5,0,0
0.002,1577246821621,5,0,0
0.0,1577246822071,5,0,0
0.005,1577246822521,5,0,0
0.001,1577246822971,5,0,0
0.002,1577246823421,1,0,0
0.001,1577246823871,1,0,0
0.0,1577246824321,1,0,0
-0.001,1577246824771,1,0,0
0.002,1577246825221,1,0,0
0.003,1577246825671,1,0,0
0.0,1577246826121,1,0,0
0.0,1577246826571,1,0,0
0.0,1577246827021,1,0,0
0.001,1577246827471,1,0,0
0.0,1577246827921,1,0,0
0.001,1577246828371,1,0,0
0.002,1577246828831,1,0,0
0.002,1577246829281,1,0,0
0.001,1577246829731,1,0,0
0.002,1577246830181,1,0,0
0.002,1577246830631,1,0,0
0.002,1577246831081,1,0,0
0.0,1577246831531,1,0,0
0.001,1577246831982,1,0,0
0.001,1577246832431,1,0,0
0.002,1577246832881,1,0,0
0.002,1577246833331,1,0,0
0.003,1577246833781,1,0,0
0.002,1577246834231,1,0,0
0.002,1577246834691,1,0,0
0.0,1577246835141,1,0,0
0.001,1577246835591,1,0,0
0.001,1577246836041,1,0,0
0.001,1577246836491,1,0,0
0.001,1577246836941,1,0,0
0.002,1577246837391,1,0,0
0.003,1577246837851,1,0,0
0.003,1577246838301,1,0,0
0.002,1577246838751,1,0,0
0.001,1577246839201,1,0,0
0.0,1577246839651,1,0,0
0.0,1577246840101,1,0,0
0.0,1577246840551,1,0,0
0.001,1577246841001,1,0,0
0.0,1577246841451,1,0,0
0.001,1577246841911,1,0,0
0.002,1577246842361,1,0,0
0.001,1577246842811,1,0,0
0.003,1577246843261,1,0,0
0.0,1577246843711,1,0,0
0.002,1577246844171,1,0,0
0.001,1577246844621,1,0,0
0.001,1577246845081,1,0,0
0.004,1577246845531,1,0,0
0.001,1577246845981,1,0,0
0.006,1577246846431,1,0,0
0.002,1577246846881,1,0,0
0.0,1577246847331,1,0,0
0.0,1577246847781,1,0,0
0.0,1577246848231,1,0,0
0.0,1577246848681,1,0,0
0.001,1577246849131,1,0,0
0.001,1577246849581,1,0,0
0.001,1577246850031,1,0,0
0.0,1577246850481,1,0,0
0.001,1577246850931,1,0,0
0.001,1577246851381,1,0,0
0.001,1577246851831,1,0,0
0.0,1577246852281,1,0,0
0.0,1577246852731,1,0,0
0.0,1577246853181,1,0,0
0.0,1577246853631,5,0,0
0.001,1577246854081,5,0,0
-0.001,1577246854531,5,0,0
-0.003,1577246854981,5,0,0
-0.001,1577246855431,5,0,0
-0.002,1577246855881,5,0,0
-0.002,1577246856331,5,0,0
-0.003,1577246856781,5,0,0
0.001,1577246857231,5,0,0
0.003,1577246857681,5,0,0
0.004,1577246858131,5,0,0
0.006,1577246858581,5,0,0
0.005,1577246859031,5,0,0
0.004,1577246859481,5,0,0
0.003,1577246859931,5,0,0
0.003,1577246860381,5,0,0
0.002,1577246860831,5,0,0
0.0,1577246861281,9,0,0
-0.001,1577246861731,9,0,0
-0.001,1577246862181,9,0,0
0.0,1577246862631,9,0,0
0.001,1577246863081,9,0,0
0.0,1577246863531,9,0,0
0.0,1577246863981,9,0,0
0.0,1577246864431,9,0,0
0.0,1577246864881,9,0,0
0.0,1577246865331,9,0,0
0.002,1577246865781,9,0,0
0.0,1577246866231,9,0,0
0.0,1577246866681,9,0,0
0.0,1577246867131,9,0,0
0.0,1577246867581,9,0,0
0.002,1577246868031,9,0,0
0.0,1577246868481,9,0,0
0.0,1577246868931,9,0,0
0.0,1577246869381,9,0,0
0.001,1577246869831,9,0,0
0.002,1577246870281,9,0,0
0.0,1577246870731,9,0,0
0.0,1577246871181,9,0,0
-0.001,1577246871631,9,0,0
0.0,1577246872081,9,0,0
-0.001,1577246872531,9,0,0
0.0,1577246872981,9,0,0
0.0,1577246873431,9,0,0
0.0,1577246873881,9,0,0
0.0,1577246874331,9,0,0
0.0,1577246874781,9,0,0
0.0,1577246875231,9,0,0
0.001,1577246875681,9,0,0
0.001,1577246876131,9,0,0
0.001,1577246876581,9,0,0
0.001,1577246877031,9,0,0
0.001,1577246877481,9,0,0
0.003,1577246877931,9,0,0
0.002,1577246878391,9,0,0
0.0,1577246878841,9,0,0
0.0,1577246879291,9,0,0
-0.001,1577246879741,9,0,0
-0.001,1577246880191,1,0,0
0.0,1577246880641,1,0,0
0.002,1577246881091,1,0,0
0.0,1577246881541,1,0,0
0.001,1577246881991,1,0,0
0.001,1577246882441,1,0,0
0.001,1577246882891,1,0,0
0.001,1577246883341,1,0,0
0.002,1577246883791,1,0,0
0.003,1577246884251,1,0,0
0.002,1577246884701,1,0,0
0.001,1577246885151,1,0,0
0.001,1577246885601,1,0,0
0.002,1577246886051,1,0,0
0.003,1577246886501,1,0,0
0.001,1577246886951,1,0,0
0.001,1577246887401,1,0,0
0.002,1577246887851,1,0,0
0.002,1577246888301,1,0,0
0.001,1577246888751,1,0,0
0.002,1577246889201,1,0,0
0.0,1577246889651,1,0,0
0.003,1577246890101,1,0,0
0.002,1577246890551,1,0,0
0.002,1577246891001,1,0,0
0.004,1577246891451,1,0,0
0.006,1577246891901,1,0,0
0.002,1577246892351,1,0,0
0.0,1577246892802,1,0,0
0.001,1577246893251,1,0,0
0.001,1577246893702,1,0,0
0.001,1577246894151,1,0,0
0.002,1577246894601,1,0,0
0.003,1577246895051,1,0,0
0.004,1577246895501,1,0,0
0.0,1577246895951,1,0,0
0.001,1577246896401,1,0,0
0.002,1577246896851,1,0,0
0.001,1577246897301,1,0,0
0.0,1577246897751,1,0,0
0.002,1577246898201,1,0,0
0.002,1577246898652,1,0,0
0.002,1577246899101,1,0,0
-0.001,1577246899552,5,0,0
0.0,1577246900012,5,0,0
0.0,1577246900461,5,0,0
0.001,1577246900911,5,0,0
0.001,1577246901361,5,0,0
0.0,1577246901821,5,0,0
0.002,1577246902271,5,0,0
0.003,1577246902721,5,0,0
0.004,1577246903172,5,0,0
0.002,1577246903621,5,0,0
0.002,1577246904071,5,0,0
0.004,1577246904511,5,0,0
0.001,1577246904961,5,0,0
0.002,1577246905411,5,0,0
0.002,1577246905861,5,0,0
0.002,1577246906321,5,0,0
0.002,1577246906771,5,0,0
0.003,1577246907221,5,0,0
0.002,1577246907671,3,1,0
0.0,1577246908121,3,1,0
0.0,1577246908571,3,1,0
-0.002,1577246909021,3,1,0
-0.003,1577246909471,3,1,0
-0.004,1577246909921,3,1,0
-0.008,1577246910371,3,1,0
-0.012,1577246910821,3,1,0
-0.017,1577246911272,3,1,0
-0.019,1577246911721,3,1,0
-0.022,1577246912171,3,1,0
-0.013000000000000001,1577246912621,3,1,0
-0.018000000000000002,1577246913071,3,1,0
-0.02,1577246913521,3,1,0
-0.015,1577246913971,3,1,0
-0.014,1577246914421,3,1,0
-0.009000000000000001,1577246914871,3,1,0
-0.011,1577246915321,3,1,0
-0.01,1577246915771,3,1,0
-0.01,1577246916221,3,1,0
-0.01,1577246916671,3,1,0
-0.012,1577246917121,3,1,0
-0.011,1577246917571,3,1,0
-0.011,1577246918021,3,1,0
-0.01,1577246918471,3,1,0
-0.011,1577246918921,3,1,0
-0.004,1577246919371,3,1,0
-0.002,1577246919821,3,1,0
0.0,1577246920271,3,1,0
0.001,1577246920721,3,1,0
0.0,1577246921171,3,1,0
0.0,1577246921621,3,1,0
0.0,1577246922071,3,1,0
0.0,1577246922521,3,1,0
0.001,1577246922971,3,1,0
0.001,1577246923421,3,1,0
0.0,1577246923871,3,1,0
-0.001,1577246924331,3,1,0
-0.002,1577246924781,3,1,0
-0.002,1577246925231,3,1,0
0.0,1577246925682,3,1,0
0.002,1577246926131,3,1,0
0.003,1577246926581,-1,0,0
0.003,1577246927032,-1,0,0
0.003,1577246927481,-1,0,0
-0.003,1577246927931,-1,0,0
-0.008,1577246928381,-1,0,0
-0.005,1577246928831,-1,0,0
0.0,1577246929281,-1,0,0
0.0,1577246929731,-1,0,0
-0.001,1577246930181,-1,0,0
0.0,1577246930631,1,0,0
0.0,1577246931081,1,0,0
0.001,1577246931531,1,0,0
0.0,1577246931981,1,0,0
0.0,1577246932431,1,0,0
-0.001,1577246932881,1,0,0
0.001,1577246933331,4,0,0
0.001,1577246933781,4,0,0
0.001,1577246934231,4,0,0
0.003,1577246934681,4,0,0
0.004,1577246935131,4,0,0
0.006,1577246935581,4,0,0
0.006,1577246936031,4,0,0
0.005,1577246936481,4,0,0
0.003,1577246936931,4,0,0
0.0,1577246937381,4,0,0
-0.002,1577246937831,4,0,0
-0.001,1577246938281,4,0,0
0.0,1577246938731,4,0,0
-0.001,1577246939181,4,0,0
-0.001,1577246939631,4,0,0
0.0,1577246940081,4,0,0
0.0,1577246940531,4,0,0
0.0,1577246940981,1,0,0
0.001,1577246941431,1,0,0
0.0,1577246941881,1,0,0
0.0,1577246942331,1,0,0
0.002,1577246942781,1,0,0
0.001,1577246943231,1,0,0
0.0,1577246943681,1,0,0
0.0,1577246944131,1,0,0
0.001,1577246944581,1,0,0
0.0,1577246945031,1,0,0
0.0,1577246945481,1,0,0
0.001,1577246945931,1,0,0
0.0,1577246946381,1,0,0
0.002,1577246946831,1,0,0
0.003,1577246947281,1,0,0
0.001,1577246947731,1,0,0
0.0,1577246948181,1,0,0
0.0,1577246948631,1,0,0
0.001,1577246949081,1,0,0
0.001,1577246949531,1,0,0
0.001,1577246949981,1,0,0
0.001,1577246950431,1,0,0
0.0,1577246950881,1,0,0
0.0,1577246951331,1,0,0
0.0,1577246951781,1,0,0
0.0,1577246952231,1,0,0
0.001,1577246952681,1,0,0
0.0,1577246953131,1,0,0
0.002,1577246953581,1,0,0
0.001,1577246954031,1,0,0
0.003,1577246954481,1,0,0
0.001,1577246954931,1,0,0
0.001,1577246955381,1,0,0
0.0,1577246955831,1,0,0
0.0,1577246956281,1,0,0
0.001,1577246956741,1,0,0
0.002,1577246957191,1,0,0
0.001,1577246957641,1,0,0
-0.002,1577246958091,1,0,0
0.002,1577246958541,1,0,0
0.002,1577246958991,1,0,0
0.001,1577246959441,1,0,0
0.001,1577246959891,1,0,0
0.0,1577246960341,5,0,0
0.0,1577246960791,5,0,0
0.001,1577246961241,5,0,0
0.0,1577246961691,5,0,0
0.0,1577246962141,5,0,0
-0.003,1577246962591,5,0,0
-0.003,1577246963041,5,0,0
-0.002,1577246963491,5,0,0
-0.003,1577246963941,5,0,0
-0.001,1577246964391,5,0,0
0.002,1577246964841,5,0,0
0.003,1577246965291,5,0,0
0.005,1577246965741,5,0,0
0.004,1577246966191,5,0,0
0.003,1577246966641,5,0,0
0.003,1577246967091,5,0,0
0.004,1577246967541,5,0,0
0.0,1577246967991,5,0,0
0.0,1577246968441,5,0,0
0.0,1577246968891,5,0,0
0.0,1577246969341,5,0,0
0.0,1577246969791,5,0,0
0.001,1577246970241,1,0,0
0.0,1577246970691,1,0,0
0.001,1577246971141,1,0,0
0.0,1577246971591,1,0,0
0.001,1577246972041,1,0,0
0.002,1577246972491,1,0,0
0.002,1577246972941,1,0,0
0.002,1577246973391,4,0,0
0.001,1577246973841,4,0,0
0.006,1577246974291,4,0,0
0.008,1577246974741,4,0,0
0.008,1577246975191,4,0,0
0.006,1577246975641,4,0,0
0.002,1577246976091,4,0,0
0.0,1577246976541,4,0,0
-0.002,1577246976991,4,0,0
-0.006,1577246977441,4,0,0
-0.004,1577246977891,4,0,0
-0.004,1577246978341,4,0,0
-0.003,1577246978791,4,0,0
-0.002,1577246979241,4,0,0
-0.001,1577246979691,4,0,0
0.0,1577246980141,4,0,0
0.0,1577246980601,4,0,0
0.001,1577246981051,4,0,0
0.002,1577246981501,2,0,0
0.002,1577246981951,2,0,0
0.002,1577246982401,2,0,0
0.004,1577246982851,2,0,0
0.004,1577246983301,2,0,0
0.009000000000000001,1577246983751,2,0,0
0.011,1577246984201,2,0,0
0.015,1577246984661,2,0,0
0.016,1577246985111,2,0,0
0.021,1577246985571,2,0,0
0.024,1577246986021,2,0,0
0.027,1577246986471,2,0,0
0.018000000000000002,1577246986921,2,0,0
0.013000000000000001,1577246987381,2,0,0
0.018000000000000002,1577246987831,2,0,0
0.01,1577246988291,2,0,0
0.013000000000000001,1577246988741,2,0,0
0.005,1577246989191,2,0,0
-0.001,1577246989641,2,0,0
0.0,1577246990091,2,0,0
0.001,1577246990541,2,0,0
0.001,1577246991001,2,0,0
-0.003,1577246991451,1,0,0
-0.003,1577246991901,1,0,0
-0.001,1577246992351,1,0,0
0.0,1577246992801,1,0,0
-0.001,1577246993251,1,0,0
0.0,1577246993711,1,0,0
-0.001,1577246994161,1,0,0
0.0,1577246994611,1,0,0
0.0,1577246995061,1,0,0
0.0,1577246995511,1,0,0
0.0,1577246995961,1,0,0
0.001,1577246996411,1,0,0
0.002,1577246996861,1,0,0
0.0,1577246997311,1,0,0
0.001,1577246997761,1,0,0
0.0,1577246998211,1,0,0
0.0,1577246998661,1,0,0
0.0,1577246999111,1,0,0
0.0,1577246999561,1,0,0
0.0,1577247000011,1,0,0
0.0,1577247000461,1,0,0
0.001,1577247000911,1,0,0
0.0,1577247001361,1,0,0
0.0,1577247001811,1,0,0
0.0,1577247002261,1,0,0
0.0,1577247002721,1,0,0
-0.001,1577247003171,1,0,0
0.0,1577247003621,1,0,0
-0.001,1577247004071,1,0,0
0.003,1577247004521,1,0,0
0.0,1577247004971,1,0,0
0.001,1577247005421,1,0,0
0.0,1577247005871,1,0,0
0.0,1577247006321,1,0,0
0.0,1577247006771,1,0,0
0.0,1577247007221,1,0,0
0.001,1577247007671,1,0,0
0.002,1577247008121,1,0,0
0.002,1577247008571,1,0,0
0.0,1577247009021,1,0,0
0.001,1577247009471,1,0,0
0.003,1577247009921,1,0,0
-0.003,1577247010371,1,0,0
0.0,1577247010821,1,0,0
0.002,1577247011271,1,0,0
0.001,1577247011721,1,0,0
0.003,1577247012171,1,0,0
0.0,1577247012621,1,0,0
0.001,1577247013071,1,0,0
0.0,1577247013521,1,0,0
0.001,1577247013971,1,0,0
0.0,1577247014421,1,0,0
0.0,1577247014871,1,0,0
0.0,1577247015321,1,0,0
0.0,1577247015771,1,0,0
0.0,1577247016221,1,0,0
0.0,1577247016671,4,0,0
0.0,1577247017121,4,0,0
0.001,1577247017571,4,0,0
0.003,1577247018021,4,0,0
0.007,1577247018472,4,0,0
0.007,1577247018921,4,0,0
0.008,1577247019371,4,0,0
0.005,1577247019821,4,0,0
0.0,1577247020271,4,0,0
-0.004,1577247020721,4,0,0
-0.007,1577247021171,4,0,0
-0.006,1577247021621,4,0,0
-0.005,1577247022071,4,0,0
-0.005,1577247022521,4,0,0
-0.001,1577247022971,4,0,0
-0.002,1577247023421,1,0,0
0.0,1577247023871,1,0,0
0.0,1577247024321,1,0,0
0.002,1577247024771,1,0,0
0.001,1577247025221,1,0,0
0.002,1577247025671,1,0,0
0.001,1577247026121,1,0,0
0.001,1577247026571,1,0,0
0.0,1577247027021,1,0,0
-0.002,1577247027471,5,0,0
-0.003,1577247027921,5,0,0
-0.004,1577247028371,5,0,0
-0.003,1577247028821,5,0,0
-0.003,1577247029271,5,0,0
-0.003,1577247029721,5,0,0
0.0,1577247030171,5,0,0
0.002,1577247030621,5,0,0
0.004,1577247031071,5,0,0
0.004,1577247031521,5,0,0
0.006,1577247031971,5,0,0
0.005,1577247032421,5,0,0
0.006,1577247032871,5,0,0
0.007,1577247033321,5,0,0
0.005,1577247033781,5,0,0
0.005,1577247034241,5,0,0
0.003,1577247034691,5,0,0
0.002,1577247035141,5,0,0
0.002,1577247035591,5,0,0
0.001,1577247036041,5,0,0
0.004,1577247036491,8,0,0
0.004,1577247036941,8,0,0
0.004,1577247037391,8,0,0
0.004,1577247037841,8,0,0
0.003,1577247038291,8,0,0
0.004,1577247038741,8,0,0
0.003,1577247039191,8,0,0
0.002,1577247039641,8,0,0
0.002,1577247040091,8,0,0
0.002,1577247040541,4,0,0
0.003,1577247040991,4,0,0
0.004,1577247041442,4,0,0
0.006,1577247041891,4,0,0
0.008,1577247042341,4,0,0
0.007,1577247042791,4,0,0
0.006,1577247043242,4,0,0
0.003,1577247043691,4,0,0
0.003,1577247044141,4,0,0
0.002,1577247044591,4,0,0
0.0,1577247045042,4,0,0
0.0,1577247045491,4,0,0
0.0,1577247045941,4,0,0
0.0,1577247046391,4,0,0
0.0,1577247046841,4,0,0
0.001,1577247047291,4,0,0
0.0,1577247047741,8,0,0
0.003,1577247048191,8,0,0
0.003,1577247048641,8,0,0
0.003,1577247049102,8,0,0
0.002,1577247049521,8,0,0
0.003,1577247049981,8,0,0
0.003,1577247050431,8,0,0
0.004,1577247050881,5,0,0
0.003,1577247051331,5,0,0
0.0,1577247051781,5,0,0
0.0,1577247052231,5,0,0
-0.001,1577247052681,5,0,0
-0.001,1577247053131,5,0,0
-0.002,1577247053581,5,0,0
0.0,1577247054031,5,0,0
0.002,1577247054481,5,0,0
0.008,1577247054932,5,0,0
0.008,1577247055381,5,0,0
0.006,1577247055831,5,0,0
0.006,1577247056281,5,0,0
0.008,1577247056731,5,0,0
0.006,1577247057181,5,0,0
0.005,1577247057631,5,0,0
0.004,1577247058081,8,0,0
0.004,1577247058531,8,0,0
0.003,1577247058981,8,0,0
0.004,1577247059431,8,0,0
0.003,1577247059881,8,0,0
0.001,1577247060331,8,0,0
0.002,1577247060781,8,0,0
0.002,1577247061231,8,0,0
0.002,1577247061681,8,0,0
0.001,1577247062131,8,0,0
0.003,1577247062581,8,0,0
0.004,1577247063031,8,0,0
0.003,1577247063481,4,0,0
0.004,1577247063931,4,0,0
0.004,1577247064381,4,0,0
0.005,1577247064831,4,0,0
0.007,1577247065281,4,0,0
0.007,1577247065731,4,0,0
0.006,1577247066181,4,0,0
0.003,1577247066631,4,0,0
0.002,1577247067081,4,0,0
0.001,1577247067531,4,0,0
0.0,1577247067981,4,0,0
0.0,1577247068431,4,0,0
0.0,1577247068881,4,0,0
0.0,1577247069331,4,0,0
0.002,1577247069781,4,0,0
0.0,1577247070231,4,0,0
0.002,1577247070681,8,0,0
0.002,1577247071131,8,0,0
0.002,1577247071581,8,0,0
0.003,1577247072031,8,0,0
0.003,1577247072481,8,0,0
0.002,1577247072931,8,0,0
0.002,1577247073381,8,0,0
0.001,1577247073831,8,0,0
0.001,1577247074281,8,0,0
0.003,1577247074731,8,0,0
0.002,1577247075181,8,0,0
0.004,1577247075631,8,0,0
0.003,1577247076081,8,0,0
0.008,1577247076531,8,0,0
0.008,1577247076981,8,0,0
0.008,1577247077431,8,0,0
0.006,1577247077881,8,0,0
0.006,1577247078331,8,0,0
0.004,1577247078781,8,0,0
0.002,1577247079231,3,0,0
-0.002,1577247079681,3,0,0
-0.004,1577247080126,3,0,0
-0.006,1577247080501,3,0,0
-0.016,1577247080951,3,0,0
-0.02,1577247081401,3,0,0
-0.025,1577247081851,3,0,0
-0.026000000000000002,1577247082301,3,0,0
-0.027,1577247082751,3,0,0
-0.028,1577247083201,3,0,0
-0.031,1577247083661,3,0,0
-0.032,1577247084111,3,0,0
-0.026000000000000002,1577247084561,3,0,0
-0.014,1577247085011,3,0,0
-0.009000000000000001,1577247085461,3,0,0
-0.007,1577247085911,3,0,0
-0.004,1577247086361,3,0,0
-0.002,1577247086811,5,0,0
-0.005,1577247087262,5,0,0
-0.006,1577247087711,5,0,0
-0.005,1577247088161,5,0,0
0.001,1577247088611,5,0,0
0.004,1577247089061,5,0,0
0.006,1577247089511,5,0,0
0.006,1577247089961,5,0,0
0.004,1577247090411,5,0,0
0.005,1577247090861,5,0,0
0.004,1577247091311,5,0,0
0.002,1577247091761,5,0,0
0.0,1577247092211,1,0,0
0.001,1577247092661,1,0,0
-0.001,1577247093111,1,0,0
0.0,1577247093561,1,0,0
0.0,1577247094011,1,0,0
0.001,1577247094461,4,0,0
0.0,1577247094911,4,0,0
0.001,1577247095361,4,0,0
0.002,1577247095811,4,0,0
0.002,1577247096261,4,0,0
0.005,1577247096711,4,0,0
0.005,1577247097161,4,0,0
0.005,1577247097611,4,0,0
0.002,1577247098061,4,0,0
0.0,1577247098511,4,0,0
-0.003,1577247098961,4,0,0
-0.003,1577247099411,4,0,0
-0.002,1577247099861,4,0,0
-0.003,1577247100311,4,0,0
-0.002,1577247100761,4,0,0
-0.002,1577247101211,4,0,0
-0.002,1577247101661,4,0,0
-0.001,1577247102111,4,0,0
-0.001,1577247102561,1,0,0
0.0,1577247103011,1,0,0
0.0,1577247103461,1,0,0
0.0,1577247103911,1,0,0
0.0,1577247104361,1,0,0
-0.002,1577247104811,1,0,0
-0.003,1577247105261,5,0,0
-0.003,1577247105711,5,0,0
-0.004,1577247106161,5,0,0
-0.002,1577247106611,5,0,0
-0.002,1577247107061,5,0,0
0.0,1577247107511,5,0,0
0.0,1577247107961,5,0,0
0.002,1577247108411,5,0,0
0.003,1577247108861,5,0,0
0.004,1577247109311,5,0,0
0.004,1577247109761,5,0,0
-0.001,1577247110212,5,0,0
0.0,1577247110661,5,0,0
0.0,1577247111111,5,0,0
-0.003,1577247111561,5,0,0
-0.002,1577247112011,5,0,0
-0.002,1577247112461,5,0,0
0.0,1577247112911,5,0,0
0.001,1577247113361,5,0,0
0.001,1577247113811,5,0,0
0.002,1577247114261,5,0,0
0.0,1577247114711,3,0,0
-0.002,1577247115161,3,0,0
-0.008,1577247115611,3,0,0
-0.008,1577247116061,3,0,0
-0.012,1577247116511,3,0,0
-0.017,1577247116961,3,0,0
-0.018000000000000002,1577247117411,3,0,0
-0.02,1577247117861,3,0,0
-0.017,1577247118311,3,0,0
-0.017,1577247118761,3,0,0
-0.016,1577247119211,3,0,0
-0.013000000000000001,1577247119661,3,0,0
-0.015,1577247120111,3,0,0
-0.011,1577247120561,3,0,0
-0.009000000000000001,1577247121011,3,0,0
-0.006,1577247121461,3,0,0
-0.008,1577247121911,3,0,0
-0.01,1577247122361,3,0,0
0.0,1577247122811,3,0,0
-0.011,1577247123261,3,0,0
-0.008,1577247123711,3,0,0
-0.01,1577247124161,3,0,0
-0.009000000000000001,1577247124611,3,0,0
-0.002,1577247125061,3,0,0
0.0,1577247125511,3,0,0
0.0,1577247125961,3,0,0
0.0,1577247126411,3,0,0
0.0,1577247126861,3,0,0
0.0,1577247127311,3,0,0
0.0,1577247127761,3,0,0
0.0,1577247128211,3,0,0
0.0,1577247128661,1,0,0
0.0,1577247129111,1,0,0
0.0,1577247129561,1,0,0
0.0,1577247130011,1,0,0
0.0,1577247130461,1,0,0
0.0,1577247130911,1,0,0
0.001,1577247131361,1,0,0
0.001,1577247131811,1,0,0
0.0,1577247132261,4,0,0
0.001,1577247132711,4,0,0
0.001,1577247133161,4,0,0
0.003,1577247133611,4,0,0
0.005,1577247134061,4,0,0
0.004,1577247134511,4,0,0
0.005,1577247134961,4,0,0
0.004,1577247135411,4,0,0
0.005,1577247135861,4,0,0
0.001,1577247136311,4,0,0
-0.001,1577247136761,4,0,0
-0.004,1577247137211,4,0,0
-0.003,1577247137661,4,0,0
-0.003,1577247138111,4,0,0
-0.003,1577247138561,4,0,0
-0.003,1577247139011,4,0,0
-0.002,1577247139461,4,0,0
-0.001,1577247139911,4,0,0
0.0,1577247140361,4,0,0
0.0,1577247140811,1,0,0
0.0,1577247141261,1,0,0
0.0,1577247141711,1,0,0
0.0,1577247142161,1,0,0
0.0,1577247142611,1,0,0
0.001,1577247143061,1,0,0
0.001,1577247143511,1,0,0
0.0,1577247143961,1,0,0
0.0,1577247144411,1,0,0
0.001,1577247144861,1,0,0
0.001,1577247145311,1,0,0
0.002,1577247145761,1,0,0
0.002,1577247146210,1,0,0
0.001,1577247146661,1,0,0
0.001,1577247147110,1,0,0
0.0,1577247147561,1,0,0
0.002,1577247148011,1,0,0
0.002,1577247148461,1,0,0
0.0,1577247148910,1,0,0
0.0,1577247149361,1,0,0
0.0,1577247149810,1,0,0
0.0,1577247150261,1,0,0
0.0,1577247150711,1,0,0
0.001,1577247151161,1,0,0
0.001,1577247151620,1,0,0
0.001,1577247152081,1,0,0
0.0,1577247152531,5,0,0
0.0,1577247152981,5,0,0
-0.001,1577247153431,5,0,0
-0.001,1577247153881,5,0,0
-0.001,1577247154331,5,0,0
-0.003,1577247154781,5,0,0
-0.002,1577247155230,5,0,0
-0.002,1577247155681,5,0,0
0.0,1577247156131,5,0,0
0.0,1577247156580,5,0,0
0.002,1577247157031,5,0,0
0.002,1577247157480,5,0,0
0.003,1577247157931,5,0,0
0.003,1577247158380,5,0,0
0.003,1577247158830,5,0,0
0.003,1577247159280,5,0,0
