accVertical_data,Timestamp,Action,Bump,Traffic congestion
-0.014,1577248718577,1,0,0
0.042,1577248719028,1,0,0
0.082,1577248719477,1,0,0
0.154,1577248719927,1,0,0
0.216,1577248720378,4,0,0
0.262,1577248720827,4,0,0
0.266,1577248721258,4,0,0
0.252,1577248721657,4,0,0
0.222,1577248722109,4,0,0
0.14200000000000002,1577248722557,4,0,0
0.064,1577248723007,4,0,0
0.012,1577248723457,4,0,0
0.0,1577248723907,4,0,0
0.02,1577248724357,4,0,0
0.03,1577248724807,4,0,0
0.03,1577248725677,4,0,0
0.034,1577248726128,4,0,0
0.02,1577248726577,4,0,0
0.006,1577248727027,4,0,0
-0.07,1577248727478,4,0,0
-0.266,1577248727928,4,0,0
-0.458,1577248728377,4,0,0
-0.43,1577248728827,4,0,0
-0.248,1577248729277,1,0,0
-0.146,1577248729728,1,0,0
-0.106,1577248730177,1,0,0
-0.164,1577248730628,1,0,0
-0.32,1577248731077,1,0,0
-0.38,1577248731527,1,0,0
-0.45,1577248731977,1,0,0
-0.436,1577248732427,1,0,0
-0.372,1577248732877,1,0,0
-0.33,1577248733327,1,0,0
-0.358,1577248733777,1,0,0
-0.466,1577248734227,1,0,0
-0.5700000000000001,1577248734677,1,0,0
-0.66,1577248735127,1,0,0
-0.718,1577248735577,1,0,0
-0.732,1577248736027,1,0,0
-0.762,1577248736477,1,0,0
-0.734,1577248736927,1,0,0
-0.732,1577248737377,1,0,0
-0.676,1577248737837,1,0,0
-0.5760000000000001,1577248738287,1,0,0
-0.552,1577248738737,1,0,0
-0.548,1577248739187,1,0,0
-0.554,1577248739637,1,0,0
-0.608,1577248740087,1,0,0
-0.642,1577248740537,1,0,0
-0.6940000000000001,1577248740987,5,0,0
-0.728,1577248741437,5,0,0
-0.752,1577248741887,5,0,0
-0.77,1577248742337,5,0,0
-0.666,1577248742788,5,0,0
-0.622,1577248743237,5,0,0
-0.548,1577248743687,5,0,0
-0.498,1577248744137,5,0,0
-0.504,1577248744587,5,0,0
-0.458,1577248745038,5,0,0
-0.382,1577248745487,5,0,0
-0.332,1577248745937,5,0,0
-0.3,1577248746387,5,0,0
-0.274,1577248746837,5,0,0
-0.254,1577248747287,5,0,0
-0.248,1577248747737,5,0,0
-0.262,1577248748187,5,0,0
-0.256,1577248748637,1,0,0
-0.26,1577248749087,1,0,0
-0.254,1577248749537,1,0,0
-0.252,1577248749987,1,0,0
-0.266,1577248750437,1,0,0
-0.262,1577248750887,1,0,0
-0.254,1577248751337,1,0,0
-0.256,1577248751787,1,0,0
-0.244,1577248752237,1,0,0
-0.252,1577248752687,1,0,0
-0.254,1577248753147,1,0,0
-0.274,1577248753597,1,0,0
-0.278,1577248754047,1,0,0
-0.27,1577248754497,1,0,0
-0.268,1577248754947,1,0,0
-0.372,1577248755397,1,0,0
-0.48,1577248755847,1,0,0
-0.606,1577248756297,1,0,0
-0.548,1577248756747,1,0,0
-0.448,1577248757197,1,0,0
-0.382,1577248757647,1,0,0
-0.336,1577248758097,1,0,0
-0.28600000000000003,1577248758547,1,0,0
-0.242,1577248758997,1,0,0
-0.234,1577248759447,1,0,0
-0.226,1577248759897,1,0,0
-0.228,1577248760347,1,0,0
-0.24,1577248760797,1,0,0
-0.25,1577248761247,1,0,0
-0.25,1577248761697,1,0,0
-0.242,1577248762147,4,0,0
-0.242,1577248762597,4,0,0
-0.28400000000000003,1577248763047,4,0,0
-0.432,1577248763497,4,0,0
-0.516,1577248763947,4,0,0
-0.51,1577248764397,4,0,0
-0.466,1577248764847,4,0,0
-0.442,1577248765297,4,0,0
-0.39,1577248765747,4,0,0
-0.33,1577248766197,4,0,0
-0.28600000000000003,1577248766647,4,0,0
-0.242,1577248767097,4,0,0
-0.20400000000000001,1577248767547,4,0,0
-0.168,1577248767997,4,0,0
-0.166,1577248768457,4,0,0
-0.17400000000000002,1577248768907,4,0,0
-0.178,1577248769357,4,0,0
-0.194,1577248769806,4,0,0
-0.23800000000000002,1577248770257,4,0,0
-0.362,1577248770707,4,0,0
-0.418,1577248771157,1,0,0
-0.456,1577248771606,1,0,0
-0.454,1577248772057,1,0,0
-0.482,1577248772507,1,0,0
-0.496,1577248772956,1,0,0
-0.544,1577248773407,1,0,0
-0.584,1577248773857,1,0,0
-0.62,1577248774306,1,0,0
-0.628,1577248774757,1,0,0
-0.63,1577248775206,1,0,0
-0.626,1577248775656,1,0,0
-0.628,1577248776106,1,0,0
-0.63,1577248776556,1,0,0
-0.632,1577248777006,1,0,0
-0.63,1577248777456,1,0,0
-0.628,1577248777906,1,0,0
-0.638,1577248778356,1,0,0
-0.62,1577248778806,1,0,0
-0.658,1577248779256,1,0,0
-0.918,1577248779706,5,0,0
-1.314,1577248780156,5,0,0
-1.504,1577248780606,5,0,0
-1.42,1577248781056,5,0,0
-1.276,1577248781506,5,0,0
-0.982,1577248781956,5,0,0
-0.804,1577248782406,5,0,0
-0.718,1577248782856,5,0,0
-0.712,1577248783306,5,0,0
-0.6960000000000001,1577248783766,5,0,0
-0.6880000000000001,1577248784217,5,0,0
-0.6960000000000001,1577248784666,5,0,0
-0.552,1577248785116,5,0,0
-0.386,1577248785566,5,0,0
-0.28,1577248786016,5,0,0
-0.23600000000000002,1577248786466,5,0,0
-0.23,1577248786916,8,0,0
-0.214,1577248787366,8,0,0
-0.218,1577248787816,8,0,0
-0.244,1577248788266,8,0,0
-0.322,1577248788716,8,0,0
-0.502,1577248789166,8,0,0
-0.5760000000000001,1577248789616,8,0,0
-0.612,1577248790066,8,0,0
-0.634,1577248790516,8,0,0
-0.636,1577248790966,8,0,0
-0.642,1577248791416,8,0,0
-0.652,1577248791866,8,0,0
-0.644,1577248792316,8,0,0
-0.652,1577248792766,4,0,0
-0.638,1577248793216,4,0,0
-0.63,1577248793666,4,0,0
-0.636,1577248794116,4,0,0
-0.644,1577248794566,4,0,0
-0.64,1577248795016,4,0,0
-0.644,1577248795466,4,0,0
-0.638,1577248795916,4,0,0
-0.644,1577248796366,4,0,0
-0.656,1577248796816,4,0,0
-0.668,1577248797266,4,0,0
-0.674,1577248797716,4,0,0
-0.678,1577248798166,4,0,0
-0.654,1577248798616,4,0,0
-0.686,1577248799076,4,0,0
-1.064,1577248799536,4,0,0
-1.732,1577248799986,4,0,0
-2.306,1577248800436,4,0,0
-2.148,1577248800886,4,0,0
-1.424,1577248801346,4,0,0
-1.01,1577248801746,4,0,0
-0.838,1577248802196,1,0,0
-0.768,1577248802646,1,0,0
-0.72,1577248803096,1,0,0
-0.704,1577248803546,1,0,0
-0.7020000000000001,1577248803996,5,0,0
-0.72,1577248804446,5,0,0
-0.764,1577248804896,5,0,0
-0.78,1577248805346,5,0,0
-0.786,1577248805796,5,0,0
-0.756,1577248806246,5,0,0
-0.746,1577248806696,5,0,0
-0.728,1577248807146,5,0,0
-0.728,1577248807596,5,0,0
-0.746,1577248808046,5,0,0
-0.748,1577248808496,5,0,0
-0.734,1577248808946,5,0,0
-0.732,1577248809396,5,0,0
-0.732,1577248809856,5,0,0
-0.73,1577248810306,5,0,0
-0.74,1577248810756,5,0,0
-0.736,1577248811206,5,0,0
-0.73,1577248811656,5,0,0
-0.75,1577248812106,5,0,0
-0.75,1577248812556,1,0,0
-0.744,1577248813006,1,0,0
-0.722,1577248813456,1,0,0
-0.738,1577248813906,1,0,0
-0.732,1577248814356,1,0,0
-0.756,1577248814815,1,0,0
-0.742,1577248815265,1,0,0
-0.754,1577248815716,1,0,0
-0.754,1577248816165,4,0,0
-0.746,1577248816615,4,0,0
-0.734,1577248817066,4,0,0
-0.726,1577248817516,4,0,0
-0.724,1577248817966,4,0,0
-0.714,1577248818415,4,0,0
-0.712,1577248818865,4,0,0
-0.716,1577248819315,4,0,0
-0.71,1577248819765,4,0,0
-0.71,1577248820215,4,0,0
-0.726,1577248820665,4,0,0
-0.738,1577248821115,4,0,0
-0.748,1577248821565,4,0,0
-0.74,1577248822015,4,0,0
-0.678,1577248822465,4,0,0
-0.538,1577248822915,4,0,0
-0.45,1577248823365,4,0,0
-0.39,1577248823815,1,0,0
-0.314,1577248824265,1,0,0
-0.212,1577248824716,1,0,0
-0.12,1577248825165,1,0,0
-0.056,1577248825615,1,0,0
-0.016,1577248826065,1,0,0
0.028,1577248826515,1,0,0
0.038,1577248826965,5,0,0
0.038,1577248827425,5,0,0
0.036000000000000004,1577248827875,5,0,0
0.046,1577248828326,5,0,0
0.054,1577248828775,5,0,0
0.062,1577248829226,5,0,0
0.078,1577248829675,5,0,0
0.094,1577248830125,5,0,0
0.11800000000000001,1577248830575,5,0,0
0.136,1577248831025,5,0,0
0.162,1577248831475,5,0,0
0.176,1577248831925,5,0,0
0.222,1577248832375,5,0,0
0.234,1577248832835,5,0,0
0.226,1577248833295,5,0,0
0.222,1577248833745,5,0,0
0.234,1577248834205,5,0,0
0.244,1577248834655,5,0,0
0.258,1577248835105,1,0,0
0.268,1577248835555,1,0,0
0.272,1577248836005,1,0,0
0.28400000000000003,1577248836455,1,0,0
0.28800000000000003,1577248836905,1,0,0
0.292,1577248837355,1,0,0
0.294,1577248837805,1,0,0
0.304,1577248838255,1,0,0
0.3,1577248838715,1,0,0
0.28800000000000003,1577248839165,1,0,0
0.294,1577248839615,1,0,0
0.202,1577248840065,1,0,0
-0.004,1577248840515,1,0,0
-0.182,1577248840965,4,0,0
-0.136,1577248841415,4,0,0
-0.024,1577248841865,4,0,0
0.088,1577248842315,4,0,0
0.17200000000000001,1577248842765,4,0,0
0.26,1577248843225,4,0,0
0.318,1577248843675,4,0,0
0.20400000000000001,1577248844125,4,0,0
0.432,1577248844575,4,0,0
0.5740000000000001,1577248845025,4,0,0
0.588,1577248845475,4,0,0
0.556,1577248845905,4,0,0
0.522,1577248846354,4,0,0
0.522,1577248846804,4,0,0
0.51,1577248847254,4,0,0
0.514,1577248847704,4,0,0
0.52,1577248848154,4,0,0
0.532,1577248848604,4,0,0
0.528,1577248849054,4,0,0
0.528,1577248849504,4,0,0
0.53,1577248849954,5,0,0
0.54,1577248850404,5,0,0
0.518,1577248850854,5,0,0
0.5,1577248851304,5,0,0
0.492,1577248851754,5,0,0
0.498,1577248852204,5,0,0
0.504,1577248852654,5,0,0
0.528,1577248853104,5,0,0
0.548,1577248853554,5,0,0
0.5640000000000001,1577248854004,5,0,0
0.546,1577248854454,5,0,0
0.326,1577248854904,5,0,0
0.004,1577248855354,5,0,0
-0.29,1577248855804,5,0,0
-0.454,1577248856254,5,0,0
-0.528,1577248856704,5,0,0
-0.554,1577248857154,5,0,0
-0.542,1577248857604,1,0,0
-0.546,1577248858054,1,0,0
-0.536,1577248858504,1,0,0
-0.548,1577248858954,1,0,0
-0.538,1577248859404,1,0,0
-0.544,1577248859854,1,0,0
-0.532,1577248860304,1,0,0
-0.552,1577248860754,1,0,0
-0.5700000000000001,1577248861204,1,0,0
-0.652,1577248861654,1,0,0
-0.89,1577248862104,1,0,0
-0.776,1577248862554,1,0,0
-0.526,1577248863004,1,0,0
-0.6880000000000001,1577248863454,1,0,0
-1.022,1577248863904,1,0,0
-1.526,1577248864354,1,0,0
-1.842,1577248864804,1,0,0
-1.962,1577248865254,1,0,0
-2.192,1577248865704,1,0,0
-2.72,1577248866154,1,0,0
-2.96,1577248866604,1,0,0
-2.138,1577248867054,1,0,0
-1.416,1577248867504,1,0,0
-1.322,1577248867954,1,0,0
-1.21,1577248868404,1,0,0
-0.904,1577248868854,1,0,0
-0.742,1577248869304,1,0,0
-0.81,1577248869754,1,0,0
-0.846,1577248870204,1,0,0
-0.756,1577248870654,1,0,0
-0.634,1577248871114,1,0,0
-0.45,1577248871564,1,0,0
-0.368,1577248872014,1,0,0
-0.51,1577248872464,1,0,0
-0.704,1577248872914,1,0,0
-0.5740000000000001,1577248873364,0,0,0
-0.17200000000000001,1577248873814,0,0,0
0.044,1577248874264,0,0,0
0.134,1577248874714,0,0,0
0.166,1577248875164,0,0,0
0.178,1577248875614,0,0,0
0.184,1577248876074,0,0,0
0.184,1577248876524,0,0,0
0.186,1577248876974,0,0,0
0.186,1577248877424,0,0,0
0.186,1577248877874,0,0,0
0.186,1577248878324,0,0,0
0.186,1577248878774,0,0,0
0.186,1577248879224,0,0,0
0.186,1577248879674,0,0,0
0.186,1577248880124,0,0,0
0.186,1577248880574,0,0,0
0.186,1577248881024,0,0,0
0.186,1577248881474,0,0,0
0.186,1577248881924,0,0,0
0.184,1577248882374,0,0,0
0.188,1577248882824,0,0,0
0.468,1577248883274,1,1,0
0.622,1577248883724,1,1,0
0.668,1577248884173,1,1,0
0.6900000000000001,1577248884623,1,1,0
0.776,1577248885074,1,1,0
0.708,1577248885523,1,1,0
0.268,1577248885973,1,1,0
-0.322,1577248886423,1,1,0
-0.338,1577248886873,1,1,0
-0.326,1577248887324,1,1,0
0.248,1577248887773,1,1,0
0.6880000000000001,1577248888223,1,1,0
0.744,1577248888673,1,1,0
0.704,1577248889123,1,1,0
0.896,1577248889573,1,1,0
1.1280000000000001,1577248890023,1,1,0
1.42,1577248890473,1,1,0
1.592,1577248890923,1,1,0
1.78,1577248891373,1,1,0
2.056,1577248891823,1,1,0
2.614,1577248892273,1,1,0
3.162,1577248892723,1,1,0
2.916,1577248893173,1,1,0
2.672,1577248893623,1,1,0
2.41,1577248894073,1,1,0
1.842,1577248894523,1,1,0
1.336,1577248894973,1,1,0
1.27,1577248895424,1,1,0
0.712,1577248895873,1,1,0
0.532,1577248896324,1,1,0
0.544,1577248896774,1,1,0
0.622,1577248897224,1,1,0
0.678,1577248897674,1,1,0
0.884,1577248898124,1,1,0
1.298,1577248898574,1,0,0
1.57,1577248899024,1,0,0
1.486,1577248899473,1,0,0
1.434,1577248899924,1,0,0
1.3820000000000001,1577248900373,1,0,0
1.346,1577248900824,1,0,0
1.35,1577248901273,1,0,0
1.3920000000000001,1577248901723,1,0,0
1.37,1577248902173,1,0,0
1.33,1577248902623,1,0,0
1.348,1577248903073,1,0,0
1.35,1577248903523,1,0,0
1.244,1577248903973,1,0,0
1.116,1577248904423,1,0,0
1.036,1577248904873,1,0,0
0.798,1577248905323,4,0,0
0.34400000000000003,1577248905773,4,0,0
0.076,1577248906223,4,0,0
0.28200000000000003,1577248906673,4,0,0
0.582,1577248907123,4,0,0
0.75,1577248907573,4,0,0
0.766,1577248908023,4,0,0
0.646,1577248908473,4,0,0
0.526,1577248908923,4,0,0
0.41000000000000003,1577248909373,4,0,0
0.37,1577248909823,4,0,0
0.364,1577248910273,4,0,0
0.34,1577248910733,4,0,0
0.34,1577248911183,4,0,0
0.382,1577248911633,4,0,0
0.424,1577248912083,4,0,0
0.418,1577248912533,4,0,0
0.404,1577248912983,4,0,0
0.316,1577248913433,4,0,0
0.124,1577248913883,4,0,0
-0.158,1577248914333,1,0,0
-0.376,1577248914783,1,0,0
-0.342,1577248915233,1,0,0
-0.26,1577248915683,1,0,0
-0.20800000000000002,1577248916133,1,0,0
-0.178,1577248916583,1,0,0
-0.156,1577248917033,1,0,0
-0.148,1577248917483,1,0,0
-0.228,1577248917933,1,0,0
-0.368,1577248918383,1,0,0
-0.316,1577248918833,1,0,0
-0.20800000000000002,1577248919283,1,0,0
-0.116,1577248919733,1,0,0
-0.054,1577248920183,1,0,0
0.018000000000000002,1577248920633,1,0,0
0.084,1577248921083,1,0,0
0.132,1577248921533,1,0,0
0.146,1577248921983,1,0,0
0.148,1577248922433,1,0,0
0.14400000000000002,1577248922883,1,0,0
0.14200000000000002,1577248923333,1,0,0
0.146,1577248923783,1,0,0
0.13,1577248924233,1,0,0
0.128,1577248924683,1,0,0
0.13,1577248925133,1,0,0
0.134,1577248925583,8,0,0
0.13,1577248926033,8,0,0
0.134,1577248926483,8,0,0
0.14200000000000002,1577248926933,8,0,0
0.14200000000000002,1577248927383,8,0,0
0.048,1577248927833,8,0,0
-0.166,1577248928283,8,0,0
-0.278,1577248928732,8,0,0
-0.28400000000000003,1577248929183,8,0,0
-0.224,1577248929633,8,0,0
-0.176,1577248930083,8,0,0
-0.14400000000000002,1577248930532,8,0,0
-0.126,1577248930982,8,0,0
-0.132,1577248931433,8,0,0
-0.148,1577248931883,8,0,0
-0.146,1577248932332,8,0,0
-0.15,1577248932782,8,0,0
-0.154,1577248933232,8,0,0
-0.12,1577248933682,8,0,0
-0.048,1577248934132,8,0,0
0.066,1577248934582,8,0,0
0.184,1577248935033,8,0,0
0.216,1577248935483,8,0,0
0.184,1577248935932,8,0,0
0.148,1577248936382,8,0,0
0.008,1577248936832,8,0,0
-0.316,1577248937282,8,0,0
-2.048,1577248937742,8,0,0
-3.472,1577248938192,8,0,0
-3.974,1577248938642,8,0,0
-4.3500000000000005,1577248939092,2,0,0
-4.538,1577248939543,2,0,0
-5.0440000000000005,1577248939992,2,0,0
-5.202,1577248940442,2,0,0
-4.7940000000000005,1577248940892,2,0,0
-4.39,1577248941342,2,0,0
-3.85,1577248941792,2,0,0
-3.0500000000000003,1577248942252,2,0,0
-2.222,1577248942702,2,0,0
-1.846,1577248943154,2,0,0
-1.924,1577248943602,2,0,0
-1.986,1577248944052,2,0,0
-1.336,1577248944502,2,0,0
-0.766,1577248944952,2,0,0
-0.504,1577248945402,2,0,0
-0.036000000000000004,1577248945852,2,0,0
0.274,1577248946302,2,0,0
0.8180000000000001,1577248946753,2,0,0
1.3860000000000001,1577248947202,2,0,0
1.76,1577248947652,-1,0,0
1.93,1577248948102,-1,0,0
1.968,1577248948552,-1,0,0
1.94,1577248949002,-1,0,0
1.924,1577248949452,-1,0,0
1.852,1577248949903,-1,0,0
1.82,1577248950352,-1,0,0
1.83,1577248950802,-1,0,0
1.858,1577248951252,2,0,0
1.76,1577248951702,2,0,0
1.49,1577248952152,2,0,0
1.226,1577248952603,2,0,0
0.982,1577248953052,2,0,0
0.864,1577248953502,2,0,0
0.862,1577248953952,2,0,0
0.968,1577248954402,2,0,0
1.088,1577248954852,2,0,0
1.12,1577248955302,2,0,0
1.162,1577248955752,2,0,0
1.188,1577248956202,2,0,0
1.202,1577248956652,2,0,0
1.2,1577248957102,2,0,0
1.24,1577248957552,2,0,0
1.274,1577248958002,2,0,0
1.156,1577248958452,2,0,0
1.052,1577248958902,2,0,0
1.002,1577248959352,2,0,0
0.98,1577248959802,2,0,0
0.9580000000000001,1577248960252,2,0,0
0.98,1577248960702,2,0,0
0.802,1577248961152,2,0,0
0.916,1577248961602,2,0,0
0.998,1577248962052,2,0,0
1.072,1577248962502,2,0,0
1.092,1577248962952,2,0,0
1.09,1577248963402,1,0,0
1.088,1577248963852,1,0,0
1.068,1577248964302,1,0,0
0.996,1577248964752,1,0,0
0.918,1577248965202,1,0,0
0.896,1577248965652,1,0,0
0.862,1577248966102,1,0,0
0.856,1577248966552,1,0,0
0.848,1577248967012,1,0,0
0.908,1577248967462,1,0,0
0.91,1577248967912,1,0,0
0.882,1577248968372,1,0,0
0.778,1577248968822,1,0,0
0.676,1577248969272,1,0,0
0.666,1577248969722,1,0,0
0.718,1577248970172,1,0,0
0.752,1577248970622,1,0,0
0.792,1577248971072,1,0,0
0.812,1577248971522,1,0,0
0.846,1577248971972,1,0,0
0.844,1577248972421,1,0,0
0.72,1577248972872,1,0,0
0.486,1577248973301,1,0,0
0.17200000000000001,1577248973751,1,0,0
-0.126,1577248974201,1,0,0
-0.16,1577248974651,1,0,0
-0.098,1577248975101,1,0,0
-0.026000000000000002,1577248975551,1,0,0
0.034,1577248976002,1,0,0
0.07200000000000001,1577248976451,1,0,0
0.094,1577248976901,1,0,0
0.12,1577248977351,1,0,0
0.106,1577248977801,1,0,0
0.096,1577248978251,1,0,0
0.06,1577248978701,1,0,0
0.03,1577248979151,1,0,0
0.018000000000000002,1577248979601,1,0,0
0.02,1577248980051,1,0,0
0.048,1577248980501,1,0,0
0.07,1577248980951,1,0,0
0.056,1577248981401,1,0,0
-0.046,1577248981851,1,0,0
-0.242,1577248982311,1,0,0
-0.278,1577248982761,1,0,0
-0.244,1577248983211,1,0,0
-0.18,1577248983661,1,0,0
-0.18,1577248984111,1,0,0
-0.168,1577248984561,1,0,0
-0.162,1577248985011,1,0,0
-0.15,1577248985461,1,0,0
-0.12,1577248985911,1,0,0
-0.09,1577248986361,1,0,0
-0.028,1577248986811,1,0,0
0.096,1577248987261,1,0,0
0.20800000000000002,1577248987711,1,0,0
0.28,1577248988161,1,0,0
0.35000000000000003,1577248988611,1,0,0
0.424,1577248989061,1,0,0
0.492,1577248989511,1,0,0
0.528,1577248989961,1,0,0
0.546,1577248990411,1,0,0
0.536,1577248990861,1,0,0
0.544,1577248991311,1,0,0
0.5660000000000001,1577248991761,1,0,0
0.5640000000000001,1577248992211,1,0,0
0.586,1577248992661,1,0,0
0.602,1577248993111,1,0,0
0.518,1577248993561,1,0,0
0.246,1577248994011,1,0,0
-0.064,1577248994461,1,0,0
-0.258,1577248994911,1,0,0
-0.224,1577248995361,1,0,0
-0.20800000000000002,1577248995811,1,0,0
-0.34400000000000003,1577248996261,1,0,0
-0.498,1577248996711,1,0,0
-0.606,1577248997161,1,0,0
-0.654,1577248997611,1,0,0
-0.584,1577248998061,1,0,0
-0.522,1577248998511,1,0,0
-0.5640000000000001,1577248998961,1,0,0
-0.872,1577248999411,1,0,0
-1.53,1577248999861,1,0,0
-1.872,1577249000310,1,0,0
-2.0380000000000003,1577249000760,1,0,0
-2.228,1577249001211,1,0,0
-2.54,1577249001661,1,0,0
-3.012,1577249002110,1,0,0
-3.044,1577249002560,1,0,0
-2.564,1577249003010,1,0,0
-2.408,1577249003470,1,0,0
-2.348,1577249003861,1,0,0
-1.8960000000000001,1577249004310,1,0,0
-1.6420000000000001,1577249004760,1,0,0
-1.582,1577249005210,1,0,0
-1.512,1577249005660,1,0,0
-1.668,1577249006110,1,0,0
-1.544,1577249006560,0,0,0
-1.21,1577249007010,0,0,0
-0.584,1577249007460,0,0,0
-0.254,1577249007910,0,0,0
-0.11,1577249008360,0,0,0
-0.046,1577249008810,0,0,0
-0.02,1577249009261,0,0,0
-0.008,1577249009711,0,0,0
-0.004,1577249010160,0,0,0
-0.002,1577249010610,0,0,0
0.0,1577249011060,0,0,0
0.0,1577249011510,0,0,0
0.0,1577249011960,0,0,0
0.0,1577249012410,0,0,0
0.0,1577249012860,0,0,0
0.0,1577249013310,0,0,0
0.0,1577249013760,0,0,0
0.0,1577249014210,0,0,0
0.0,1577249014660,0,0,0
0.0,1577249015110,0,0,0
0.0,1577249015560,0,0,0
0.0,1577249016010,0,0,0
0.0,1577249016460,0,0,0
0.0,1577249016910,0,0,0
0.0,1577249017360,0,0,0
0.0,1577249017810,0,0,0
0.0,1577249018260,0,0,0
0.0,1577249018710,0,0,0
0.0,1577249019160,0,0,0
0.0,1577249019610,0,0,0
0.0,1577249020060,0,0,0
0.0,1577249020510,0,0,0
0.0,1577249020960,0,0,0
0.0,1577249021410,0,0,0
0.0,1577249021860,0,0,0
0.0,1577249022310,0,0,0
0.0,1577249022760,0,0,0
0.0,1577249023210,0,0,0
0.0,1577249023660,0,0,0
0.0,1577249024110,0,0,0
0.0,1577249024560,0,0,0
0.0,1577249025010,0,0,0
0.0,1577249025460,0,0,0
0.0,1577249025910,0,0,0
0.0,1577249026360,0,0,0
0.0,1577249026810,0,0,0
0.0,1577249027260,0,0,0
0.0,1577249027680,0,0,0
0.0,1577249028130,0,0,0
0.0,1577249028580,0,0,0
0.0,1577249029030,0,0,0
0.0,1577249029480,0,0,0
0.0,1577249029930,0,0,0
0.0,1577249030380,0,0,0
0.0,1577249030830,0,0,0
0.0,1577249031280,0,0,0
0.0,1577249031730,0,0,0
0.0,1577249032180,0,0,0
0.0,1577249032630,0,0,0
0.0,1577249033080,0,0,0
0.0,1577249033530,0,0,0
0.0,1577249033980,0,0,0
0.0,1577249034440,0,0,0
0.0,1577249034890,0,0,0
0.0,1577249035340,0,0,0
0.0,1577249035790,0,0,0
0.0,1577249036240,0,0,0
0.0,1577249036690,0,0,0
0.0,1577249037140,0,0,0
-0.002,1577249037590,0,0,0
-0.008,1577249038040,0,0,0
-0.004,1577249038490,0,0,0
-0.008,1577249038941,0,0,0
-0.006,1577249039390,0,0,0
-0.004,1577249039840,0,0,0
-0.004,1577249040290,0,0,0
-0.008,1577249040740,0,0,0
-0.006,1577249041190,0,0,0
-0.002,1577249041640,0,0,0
0.0,1577249042091,0,0,0
0.0,1577249042540,0,0,0
0.0,1577249042990,0,0,0
0.0,1577249043440,0,0,0
0.0,1577249043890,0,0,0
0.0,1577249044339,0,0,0
0.0,1577249044789,0,0,0
0.0,1577249045239,0,0,0
0.0,1577249045689,0,0,0
0.0,1577249046139,0,0,0
0.0,1577249046589,0,0,0
0.0,1577249047039,0,0,0
0.0,1577249047490,0,0,0
0.0,1577249047939,0,0,0
0.0,1577249048390,0,0,0
0.0,1577249048839,0,0,0
-0.004,1577249049290,0,0,0
-0.006,1577249049739,0,0,0
-0.004,1577249050199,0,0,0
-0.002,1577249050649,0,0,0
0.0,1577249051100,0,0,0
0.0,1577249051550,0,0,0
-0.004,1577249052000,0,0,0
-0.006,1577249052450,0,0,0
-0.004,1577249052900,0,0,0
-0.008,1577249053350,0,0,0
-0.008,1577249053800,0,0,0
-0.006,1577249054250,0,0,0
-0.002,1577249054699,0,0,0
0.0,1577249055150,0,0,0
0.0,1577249055599,0,0,0
0.0,1577249056050,0,0,0
0.0,1577249056500,0,0,0
0.0,1577249056950,0,0,0
0.0,1577249057400,0,0,0
0.0,1577249057850,0,0,0
0.0,1577249058299,0,0,0
0.0,1577249058749,0,0,0
0.0,1577249059199,0,0,0
0.0,1577249059659,0,0,0
0.0,1577249060109,0,0,0
0.0,1577249060559,0,0,0
0.0,1577249061009,0,0,0
0.0,1577249061459,0,0,0
0.0,1577249061920,0,0,0
0.0,1577249062369,0,0,0
0.0,1577249062819,0,0,0
0.0,1577249063269,0,0,0
0.0,1577249063719,0,0,0
0.0,1577249064169,0,0,0
0.0,1577249064619,0,0,0
0.0,1577249065069,0,0,0
0.0,1577249065529,0,0,0
0.0,1577249065991,0,0,0
0.0,1577249066439,0,0,0
-0.002,1577249066890,0,0,0
-0.002,1577249067339,0,0,0
0.0,1577249067790,0,0,0
0.0,1577249068239,0,0,0
0.0,1577249068690,0,0,0
0.0,1577249069139,0,0,0
0.0,1577249069590,1,0,0
0.024,1577249070039,1,0,0
0.41600000000000004,1577249070490,1,0,0
0.624,1577249070939,1,0,0
0.856,1577249071389,1,0,0
1.258,1577249071839,1,0,0
1.764,1577249072289,1,0,0
2.316,1577249072739,1,0,0
2.644,1577249073189,1,0,0
2.946,1577249073639,1,0,0
3.172,1577249074090,1,0,0
2.892,1577249074549,1,0,0
2.958,1577249074999,1,0,0
2.848,1577249075429,1,0,0
2.5540000000000003,1577249075879,1,0,0
2.446,1577249076329,1,0,0
2.368,1577249076779,1,0,0
2.382,1577249077229,1,0,0
2.424,1577249077679,1,0,0
2.0380000000000003,1577249078129,1,0,0
1.96,1577249078579,1,0,0
1.862,1577249079029,1,0,0
1.702,1577249079479,1,0,0
1.546,1577249079929,1,0,0
1.6360000000000001,1577249080379,1,0,0
1.714,1577249080829,1,0,0
1.738,1577249081279,1,0,0
1.76,1577249081729,1,0,0
1.798,1577249082179,1,0,0
1.81,1577249082629,1,0,0
1.834,1577249083079,1,0,0
1.866,1577249083529,1,0,0
1.8780000000000001,1577249083979,1,0,0
1.8940000000000001,1577249084429,1,0,0
1.8760000000000001,1577249084840,1,0,0
1.774,1577249085239,1,0,0
1.684,1577249085689,1,0,0
1.576,1577249086139,1,0,0
1.282,1577249086589,1,0,0
1.1400000000000001,1577249087039,1,0,0
1.036,1577249087489,1,0,0
0.606,1577249087939,1,0,0
0.23600000000000002,1577249088388,1,0,0
0.132,1577249088839,1,0,0
