brake_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577250630659,2,0,0
0.0,1577250631109,2,0,0
0.0,1577250631559,2,0,0
0.0,1577250632009,2,0,0
0.0,1577250632459,2,0,0
0.0,1577250632909,2,0,0
0.0,1577250633359,2,0,0
0.0,1577250633809,2,0,0
0.0,1577250634259,2,0,0
0.0,1577250634709,2,0,0
0.0,1577250635159,2,0,0
0.0,1577250635609,2,0,0
0.0,1577250636059,2,0,0
0.0,1577250636509,8,0,0
0.0,1577250636959,8,0,0
0.0,1577250637409,8,0,0
0.0,1577250637859,8,0,0
0.0,1577250638309,8,0,0
0.0,1577250638759,8,0,0
0.0,1577250639209,8,0,0
0.0,1577250639659,5,0,0
0.0,1577250640109,5,0,0
0.0,1577250640559,5,0,0
0.0,1577250641009,5,0,0
0.0,1577250641459,5,0,0
0.0,1577250641909,5,0,0
0.0,1577250642359,5,0,0
0.0,1577250642809,5,0,0
0.0,1577250643259,5,0,0
0.0,1577250643709,5,0,0
0.0,1577250644159,5,0,0
0.0,1577250644609,5,0,0
0.0,1577250645059,5,0,0
0.0,1577250645509,5,0,0
0.0,1577250645969,5,0,0
0.93,1577250646419,5,0,0
1.35,1577250646869,5,0,0
1.41,1577250647319,5,0,0
1.44,1577250647769,9,0,0
1.44,1577250648219,9,0,0
1.11,1577250648669,9,0,0
0.0,1577250649119,9,0,0
0.0,1577250649568,9,0,0
0.0,1577250650019,9,0,0
0.0,1577250650468,9,0,0
0.0,1577250650928,9,0,0
0.0,1577250651378,9,0,0
0.0,1577250651828,9,0,0
0.0,1577250652279,9,0,0
0.0,1577250652728,9,0,0
0.0,1577250653178,9,0,0
0.0,1577250653628,9,0,0
0.0,1577250654079,9,0,0
0.0,1577250654528,9,0,0
0.0,1577250654978,9,0,0
0.0,1577250655428,9,0,0
0.0,1577250655878,9,0,0
0.0,1577250656329,9,0,0
0.0,1577250656778,9,0,0
0.0,1577250657228,9,0,0
0.0,1577250657678,9,0,0
0.0,1577250658128,9,0,0
0.0,1577250658578,9,0,0
0.0,1577250659028,9,0,0
0.0,1577250659478,9,0,0
0.0,1577250659928,9,0,0
0.0,1577250660378,9,0,0
0.0,1577250660828,9,0,0
0.0,1577250661289,9,0,0
0.0,1577250661648,4,0,0
0.0,1577250662098,4,0,0
0.0,1577250662548,4,0,0
0.0,1577250662998,4,0,0
0.0,1577250663448,4,0,0
0.0,1577250663898,4,0,0
0.0,1577250664348,4,0,0
0.0,1577250664798,4,0,0
0.0,1577250665249,4,0,0
0.0,1577250665698,4,0,0
0.0,1577250666148,4,0,0
0.0,1577250666598,4,0,0
0.0,1577250667048,4,0,0
0.0,1577250667498,4,0,0
0.0,1577250667949,4,0,0
0.0,1577250668398,4,0,0
0.0,1577250668848,4,0,0
0.0,1577250669298,9,0,0
0.0,1577250669748,9,0,0
0.0,1577250670198,9,0,0
0.0,1577250670648,9,0,0
0.0,1577250671108,9,0,0
0.0,1577250671558,9,0,0
0.0,1577250672008,9,0,0
0.0,1577250672458,9,0,0
0.0,1577250672908,9,0,0
0.0,1577250673358,9,0,0
0.0,1577250673808,9,0,0
0.0,1577250674258,9,0,0
0.0,1577250674708,9,0,0
0.0,1577250675158,9,0,0
0.0,1577250675608,9,0,0
0.0,1577250676058,9,0,0
0.0,1577250676508,9,0,0
0.0,1577250676958,9,0,0
0.0,1577250677408,9,0,0
0.0,1577250677858,9,0,0
0.0,1577250678308,9,0,0
0.0,1577250678758,9,0,0
0.0,1577250679208,9,0,0
0.0,1577250679658,9,0,0
0.0,1577250680108,9,0,0
0.0,1577250680558,9,0,0
0.0,1577250681008,9,0,0
0.0,1577250681458,9,0,0
0.0,1577250681908,9,0,0
0.0,1577250682358,5,0,0
0.0,1577250682808,5,0,0
0.0,1577250683258,5,0,0
0.0,1577250683708,5,0,0
0.0,1577250684158,5,0,0
0.0,1577250684608,5,0,0
0.0,1577250685058,5,0,0
0.0,1577250685508,5,0,0
0.0,1577250685958,5,0,0
0.0,1577250686408,5,0,0
0.0,1577250686857,5,0,0
0.0,1577250687307,5,0,0
0.0,1577250687757,5,0,0
0.0,1577250688207,5,0,0
0.0,1577250688658,5,0,0
0.0,1577250689107,5,0,0
0.0,1577250689558,5,0,0
0.0,1577250690008,5,0,0
0.0,1577250690457,5,0,0
0.0,1577250690907,5,0,0
0.0,1577250691358,5,0,0
0.0,1577250691807,5,0,0
0.33,1577250692257,1,0,0
0.51,1577250692707,1,0,0
0.78,1577250693157,1,0,0
655.33,1577250693607,1,0,0
0.0,1577250694057,1,0,0
0.0,1577250694507,1,0,0
0.0,1577250694957,4,0,0
0.0,1577250695407,4,0,0
0.0,1577250695857,4,0,0
0.0,1577250696307,4,0,0
0.0,1577250696757,4,0,0
0.0,1577250697207,4,0,0
0.0,1577250697657,4,0,0
0.0,1577250698107,4,0,0
0.0,1577250698557,4,0,0
0.0,1577250699007,4,0,0
0.0,1577250699457,4,0,0
0.0,1577250699907,4,0,0
0.0,1577250700357,4,0,0
0.0,1577250700807,4,0,0
0.0,1577250701257,4,0,0
0.0,1577250701707,4,0,0
0.0,1577250702157,4,0,0
0.0,1577250702607,4,0,0
0.0,1577250703057,4,0,0
0.0,1577250703507,4,0,0
0.0,1577250703957,4,0,0
0.0,1577250704407,4,0,0
0.0,1577250704857,1,0,0
0.0,1577250705307,1,0,0
0.0,1577250705757,1,0,0
0.0,1577250706207,1,0,0
0.0,1577250706657,1,0,0
0.0,1577250707107,1,0,0
0.0,1577250707557,1,0,0
0.0,1577250708007,1,0,0
0.0,1577250708457,1,0,0
0.0,1577250708907,1,0,0
0.0,1577250709357,1,0,0
0.0,1577250709807,1,0,0
0.0,1577250710257,1,0,0
0.0,1577250710707,1,0,0
0.0,1577250711157,1,0,0
0.0,1577250711607,1,0,0
0.0,1577250712057,1,0,0
0.0,1577250712507,1,0,0
0.0,1577250712957,1,0,0
0.0,1577250713407,1,0,0
0.0,1577250713857,1,0,0
0.0,1577250714307,1,0,0
0.0,1577250714757,1,0,0
0.0,1577250715207,1,0,0
0.03,1577250715657,1,0,0
0.36,1577250716107,1,0,0
0.69,1577250716557,1,0,0
0.63,1577250717006,1,0,0
0.84,1577250717457,1,0,0
0.87,1577250717907,1,0,0
0.87,1577250718357,1,0,0
0.87,1577250718806,1,0,0
0.69,1577250719256,1,0,0
0.6,1577250719706,1,0,0
0.48,1577250720157,1,0,0
0.51,1577250720606,1,0,0
0.57,1577250721056,1,0,0
0.6,1577250721506,1,0,0
0.39,1577250721956,1,0,0
0.27,1577250722406,1,0,0
0.36,1577250722856,1,0,0
0.75,1577250723306,1,0,0
1.05,1577250723756,1,0,0
1.23,1577250724206,1,0,0
1.29,1577250724656,1,0,0
0.75,1577250725106,1,0,0
0.66,1577250725556,1,0,0
0.57,1577250726006,1,0,0
0.63,1577250726456,2,0,0
0.57,1577250726906,2,0,0
0.0,1577250727356,2,0,0
0.0,1577250727806,2,0,0
0.0,1577250728256,2,0,0
0.0,1577250728706,2,0,0
0.0,1577250729156,2,0,0
0.0,1577250729606,2,0,0
0.0,1577250730056,2,0,0
0.0,1577250730506,2,0,0
0.0,1577250730956,2,0,0
0.0,1577250731406,2,0,0
0.0,1577250731856,2,0,0
0.0,1577250732306,2,0,0
0.0,1577250732756,2,0,0
0.0,1577250733206,2,0,0
0.0,1577250733656,2,0,0
0.0,1577250734107,2,0,0
0.0,1577250734556,2,0,0
0.0,1577250735006,2,0,0
0.0,1577250735456,2,0,0
0.0,1577250735906,2,0,0
0.0,1577250736356,2,0,0
0.0,1577250736806,2,0,0
0.0,1577250737256,2,0,0
0.0,1577250737706,2,0,0
0.0,1577250738156,2,0,0
0.0,1577250738606,2,0,0
0.0,1577250739056,2,0,0
0.0,1577250739506,1,0,0
0.0,1577250739956,1,0,0
0.0,1577250740406,1,0,0
0.0,1577250740856,1,0,0
0.0,1577250741306,1,0,0
0.0,1577250741766,1,0,0
0.0,1577250742216,1,0,0
0.0,1577250742666,1,0,0
0.0,1577250743116,1,0,0
0.0,1577250743576,1,0,0
0.0,1577250744026,1,0,0
0.0,1577250744476,1,0,0
0.0,1577250744926,1,0,0
0.0,1577250745376,1,0,0
0.0,1577250745826,1,0,0
0.0,1577250746276,1,0,0
0.0,1577250746726,1,0,0
0.0,1577250747176,1,0,0
0.0,1577250747626,1,0,0
0.0,1577250748076,1,0,0
0.0,1577250748526,1,0,0
0.0,1577250748976,1,0,0
0.0,1577250749426,1,0,0
0.0,1577250749875,1,0,0
0.0,1577250750326,1,0,0
0.0,1577250750776,1,0,0
0.0,1577250751226,1,0,0
0.0,1577250751675,1,0,0
0.0,1577250752126,1,0,0
0.0,1577250752575,1,0,0
0.0,1577250753026,1,0,0
0.0,1577250753475,1,0,0
0.0,1577250753925,1,0,0
0.0,1577250754375,1,0,0
0.0,1577250754825,1,0,0
0.0,1577250755275,1,0,0
0.0,1577250755725,1,0,0
0.0,1577250756175,1,0,0
0.0,1577250756625,1,0,0
0.0,1577250757075,1,0,0
0.0,1577250757525,1,0,0
0.0,1577250757975,9,0,0
0.0,1577250758425,9,0,0
0.0,1577250758875,9,0,0
0.0,1577250759325,9,0,0
0.0,1577250759775,9,0,0
0.0,1577250760225,9,0,0
0.0,1577250760675,9,0,0
0.0,1577250761125,9,0,0
0.0,1577250761575,9,0,0
0.0,1577250762025,9,0,0
0.0,1577250762475,9,0,0
0.0,1577250762925,9,0,0
0.0,1577250763375,9,0,0
0.0,1577250763825,9,0,0
0.0,1577250764275,9,0,0
0.0,1577250764725,9,0,0
0.0,1577250765175,9,0,0
0.0,1577250765625,9,0,0
0.0,1577250766075,9,0,0
0.0,1577250766526,9,0,0
0.0,1577250766976,9,0,0
0.0,1577250767426,9,0,0
0.0,1577250767876,9,0,0
0.0,1577250768326,9,0,0
0.0,1577250768776,9,0,0
0.0,1577250769226,9,0,0
0.0,1577250769676,9,0,0
0.0,1577250770125,9,0,0
0.0,1577250770576,9,0,0
0.0,1577250771025,9,0,0
0.0,1577250771475,5,0,0
0.0,1577250771925,5,0,0
0.0,1577250772375,5,0,0
0.0,1577250772836,5,0,0
0.0,1577250773285,5,0,0
0.0,1577250773735,5,0,0
0.0,1577250774185,5,0,0
0.0,1577250774635,5,0,0
0.0,1577250775085,5,0,0
0.0,1577250775535,5,0,0
0.0,1577250775985,5,0,0
0.0,1577250776435,5,0,0
0.0,1577250776885,5,0,0
0.0,1577250777335,5,0,0
0.0,1577250777785,5,0,0
0.0,1577250778235,5,0,0
0.0,1577250778685,5,0,0
0.0,1577250779135,9,0,0
0.0,1577250779585,9,0,0
0.0,1577250780035,9,0,0
0.0,1577250780485,9,0,0
0.0,1577250780935,9,0,0
0.0,1577250781385,9,0,0
0.0,1577250781845,9,0,0
0.0,1577250782295,9,0,0
0.0,1577250782745,9,0,0
0.0,1577250783195,5,0,0
0.0,1577250783645,5,0,0
0.0,1577250784095,5,0,0
0.0,1577250784545,5,0,0
0.0,1577250784995,5,0,0
0.0,1577250785445,5,0,0
0.0,1577250785895,5,0,0
0.0,1577250786345,5,0,0
0.0,1577250786795,5,0,0
0.0,1577250787245,5,0,0
0.0,1577250787695,5,0,0
0.0,1577250788145,5,0,0
0.0,1577250788605,5,0,0
0.0,1577250789055,5,0,0
0.0,1577250789505,5,0,0
0.0,1577250789955,5,0,0
0.0,1577250790405,5,0,0
0.0,1577250790855,5,0,0
0.0,1577250791305,9,0,0
0.0,1577250791755,9,0,0
0.0,1577250792205,9,0,0
0.0,1577250792655,9,0,0
0.0,1577250793105,9,0,0
0.0,1577250793555,9,0,0
0.0,1577250794005,4,0,0
0.0,1577250794455,4,0,0
0.0,1577250794905,4,0,0
0.0,1577250795355,4,0,0
0.0,1577250795805,4,0,0
0.0,1577250796255,4,0,0
0.0,1577250796705,4,0,0
0.0,1577250797155,4,0,0
0.0,1577250797614,4,0,0
0.0,1577250798074,4,0,0
0.0,1577250798525,4,0,0
0.0,1577250798974,4,0,0
0.0,1577250799425,4,0,0
0.0,1577250799874,4,0,0
0.0,1577250800334,4,0,0
0.0,1577250800784,4,0,0
0.0,1577250801234,9,0,0
0.0,1577250801684,9,0,0
0.0,1577250802134,9,0,0
0.0,1577250802594,9,0,0
0.0,1577250803044,9,0,0
0.0,1577250803504,9,0,0
0.0,1577250803954,9,0,0
0.0,1577250804405,9,0,0
0.0,1577250804865,9,0,0
0.0,1577250805314,9,0,0
0.0,1577250805764,9,0,0
0.0,1577250806214,9,0,0
0.0,1577250806664,9,0,0
0.0,1577250807114,9,0,0
0.0,1577250807564,9,0,0
0.0,1577250808014,9,0,0
0.0,1577250808474,9,0,0
0.0,1577250808924,9,0,0
0.0,1577250809374,9,0,0
0.0,1577250809824,9,0,0
0.0,1577250810274,9,0,0
0.0,1577250810724,9,0,0
0.0,1577250811174,9,0,0
0.0,1577250811634,9,0,0
0.0,1577250812084,9,0,0
0.0,1577250812534,9,0,0
0.0,1577250812984,9,0,0
0.0,1577250813434,9,0,0
0.0,1577250813884,9,0,0
0.0,1577250814334,9,0,0
0.0,1577250814784,9,0,0
0.0,1577250815234,9,0,0
0.0,1577250815684,9,0,0
0.0,1577250816134,9,0,0
0.0,1577250816584,9,0,0
0.0,1577250817034,9,0,0
0.0,1577250817484,9,0,0
0.0,1577250817934,9,0,0
0.0,1577250818384,9,0,0
0.0,1577250818834,9,0,0
0.0,1577250819294,9,0,0
0.0,1577250819744,5,0,0
0.0,1577250820194,5,0,0
0.0,1577250820644,5,0,0
0.0,1577250821094,5,0,0
0.0,1577250821544,5,0,0
0.0,1577250821994,5,0,0
0.0,1577250822444,5,0,0
0.0,1577250822894,5,0,0
0.0,1577250823344,5,0,0
0.0,1577250823794,5,0,0
0.0,1577250824244,5,0,0
0.0,1577250824694,5,0,0
0.0,1577250825144,5,0,0
0.0,1577250825594,5,0,0
0.0,1577250826044,5,0,0
0.0,1577250826494,5,0,0
0.0,1577250826944,5,0,0
0.0,1577250827394,5,0,0
0.0,1577250827844,5,0,0
0.0,1577250828304,5,0,0
0.0,1577250828754,1,0,0
0.0,1577250829204,1,0,0
0.0,1577250829654,1,0,0
0.0,1577250830103,1,0,0
0.0,1577250830554,1,0,0
0.0,1577250831004,1,0,0
0.0,1577250831454,1,0,0
0.0,1577250831904,1,0,0
0.0,1577250832354,1,0,0
0.0,1577250832803,1,0,0
0.0,1577250833254,1,0,0
0.0,1577250833703,1,0,0
0.0,1577250834153,1,0,0
0.15,1577250834603,1,0,0
0.27,1577250835053,1,0,0
0.42,1577250835504,1,0,0
0.45,1577250835953,1,0,0
0.42,1577250836404,1,0,0
0.06,1577250836853,1,0,0
0.09,1577250837304,1,0,0
0.27,1577250837753,1,0,0
0.42,1577250838204,1,0,0
0.48,1577250838653,1,0,0
0.27,1577250839104,1,0,0
0.18,1577250839554,1,0,0
0.24,1577250840003,1,0,0
0.27,1577250840454,1,0,0
0.24,1577250840904,1,0,0
0.21,1577250841354,1,0,0
655.3,1577250841803,1,0,0
0.0,1577250842253,1,0,0
0.0,1577250842704,1,0,0
0.0,1577250843153,1,0,0
0.0,1577250843603,1,0,0
0.0,1577250844053,1,0,0
0.0,1577250844503,1,0,0
0.0,1577250844953,1,0,0
0.0,1577250845403,1,0,0
0.0,1577250845853,1,0,0
0.0,1577250846303,1,0,0
0.0,1577250846753,1,0,0
0.0,1577250847203,1,0,0
0.0,1577250847653,1,0,0
0.03,1577250848103,1,0,0
0.18,1577250848553,1,0,0
0.51,1577250849003,1,0,0
0.63,1577250849453,1,0,0
0.69,1577250849903,1,0,0
0.72,1577250850353,1,0,0
0.69,1577250850803,1,0,0
0.39,1577250851253,1,0,0
0.33,1577250851703,1,0,0
0.27,1577250852153,1,0,0
0.3,1577250852603,1,0,0
0.27,1577250853053,1,0,0
0.06,1577250853503,1,0,0
0.0,1577250853953,1,0,0
0.0,1577250854403,1,0,0
0.0,1577250854853,1,0,0
0.0,1577250855303,1,0,0
0.0,1577250855753,1,0,0
0.0,1577250856203,1,0,0
0.0,1577250856653,1,0,0
0.0,1577250857103,1,0,0
0.0,1577250857553,1,0,0
0.0,1577250858003,1,0,0
0.0,1577250858453,1,0,0
0.0,1577250858903,1,0,0
0.0,1577250859353,1,0,0
0.0,1577250859803,1,0,0
0.0,1577250860253,1,0,0
0.0,1577250860703,1,0,0
0.0,1577250861153,1,0,0
0.0,1577250861603,4,0,0
0.0,1577250862053,4,0,0
0.0,1577250862503,4,0,0
0.0,1577250862953,4,0,0
0.0,1577250863403,4,0,0
0.0,1577250863852,4,0,0
0.0,1577250864303,4,0,0
0.0,1577250864752,4,0,0
0.0,1577250865206,4,0,0
0.0,1577250865592,4,0,0
0.0,1577250866043,4,0,0
0.0,1577250866492,4,0,0
0.0,1577250866942,4,0,0
0.0,1577250867392,4,0,0
0.0,1577250867843,4,0,0
0.0,1577250868293,4,0,0
0.0,1577250868742,4,0,0
0.0,1577250869193,4,0,0
0.0,1577250869642,1,0,0
0.0,1577250870092,1,0,0
0.0,1577250870542,1,0,0
0.0,1577250870992,1,0,0
0.0,1577250871442,1,0,0
0.0,1577250871892,1,0,0
0.0,1577250872342,1,0,0
0.0,1577250872792,1,0,0
0.0,1577250873242,1,0,0
0.0,1577250873692,1,0,0
0.0,1577250874142,1,0,0
0.0,1577250874592,1,0,0
0.0,1577250875042,1,0,0
0.0,1577250875492,1,0,0
0.0,1577250875942,1,0,0
0.0,1577250876392,1,0,0
0.0,1577250876842,1,0,0
0.0,1577250877292,1,0,0
0.0,1577250877742,1,0,0
0.0,1577250878192,1,0,0
0.0,1577250878642,1,0,0
0.0,1577250879092,1,0,0
0.0,1577250879542,1,0,0
0.0,1577250879992,1,0,0
0.0,1577250880443,1,0,0
0.0,1577250880892,1,0,0
0.0,1577250881342,1,0,0
0.0,1577250881792,1,0,0
0.0,1577250882242,1,0,0
0.0,1577250882692,1,0,0
0.0,1577250883142,1,0,0
0.0,1577250883592,1,0,0
0.0,1577250884042,1,0,0
0.0,1577250884492,1,0,0
0.0,1577250884942,1,0,0
0.0,1577250885392,1,0,0
0.0,1577250885842,1,0,0
0.0,1577250886292,1,0,0
0.0,1577250886742,1,0,0
0.0,1577250887192,1,0,0
0.0,1577250887642,1,0,0
0.0,1577250888092,1,0,0
0.0,1577250888542,1,0,0
0.0,1577250888992,1,0,0
0.0,1577250889442,1,0,0
0.0,1577250889892,1,0,0
0.0,1577250890342,1,0,0
0.0,1577250890802,1,0,0
0.0,1577250891252,1,0,0
0.0,1577250891702,1,0,0
0.0,1577250892152,1,0,0
0.0,1577250892602,1,0,0
0.0,1577250893052,1,0,0
0.0,1577250893502,1,0,0
0.0,1577250893952,1,0,0
0.0,1577250894402,1,0,0
0.0,1577250894852,1,0,0
0.0,1577250895302,1,0,0
0.0,1577250895752,1,0,0
0.0,1577250896202,1,0,0
0.0,1577250896652,1,0,0
0.0,1577250897102,1,0,0
0.0,1577250897552,1,0,0
0.0,1577250898002,1,0,0
0.0,1577250898452,1,0,0
0.0,1577250898902,1,0,0
0.0,1577250899352,1,0,0
0.0,1577250899802,1,0,0
0.0,1577250900252,1,0,0
0.0,1577250900701,1,0,0
0.0,1577250901152,1,0,0
0.0,1577250901602,1,0,0
0.0,1577250902051,5,0,0
0.0,1577250902501,5,0,0
0.0,1577250902951,5,0,0
0.0,1577250903402,5,0,0
0.0,1577250903851,5,0,0
0.0,1577250904301,5,0,0
0.0,1577250904751,5,0,0
0.0,1577250905201,5,0,0
0.0,1577250905651,5,0,0
0.0,1577250906111,5,0,0
0.0,1577250906562,5,0,0
0.0,1577250907012,5,0,0
0.0,1577250907462,5,0,0
0.0,1577250907912,5,0,0
0.0,1577250908361,5,0,0
0.0,1577250908812,5,0,0
0.0,1577250909261,1,0,0
0.0,1577250909711,1,0,0
0.0,1577250910161,1,0,0
0.0,1577250910611,1,0,0
0.0,1577250911061,1,0,0
0.0,1577250911511,1,0,0
0.0,1577250911961,1,0,0
0.0,1577250912411,1,0,0
0.0,1577250912861,1,0,0
0.0,1577250913312,1,0,0
0.0,1577250913761,1,0,0
0.0,1577250914211,1,0,0
0.0,1577250914661,4,0,0
0.0,1577250915111,4,0,0
0.0,1577250915561,4,0,0
0.0,1577250916011,4,0,0
0.0,1577250916461,4,0,0
0.0,1577250916911,4,0,0
0.0,1577250917361,4,0,0
0.0,1577250917811,4,0,0
0.0,1577250918261,4,0,0
0.0,1577250918711,4,0,0
0.0,1577250919161,4,0,0
0.0,1577250919611,4,0,0
0.0,1577250920061,4,0,0
0.0,1577250920511,4,0,0
0.0,1577250920961,3,0,0
0.0,1577250921421,3,0,0
0.0,1577250921871,3,0,0
0.0,1577250922321,3,0,0
0.0,1577250922772,3,0,0
0.0,1577250923223,3,0,0
0.0,1577250923672,3,0,0
0.0,1577250924122,3,0,0
0.0,1577250924572,3,0,0
0.0,1577250925021,3,0,0
0.0,1577250925471,3,0,0
0.0,1577250925922,3,0,0
0.0,1577250926371,3,0,0
0.0,1577250926822,3,0,0
0.0,1577250927271,3,0,0
0.0,1577250927722,3,0,0
0.0,1577250928171,3,0,0
0.0,1577250928622,3,0,0
0.0,1577250929071,3,0,0
0.0,1577250929521,3,0,0
0.0,1577250929971,3,0,0
0.0,1577250930422,3,0,0
0.0,1577250930871,3,0,0
0.0,1577250931321,3,0,0
0.0,1577250931771,1,0,0
0.0,1577250932221,1,0,0
0.0,1577250932671,1,0,0
0.0,1577250933121,1,0,0
0.0,1577250933571,1,0,0
0.0,1577250934021,1,0,0
0.0,1577250934471,1,0,0
0.0,1577250934921,1,0,0
0.0,1577250935371,1,0,0
0.0,1577250935821,1,0,0
0.0,1577250936271,1,0,0
0.0,1577250936721,1,0,0
0.0,1577250937171,1,0,0
0.09,1577250937621,1,0,0
0.24,1577250938071,1,0,0
0.36,1577250938521,1,0,0
0.0,1577250938971,1,0,0
0.0,1577250939421,1,0,0
0.0,1577250939871,1,0,0
0.0,1577250940321,1,0,0
0.0,1577250940771,1,0,0
0.0,1577250941223,1,0,0
0.0,1577250941671,1,0,0
0.0,1577250942121,1,0,0
0.0,1577250942571,1,0,0
0.0,1577250943021,1,0,0
0.0,1577250943471,1,0,0
0.0,1577250943921,1,0,0
0.0,1577250944371,1,0,0
0.0,1577250944821,1,0,0
0.0,1577250945273,1,0,0
0.0,1577250945720,1,0,0
0.0,1577250946171,1,0,0
0.0,1577250946621,1,0,0
0.0,1577250947071,1,0,0
0.0,1577250947520,1,0,0
0.0,1577250947970,1,0,0
0.0,1577250948420,1,0,0
0.0,1577250948871,1,0,0
0.0,1577250949320,1,0,0
0.0,1577250949770,1,0,0
0.0,1577250950220,1,0,0
0.0,1577250950670,1,0,0
0.0,1577250951121,1,0,0
0.0,1577250951570,1,0,0
0.0,1577250952020,1,0,0
0.0,1577250952480,1,0,0
0.0,1577250952930,1,0,0
0.0,1577250953380,1,0,0
0.0,1577250953830,1,0,0
0.0,1577250954280,1,0,0
0.0,1577250954730,1,0,0
0.0,1577250955180,1,0,0
0.0,1577250955630,1,0,0
0.0,1577250956081,1,0,0
0.0,1577250956530,1,0,0
0.0,1577250956980,1,0,0
0.0,1577250957430,1,0,0
0.0,1577250957880,1,0,0
0.0,1577250958330,1,0,0
0.0,1577250958780,1,0,0
0.0,1577250959230,1,0,0
0.0,1577250959680,1,0,0
0.0,1577250960130,1,0,0
0.0,1577250960580,1,0,0
0.0,1577250961030,1,0,0
0.0,1577250961481,1,0,0
0.0,1577250961930,1,0,0
0.0,1577250962380,1,0,0
0.0,1577250962830,1,0,0
0.0,1577250963280,1,0,0
0.0,1577250963730,1,0,0
0.0,1577250964180,1,0,0
0.0,1577250964640,1,0,0
0.0,1577250965090,1,0,0
0.0,1577250965540,1,0,0
0.0,1577250965990,1,0,0
0.0,1577250966440,1,0,0
0.0,1577250966890,1,0,0
0.0,1577250967340,1,0,0
0.0,1577250967790,1,0,0
0.0,1577250968250,1,0,0
0.0,1577250968700,1,0,0
0.0,1577250969150,1,0,0
0.15,1577250969600,1,0,0
0.42,1577250970050,1,0,0
0.54,1577250970500,1,0,0
0.66,1577250970950,1,0,0
0.9,1577250971400,1,0,0
0.84,1577250971850,1,0,0
0.99,1577250972300,1,0,0
1.26,1577250972750,1,0,0
1.23,1577250973200,1,0,0
0.21,1577250973651,1,0,0
0.0,1577250974100,1,0,0
0.0,1577250974550,1,0,0
0.03,1577250975000,1,0,0
0.12,1577250975450,1,0,0
0.15,1577250975900,1,0,0
0.21,1577250976350,1,0,0
0.66,1577250976800,1,0,0
0.75,1577250977250,1,0,0
0.75,1577250977700,1,0,0
0.75,1577250978150,1,0,0
0.63,1577250978600,1,0,0
0.63,1577250979050,1,0,0
0.69,1577250979510,1,0,0
0.72,1577250979960,1,0,0
0.69,1577250980410,1,0,0
0.51,1577250980860,1,0,0
0.42,1577250981310,1,0,0
0.45,1577250981759,1,0,0
0.45,1577250982219,1,0,0
0.51,1577250982670,1,0,0
0.63,1577250983119,1,0,0
0.45,1577250983569,1,0,0
0.09,1577250984019,1,0,0
0.09,1577250984469,1,0,0
0.0,1577250984919,1,0,0
0.0,1577250985369,1,0,0
0.0,1577250985819,1,0,0
0.0,1577250986269,1,0,0
0.0,1577250986719,1,0,0
0.0,1577250987169,1,0,0
0.0,1577250987619,1,0,0
0.0,1577250988069,1,0,0
0.0,1577250988519,1,0,0
0.0,1577250988969,1,0,0
0.0,1577250989419,1,0,0
0.0,1577250989869,1,0,0
0.0,1577250990319,1,0,0
0.0,1577250990769,1,0,0
0.0,1577250991219,1,0,0
0.0,1577250991669,1,0,0
0.0,1577250992119,1,0,0
0.0,1577250992569,1,0,0
0.0,1577250993019,1,0,0
0.0,1577250993469,1,0,0
0.0,1577250993919,1,0,0
0.0,1577250994369,1,0,0
0.0,1577250994819,1,0,0
0.0,1577250995269,1,0,0
0.0,1577250995719,1,0,0
0.0,1577250996169,1,0,0
0.0,1577250996619,1,0,0
0.0,1577250997069,1,0,0
0.0,1577250997519,1,0,0
0.0,1577250997969,1,0,0
0.0,1577250998420,1,0,0
0.0,1577250998869,1,0,0
0.06,1577250999319,1,0,0
0.57,1577250999769,1,0,0
0.48,1577251000219,1,0,0
0.12,1577251000669,1,0,0
0.0,1577251001119,1,0,0
0.36,1577251001569,1,0,0
0.93,1577251002019,1,0,0
1.17,1577251002469,1,0,0
1.38,1577251002919,4,0,0
1.2,1577251003369,4,0,0
0.0,1577251003819,4,0,0
0.0,1577251004269,4,0,0
0.0,1577251004719,4,0,0
0.0,1577251005169,4,0,0
0.0,1577251005619,4,0,0
0.0,1577251006069,4,0,0
0.0,1577251006519,4,0,0
0.0,1577251006969,4,0,0
0.0,1577251007419,4,0,0
0.0,1577251007869,4,0,0
0.0,1577251008319,4,0,0
0.0,1577251008769,4,0,0
0.0,1577251009219,4,0,0
0.0,1577251009669,4,0,0
0.0,1577251010119,4,0,0
0.0,1577251010569,4,0,0
0.0,1577251011019,4,0,0
0.0,1577251011469,-1,0,0
0.0,1577251011919,-1,0,0
0.0,1577251012369,-1,0,0
0.0,1577251012819,-1,0,0
0.0,1577251013269,-1,0,0
0.0,1577251013718,-1,0,0
0.0,1577251014169,-1,0,0
0.0,1577251014619,-1,0,0
0.0,1577251015068,-1,0,0
0.0,1577251015519,-1,0,0
0.0,1577251015968,-1,0,0
0.0,1577251016419,5,0,0
0.0,1577251016868,5,0,0
0.0,1577251017318,5,0,0
0.0,1577251017768,5,0,0
0.0,1577251018219,5,0,0
0.0,1577251018668,5,0,0
0.0,1577251019119,5,0,0
0.0,1577251019568,5,0,0
0.0,1577251020018,5,0,0
0.0,1577251020468,5,0,0
0.0,1577251020918,5,0,0
0.0,1577251021369,5,0,0
0.0,1577251021818,5,0,0
0.0,1577251022268,5,0,0
0.0,1577251022718,5,0,0
