accVertical_data,Timestamp,Action,Bump,Traffic congestion
0.454,1577266407308,0,0,0
0.456,1577266407758,0,0,0
0.464,1577266408209,0,0,0
0.47000000000000003,1577266408658,0,0,0
0.464,1577266409108,0,0,0
0.452,1577266409568,0,0,0
0.452,1577266410018,0,0,0
0.454,1577266410468,0,0,0
0.456,1577266410918,0,0,0
0.454,1577266411378,0,0,0
0.444,1577266411828,0,0,0
0.442,1577266412288,0,0,0
0.446,1577266412738,0,0,0
0.452,1577266413188,0,0,0
0.454,1577266413638,0,0,0
0.448,1577266414098,0,0,0
0.448,1577266414548,0,0,0
0.448,1577266414999,0,0,0
0.448,1577266415449,0,0,0
0.456,1577266415898,0,0,0
0.462,1577266416349,0,0,0
0.448,1577266416798,0,0,0
0.452,1577266417249,0,0,0
0.456,1577266417698,0,0,0
0.45,1577266418148,0,0,0
0.446,1577266418598,0,0,0
0.448,1577266419048,0,0,0
0.456,1577266419498,0,0,0
0.446,1577266419948,0,0,0
0.448,1577266420398,0,0,0
0.462,1577266420848,0,0,0
0.454,1577266421298,0,0,0
0.45,1577266421748,0,0,0
0.454,1577266422198,0,0,0
0.448,1577266422648,0,0,0
0.444,1577266423098,0,0,0
0.444,1577266423548,0,0,0
0.448,1577266423998,0,0,0
0.456,1577266424448,0,0,0
0.456,1577266424898,0,0,0
0.454,1577266425348,0,0,0
0.456,1577266425798,0,0,0
0.458,1577266426248,0,0,0
0.456,1577266426698,0,0,0
0.462,1577266427148,0,0,0
0.458,1577266427598,0,0,0
0.45,1577266428048,0,0,0
0.448,1577266428498,0,0,0
0.446,1577266428948,0,0,0
0.456,1577266429398,0,0,0
0.454,1577266429848,0,0,0
0.47400000000000003,1577266430298,0,0,0
0.47400000000000003,1577266430748,0,0,0
0.466,1577266431198,0,0,0
0.464,1577266431648,0,0,0
0.46,1577266432098,0,0,0
0.466,1577266432548,0,0,0
0.454,1577266432998,0,0,0
0.452,1577266433448,0,0,0
0.452,1577266433898,0,0,0
0.448,1577266434348,0,0,0
0.45,1577266434798,0,0,0
0.452,1577266435248,0,0,0
0.46,1577266435698,0,0,0
0.454,1577266436148,0,0,0
0.454,1577266436598,0,0,0
0.456,1577266437048,0,0,0
0.452,1577266437498,0,0,0
0.456,1577266437948,0,0,0
0.452,1577266438398,0,0,0
0.458,1577266438848,0,0,0
0.458,1577266439298,0,0,0
0.466,1577266439748,0,0,0
0.458,1577266440198,0,0,0
0.46,1577266440648,0,0,0
0.458,1577266441098,0,0,0
0.454,1577266441548,0,0,0
0.458,1577266441998,0,0,0
0.452,1577266442448,0,0,0
0.448,1577266442898,0,0,0
0.46,1577266443348,0,0,0
0.464,1577266443798,0,0,0
0.47000000000000003,1577266444248,0,0,0
0.464,1577266444698,0,0,0
0.47200000000000003,1577266445148,0,0,0
0.456,1577266445598,0,0,0
0.454,1577266446048,0,0,0
0.452,1577266446498,0,0,0
0.454,1577266446948,0,0,0
0.45,1577266447398,0,0,0
0.448,1577266447848,0,0,0
0.446,1577266448298,0,0,0
0.444,1577266448748,0,0,0
0.44,1577266449198,0,0,0
0.438,1577266449648,0,0,0
0.448,1577266450098,0,0,0
0.448,1577266450548,0,0,0
0.442,1577266450998,0,0,0
0.462,1577266451448,0,0,0
0.462,1577266451898,0,0,0
0.45,1577266452348,0,0,0
0.462,1577266452808,0,0,0
0.466,1577266453258,0,0,0
0.462,1577266453708,0,0,0
0.458,1577266454158,0,0,0
0.452,1577266454608,0,0,0
0.456,1577266455058,0,0,0
0.454,1577266455508,0,0,0
0.458,1577266455958,0,0,0
0.448,1577266456408,0,0,0
0.45,1577266456858,0,0,0
0.446,1577266457308,0,0,0
0.45,1577266457758,0,0,0
0.46,1577266458208,0,0,0
0.456,1577266458658,0,0,0
0.452,1577266459108,0,0,0
0.454,1577266459558,0,0,0
0.456,1577266460008,0,0,0
0.458,1577266460458,0,0,0
0.46,1577266460908,0,0,0
0.468,1577266461358,0,0,0
0.46,1577266461808,0,0,0
0.45,1577266462258,0,0,0
0.462,1577266462708,0,0,0
0.466,1577266463158,0,0,0
0.466,1577266463608,0,0,0
0.466,1577266464058,0,0,0
0.47200000000000003,1577266464508,0,0,0
0.46,1577266464958,0,0,0
0.446,1577266465408,0,0,0
0.458,1577266465858,0,0,0
0.45,1577266466308,0,0,0
0.446,1577266466758,0,0,0
0.45,1577266467208,0,0,0
0.45,1577266467658,0,0,0
0.442,1577266468108,0,0,0
0.448,1577266468558,0,0,0
0.456,1577266469008,0,0,0
0.456,1577266469458,0,0,0
0.46,1577266469908,0,0,0
0.46,1577266470358,0,0,0
0.466,1577266470808,0,0,0
0.47200000000000003,1577266471258,0,0,0
0.47000000000000003,1577266471708,0,0,0
0.46,1577266472158,0,0,0
0.452,1577266472608,0,0,0
0.46,1577266473059,0,0,0
0.454,1577266473508,0,0,0
0.448,1577266473958,0,0,0
0.45,1577266474408,0,0,0
0.448,1577266474858,0,0,0
0.462,1577266475308,0,0,0
0.45,1577266475758,0,0,0
0.46,1577266476208,0,0,0
0.456,1577266476658,0,0,0
0.452,1577266477108,0,0,0
0.468,1577266477558,0,0,0
0.47800000000000004,1577266478008,0,0,0
0.47400000000000003,1577266478458,0,0,0
0.47000000000000003,1577266478908,0,0,0
0.466,1577266479358,0,0,0
0.466,1577266479807,0,0,0
0.464,1577266480258,0,0,0
0.458,1577266480708,0,0,0
0.454,1577266481158,0,0,0
0.45,1577266481608,0,0,0
0.458,1577266482058,0,0,0
0.464,1577266482508,0,0,0
0.458,1577266482958,0,0,0
0.454,1577266483408,0,0,0
0.448,1577266483858,0,0,0
0.454,1577266484307,0,0,0
0.46,1577266484757,0,0,0
0.468,1577266485208,0,0,0
0.47800000000000004,1577266485658,0,0,0
0.466,1577266486107,0,0,0
0.466,1577266486558,0,0,0
0.464,1577266487008,0,0,0
0.464,1577266487458,0,0,0
0.468,1577266487908,0,0,0
0.47600000000000003,1577266488357,0,0,0
0.47600000000000003,1577266488808,0,0,0
0.47200000000000003,1577266489257,0,0,0
0.46,1577266489708,0,0,0
0.454,1577266490157,0,0,0
0.456,1577266490608,0,0,0
0.452,1577266491067,0,0,0
0.46,1577266491517,0,0,0
0.464,1577266491967,0,0,0
0.462,1577266492417,0,0,0
0.454,1577266492867,0,0,0
0.464,1577266493317,0,0,0
0.464,1577266493767,0,0,0
0.456,1577266494217,0,0,0
0.45,1577266494667,0,0,0
0.448,1577266495127,0,0,0
0.458,1577266495577,0,0,0
0.462,1577266496027,0,0,0
0.466,1577266496477,0,0,0
0.464,1577266496927,0,0,0
0.466,1577266497377,0,0,0
0.464,1577266497827,0,0,0
0.47200000000000003,1577266498277,0,0,0
0.462,1577266498727,0,0,0
0.456,1577266499177,0,0,0
0.452,1577266499627,0,0,0
0.47000000000000003,1577266500077,0,0,0
0.466,1577266500527,0,0,0
0.462,1577266500977,0,0,0
0.462,1577266501427,0,0,0
0.46,1577266501877,0,0,0
0.458,1577266502327,0,0,0
0.47200000000000003,1577266502787,0,0,0
0.46,1577266503237,0,0,0
0.46,1577266503687,0,0,0
0.464,1577266504137,0,0,0
0.47000000000000003,1577266504587,0,0,0
0.464,1577266505037,0,0,0
0.458,1577266505487,0,0,0
0.458,1577266505937,0,0,0
0.452,1577266506387,0,0,0
0.458,1577266506837,0,0,0
0.46,1577266507287,0,0,0
0.46,1577266507738,0,0,0
0.456,1577266508187,0,0,0
0.456,1577266508637,0,0,0
0.458,1577266509087,0,0,0
0.468,1577266509527,0,0,0
0.47000000000000003,1577266509977,0,0,0
0.464,1577266510427,0,0,0
0.458,1577266510877,0,0,0
0.47000000000000003,1577266511327,0,0,0
0.466,1577266511777,0,0,0
0.456,1577266512227,0,0,0
0.452,1577266512677,0,0,0
0.456,1577266513127,0,0,0
0.47200000000000003,1577266513577,0,0,0
0.47400000000000003,1577266514017,0,0,0
0.47400000000000003,1577266514467,0,0,0
0.47400000000000003,1577266514917,0,0,0
0.468,1577266515367,0,0,0
0.48,1577266515817,0,0,0
0.48,1577266516267,0,0,0
0.464,1577266516717,0,0,0
0.458,1577266517167,0,0,0
0.47600000000000003,1577266517617,0,0,0
0.47600000000000003,1577266518067,0,0,0
0.466,1577266518517,0,0,0
0.456,1577266518967,0,0,0
0.462,1577266519417,0,0,0
0.46,1577266519867,0,0,0
0.466,1577266520317,0,0,0
0.47600000000000003,1577266520767,0,0,0
0.47800000000000004,1577266521217,0,0,0
0.46,1577266521667,0,0,0
0.468,1577266522117,0,0,0
0.47400000000000003,1577266522567,0,0,0
0.47000000000000003,1577266523017,0,0,0
0.47600000000000003,1577266523467,0,0,0
0.47000000000000003,1577266523917,0,0,0
0.47800000000000004,1577266524367,0,0,0
0.458,1577266524817,0,0,0
0.454,1577266525267,0,0,0
0.454,1577266525717,0,0,0
0.452,1577266526167,0,0,0
0.452,1577266526617,0,0,0
0.47200000000000003,1577266527067,0,0,0
0.47000000000000003,1577266527517,0,0,0
0.462,1577266527967,0,0,0
0.468,1577266528417,0,0,0
0.464,1577266528867,0,0,0
0.452,1577266529327,0,0,0
0.464,1577266529777,0,0,0
0.466,1577266530227,0,0,0
0.46,1577266530677,0,0,0
0.452,1577266531127,0,0,0
0.456,1577266531577,0,0,0
0.466,1577266532027,0,0,0
0.466,1577266532477,0,0,0
0.462,1577266532927,0,0,0
0.462,1577266533377,0,0,0
0.458,1577266533827,0,0,0
0.45,1577266534277,0,0,0
0.448,1577266534727,0,0,0
0.458,1577266535177,0,0,0
0.47000000000000003,1577266535627,0,0,0
0.47200000000000003,1577266536077,0,0,0
0.47200000000000003,1577266536527,0,0,0
0.46,1577266536977,0,0,0
0.46,1577266537427,0,0,0
0.45,1577266537877,0,0,0
0.442,1577266538327,0,0,0
0.456,1577266538777,0,0,0
0.466,1577266539227,0,0,0
0.464,1577266539677,0,0,0
0.47600000000000003,1577266540127,0,0,0
0.462,1577266540577,0,0,0
0.458,1577266541027,0,0,0
0.466,1577266541477,0,0,0
0.458,1577266541888,0,0,0
0.454,1577266542277,0,0,0
0.452,1577266542727,0,0,0
0.456,1577266543177,0,0,0
0.466,1577266543627,0,0,0
0.46,1577266544077,0,0,0
0.458,1577266544527,0,0,0
0.452,1577266544977,0,0,0
0.458,1577266545427,0,0,0
0.448,1577266545877,0,0,0
0.464,1577266546327,0,0,0
0.464,1577266546777,0,0,0
0.464,1577266547227,0,0,0
0.46,1577266547677,0,0,0
0.462,1577266548127,0,0,0
0.458,1577266548577,0,0,0
0.454,1577266549027,0,0,0
0.444,1577266549477,0,0,0
0.454,1577266549927,0,0,0
0.464,1577266550377,0,0,0
0.468,1577266550827,0,0,0
0.464,1577266551277,0,0,0
0.452,1577266551727,0,0,0
0.446,1577266552177,0,0,0
0.448,1577266552627,0,0,0
0.456,1577266553077,0,0,0
0.464,1577266553527,0,0,0
0.464,1577266553977,0,0,0
0.466,1577266554427,0,0,0
0.456,1577266554877,0,0,0
0.452,1577266555327,0,0,0
0.452,1577266555777,0,0,0
0.454,1577266556227,0,0,0
0.462,1577266556677,0,0,0
0.458,1577266557127,0,0,0
0.462,1577266557577,0,0,0
0.462,1577266558027,0,0,0
0.466,1577266558477,0,0,0
0.47000000000000003,1577266558927,0,0,0
0.47200000000000003,1577266559377,0,0,0
0.47000000000000003,1577266559827,0,0,0
0.47400000000000003,1577266560277,0,0,0
0.466,1577266560727,0,0,0
0.464,1577266561177,0,0,0
0.458,1577266561627,0,0,0
0.464,1577266562077,0,0,0
0.458,1577266562527,0,0,0
0.46,1577266562977,0,0,0
0.464,1577266563427,0,0,0
0.462,1577266563877,0,0,0
0.47400000000000003,1577266564327,0,0,0
0.47000000000000003,1577266564777,0,0,0
0.47000000000000003,1577266565227,0,0,0
0.468,1577266565677,0,0,0
0.466,1577266566127,0,0,0
0.47000000000000003,1577266566577,0,0,0
0.47200000000000003,1577266567027,0,0,0
0.46,1577266567477,0,0,0
0.454,1577266567927,0,0,0
0.466,1577266568377,0,0,0
0.466,1577266568827,0,0,0
0.452,1577266569277,0,0,0
0.458,1577266569727,0,0,0
0.47400000000000003,1577266570177,0,0,0
0.466,1577266570627,0,0,0
0.466,1577266571087,0,0,0
0.464,1577266571537,0,0,0
0.462,1577266571987,0,0,0
0.456,1577266572437,0,0,0
0.464,1577266572887,0,0,0
0.458,1577266573337,0,0,0
0.47000000000000003,1577266573796,0,0,0
0.482,1577266574247,0,0,0
0.484,1577266574697,0,0,0
0.47800000000000004,1577266575147,0,0,0
0.468,1577266575597,0,0,0
0.45,1577266576057,0,0,0
0.462,1577266576507,0,0,0
0.454,1577266576937,0,0,0
0.448,1577266577387,0,0,0
0.45,1577266577837,0,0,0
0.468,1577266578287,0,0,0
0.466,1577266578737,0,0,0
0.47200000000000003,1577266579187,0,0,0
0.466,1577266579637,0,0,0
0.47400000000000003,1577266580087,0,0,0
0.47600000000000003,1577266580537,0,0,0
0.468,1577266580987,0,0,0
0.47600000000000003,1577266581437,0,0,0
0.47400000000000003,1577266581887,0,0,0
0.47400000000000003,1577266582337,0,0,0
0.48,1577266582787,0,0,0
0.47800000000000004,1577266583237,0,0,0
0.47600000000000003,1577266583687,0,0,0
0.47400000000000003,1577266584137,0,0,0
0.468,1577266584587,0,0,0
0.462,1577266585037,0,0,0
0.462,1577266585487,0,0,0
0.47200000000000003,1577266585937,0,0,0
0.47200000000000003,1577266586387,0,0,0
0.468,1577266586837,0,0,0
0.46,1577266587287,0,0,0
0.454,1577266587737,0,0,0
0.454,1577266588187,0,0,0
0.462,1577266588637,0,0,0
0.47000000000000003,1577266589087,0,0,0
0.464,1577266589537,0,0,0
0.458,1577266589987,0,0,0
0.448,1577266590437,0,0,0
0.45,1577266590877,0,0,0
0.464,1577266591327,0,0,0
0.462,1577266591777,0,0,0
0.468,1577266592227,0,0,0
0.462,1577266592667,0,0,0
0.458,1577266593107,0,0,0
0.458,1577266593557,0,0,0
0.46,1577266594007,0,0,0
0.47200000000000003,1577266594457,0,0,0
0.47800000000000004,1577266594897,0,0,0
0.47400000000000003,1577266595346,0,0,0
0.47000000000000003,1577266595796,0,0,0
0.48,1577266596247,0,0,0
0.466,1577266596697,0,0,0
0.462,1577266597147,0,0,0
0.468,1577266597597,0,0,0
0.466,1577266598047,0,0,0
0.462,1577266598496,0,0,0
0.454,1577266598946,0,0,0
0.446,1577266599396,0,0,0
0.45,1577266599847,0,0,0
0.454,1577266600297,0,0,0
0.47000000000000003,1577266600747,0,0,0
0.47200000000000003,1577266601197,0,0,0
0.462,1577266601636,0,0,0
0.464,1577266602086,0,0,0
0.47400000000000003,1577266602536,0,0,0
0.466,1577266602986,0,0,0
0.464,1577266603436,0,0,0
0.47200000000000003,1577266603886,0,0,0
0.468,1577266604336,0,0,0
0.466,1577266604786,0,0,0
0.47000000000000003,1577266605236,0,0,0
0.46,1577266605686,0,0,0
0.456,1577266606136,0,0,0
0.46,1577266606586,0,0,0
0.456,1577266607036,0,0,0
0.456,1577266607486,0,0,0
0.456,1577266607936,0,0,0
0.468,1577266608386,0,0,0
0.466,1577266608836,0,0,0
0.47400000000000003,1577266609287,0,0,0
0.47200000000000003,1577266609736,0,0,0
0.464,1577266610186,0,0,0
0.464,1577266610636,0,0,0
0.464,1577266611086,0,0,0
0.468,1577266611536,0,0,0
0.468,1577266611996,0,0,0
0.47800000000000004,1577266612446,0,0,0
0.466,1577266612896,0,0,0
0.462,1577266613347,0,0,0
0.464,1577266613796,0,0,0
0.47200000000000003,1577266614247,0,0,0
0.47200000000000003,1577266614696,0,0,0
0.47000000000000003,1577266615146,0,0,0
0.468,1577266615596,0,0,0
0.462,1577266616046,0,0,0
0.47000000000000003,1577266616496,0,0,0
0.46,1577266616946,0,0,0
0.452,1577266617396,0,0,0
0.46,1577266617846,0,0,0
0.464,1577266618296,0,0,0
0.456,1577266618746,0,0,0
0.47200000000000003,1577266619197,0,0,0
0.47000000000000003,1577266619646,0,0,0
0.46,1577266620097,0,0,0
0.464,1577266620546,0,0,0
0.464,1577266620996,0,0,0
0.47000000000000003,1577266621446,0,0,0
0.47200000000000003,1577266621896,0,0,0
0.466,1577266622346,0,0,0
0.47000000000000003,1577266622796,0,0,0
0.468,1577266623246,0,0,0
0.462,1577266623696,0,0,0
0.466,1577266624146,0,0,0
0.47000000000000003,1577266624596,0,0,0
0.482,1577266625046,0,0,0
0.47600000000000003,1577266625496,0,0,0
0.466,1577266625946,0,0,0
0.47400000000000003,1577266626396,0,0,0
0.462,1577266626846,0,0,0
0.464,1577266627296,0,0,0
0.47400000000000003,1577266627746,0,0,0
0.468,1577266628196,0,0,0
0.468,1577266628646,0,0,0
0.47200000000000003,1577266629096,0,0,0
0.47200000000000003,1577266629546,0,0,0
0.466,1577266629996,0,0,0
0.466,1577266630446,0,0,0
0.468,1577266630896,0,0,0
0.468,1577266631346,0,0,0
0.466,1577266631796,0,0,0
0.47000000000000003,1577266632246,0,0,0
0.468,1577266632696,0,0,0
0.47000000000000003,1577266633156,0,0,0
0.462,1577266633606,0,0,0
0.466,1577266634056,0,0,0
0.464,1577266634506,0,0,0
0.46,1577266634956,0,0,0
0.46,1577266635406,0,0,0
0.47000000000000003,1577266635856,0,0,0
0.462,1577266636306,0,0,0
0.462,1577266636756,0,0,0
0.466,1577266637206,0,0,0
0.462,1577266637656,0,0,0
0.46,1577266638106,0,0,0
0.462,1577266638556,0,0,0
0.454,1577266639006,0,0,0
0.452,1577266639456,0,0,0
0.454,1577266639906,0,0,0
0.466,1577266640356,0,0,0
0.468,1577266640806,0,0,0
0.466,1577266641256,0,0,0
0.464,1577266641706,0,0,0
0.458,1577266642156,0,0,0
0.454,1577266642606,0,0,0
0.454,1577266643056,0,0,0
0.456,1577266643506,0,0,0
0.462,1577266643956,0,0,0
0.47200000000000003,1577266644406,0,0,0
0.462,1577266644856,0,0,0
0.456,1577266645306,0,0,0
0.456,1577266645756,0,0,0
0.456,1577266646206,0,0,0
0.454,1577266646656,0,0,0
0.456,1577266647106,0,0,0
0.462,1577266647556,0,0,0
0.466,1577266648006,0,0,0
0.462,1577266648456,0,0,0
0.468,1577266648906,0,0,0
0.466,1577266649356,0,0,0
0.46,1577266649806,0,0,0
0.454,1577266650256,0,0,0
0.45,1577266650706,0,0,0
0.456,1577266651156,0,0,0
0.456,1577266651606,0,0,0
0.464,1577266652056,0,0,0
0.464,1577266652506,0,0,0
0.464,1577266652956,0,0,0
0.462,1577266653406,0,0,0
0.456,1577266653856,0,0,0
0.448,1577266654306,0,0,0
0.456,1577266654756,0,0,0
0.454,1577266655206,0,0,0
0.45,1577266655656,0,0,0
0.452,1577266656106,0,0,0
0.454,1577266656556,0,0,0
0.454,1577266657006,0,0,0
0.458,1577266657456,0,0,0
0.452,1577266657906,0,0,0
0.458,1577266658356,0,0,0
0.45,1577266658806,0,0,0
0.446,1577266659256,0,0,0
0.444,1577266659706,0,0,0
0.452,1577266660156,0,0,0
0.454,1577266660606,0,0,0
0.444,1577266661056,0,0,0
0.44,1577266661506,0,0,0
0.452,1577266661956,0,0,0
0.45,1577266662406,0,0,0
0.45,1577266662856,0,0,0
0.462,1577266663306,0,0,0
0.462,1577266663756,0,0,0
0.46,1577266664206,0,0,0
0.45,1577266664656,0,0,0
0.444,1577266665106,0,0,0
0.45,1577266665556,0,0,0
0.454,1577266666006,0,0,0
0.448,1577266666456,0,0,0
0.45,1577266666906,0,0,0
0.452,1577266667356,0,0,0
0.448,1577266667806,0,0,0
0.442,1577266668256,0,0,0
0.452,1577266668706,0,0,0
0.462,1577266669156,0,0,0
0.46,1577266669606,0,0,0
0.46,1577266670056,0,0,0
0.452,1577266670506,0,0,0
0.448,1577266670956,0,0,0
0.45,1577266671406,0,0,0
0.45,1577266671856,0,0,0
0.442,1577266672306,0,0,0
0.444,1577266672756,0,0,0
0.446,1577266673206,0,0,0
0.454,1577266673656,0,0,0
0.456,1577266674106,0,0,0
0.45,1577266674566,0,0,0
0.442,1577266675016,0,0,0
0.452,1577266675466,0,0,0
0.448,1577266675916,0,0,0
0.454,1577266676366,0,0,0
0.456,1577266676816,0,0,0
0.468,1577266677266,0,0,0
0.468,1577266677716,0,0,0
0.47200000000000003,1577266678166,0,0,0
0.47000000000000003,1577266678616,0,0,0
0.464,1577266679066,0,0,0
0.47200000000000003,1577266679516,0,0,0
0.47600000000000003,1577266679966,0,0,0
0.462,1577266680416,0,0,0
0.456,1577266680866,0,0,0
0.452,1577266681316,0,0,0
0.458,1577266681766,0,0,0
0.468,1577266682216,0,0,0
0.47000000000000003,1577266682667,0,0,0
0.47000000000000003,1577266683116,0,0,0
0.47400000000000003,1577266683566,0,0,0
0.47000000000000003,1577266684016,0,0,0
0.466,1577266684467,0,0,0
0.468,1577266684916,0,0,0
0.462,1577266685366,0,0,0
0.47000000000000003,1577266685816,0,0,0
0.466,1577266686267,0,0,0
0.468,1577266686716,0,0,0
0.466,1577266687166,0,0,0
0.47400000000000003,1577266687616,0,0,0
0.484,1577266688066,0,0,0
0.47800000000000004,1577266688516,0,0,0
0.47800000000000004,1577266688966,0,0,0
0.47400000000000003,1577266689416,0,0,0
0.47200000000000003,1577266689836,0,0,0
0.48,1577266690286,0,0,0
0.48,1577266690736,0,0,0
0.482,1577266691186,0,0,0
0.47800000000000004,1577266691636,0,0,0
0.47400000000000003,1577266692086,0,0,0
0.466,1577266692536,0,0,0
0.466,1577266692986,0,0,0
0.47400000000000003,1577266693436,0,0,0
0.486,1577266693886,0,0,0
0.484,1577266694336,0,0,0
0.504,1577266694786,0,0,0
0.47400000000000003,1577266695236,0,0,0
0.47000000000000003,1577266695686,0,0,0
0.496,1577266696136,0,0,0
0.47600000000000003,1577266696586,0,0,0
0.468,1577266697037,0,0,0
0.462,1577266697486,0,0,0
0.562,1577266697936,0,0,0
0.48,1577266698386,0,0,0
0.452,1577266698836,0,0,0
0.468,1577266699286,0,0,0
0.5740000000000001,1577266699736,0,0,0
0.704,1577266700186,0,0,0
0.686,1577266700636,4,0,0
0.67,1577266701086,4,0,0
0.644,1577266701536,4,0,0
0.612,1577266701986,4,0,0
0.726,1577266702436,4,0,0
1.456,1577266702886,4,0,0
2.126,1577266703336,4,0,0
2.166,1577266703786,4,0,0
1.852,1577266704236,4,0,0
1.856,1577266704686,4,0,0
2.176,1577266705136,4,0,0
2.418,1577266705586,4,0,0
2.79,1577266706036,4,0,0
3.15,1577266706486,4,0,0
3.048,1577266706936,4,0,0
2.854,1577266707386,4,0,0
2.802,1577266707836,4,0,0
2.498,1577266708286,4,0,0
2.24,1577266708736,4,0,0
2.236,1577266709186,4,0,0
2.198,1577266709636,4,0,0
2.15,1577266710086,4,0,0
2.248,1577266710536,4,0,0
2.25,1577266710986,4,0,0
2.0060000000000002,1577266711436,4,0,0
1.954,1577266711886,1,0,0
1.766,1577266712336,1,0,0
1.618,1577266712786,1,0,0
1.518,1577266713236,1,0,0
1.488,1577266713686,1,0,0
1.4060000000000001,1577266714136,1,0,0
1.288,1577266714586,1,0,0
1.266,1577266715036,1,0,0
1.33,1577266715486,1,0,0
1.364,1577266715936,1,0,0
1.3940000000000001,1577266716386,1,0,0
1.408,1577266716836,1,0,0
1.468,1577266717286,1,0,0
1.516,1577266717736,1,0,0
1.554,1577266718186,1,0,0
1.518,1577266718636,1,0,0
1.306,1577266719086,1,0,0
1.054,1577266719536,1,0,0
0.888,1577266719986,1,0,0
0.652,1577266720436,1,0,0
0.432,1577266720886,1,0,0
0.36,1577266721336,1,0,0
0.37,1577266721786,1,0,0
0.41000000000000003,1577266722236,1,0,0
0.426,1577266722686,1,0,0
0.438,1577266723136,1,0,0
0.452,1577266723586,1,0,0
0.434,1577266724036,1,0,0
0.406,1577266724486,1,0,0
0.382,1577266724936,1,0,0
0.37,1577266725396,1,0,0
0.376,1577266725846,1,0,0
0.368,1577266726296,1,0,0
0.37,1577266726746,1,0,0
0.39,1577266727196,1,0,0
0.384,1577266727646,1,0,0
0.386,1577266728096,1,0,0
0.39,1577266728546,1,0,0
0.386,1577266728996,1,0,0
0.392,1577266729446,1,0,0
0.41200000000000003,1577266729896,1,0,0
0.406,1577266730346,1,0,0
0.394,1577266730796,1,0,0
0.388,1577266731246,1,0,0
0.398,1577266731696,1,0,0
0.404,1577266732146,1,0,0
0.4,1577266732596,1,0,0
0.42,1577266733056,1,0,0
0.43,1577266733506,1,0,0
0.41600000000000004,1577266733956,1,0,0
0.388,1577266734406,1,0,0
0.384,1577266734856,1,0,0
0.4,1577266735306,1,0,0
0.388,1577266735756,1,0,0
0.316,1577266736206,1,0,0
0.23600000000000002,1577266736656,1,0,0
0.184,1577266737106,1,0,0
0.166,1577266737556,1,0,0
0.18,1577266738006,1,0,0
0.176,1577266738456,1,0,0
0.21,1577266738906,1,0,0
0.268,1577266739356,1,0,0
0.406,1577266739806,1,0,0
0.47200000000000003,1577266740256,1,0,0
0.462,1577266740706,1,0,0
0.426,1577266741156,1,0,0
0.43,1577266741606,1,0,0
0.418,1577266742056,1,0,0
0.39,1577266742506,1,0,0
0.378,1577266742956,1,0,0
0.356,1577266743406,1,0,0
0.318,1577266743856,1,0,0
0.296,1577266744306,1,0,0
0.296,1577266744755,1,0,0
0.322,1577266745206,1,0,0
0.316,1577266745656,1,0,0
0.328,1577266746106,1,0,0
0.332,1577266746556,1,0,0
0.334,1577266747006,1,0,0
0.326,1577266747456,1,0,0
0.34600000000000003,1577266747906,1,0,0
0.368,1577266748356,1,0,0
0.354,1577266748806,1,0,0
0.34,1577266749256,1,0,0
0.318,1577266749706,1,0,0
0.29,1577266750156,1,0,0
0.31,1577266750606,1,0,0
0.314,1577266751056,1,0,0
0.318,1577266751506,1,0,0
0.314,1577266751956,1,0,0
0.352,1577266752406,1,0,0
0.33,1577266752856,1,0,0
0.318,1577266753306,1,0,0
0.308,1577266753756,1,0,0
0.298,1577266754206,1,0,0
0.322,1577266754656,1,0,0
0.32,1577266755106,1,0,0
0.31,1577266755556,1,0,0
0.316,1577266756006,1,0,0
0.32,1577266756456,1,0,0
0.324,1577266756906,1,0,0
0.336,1577266757356,1,0,0
0.336,1577266757806,1,0,0
0.342,1577266758256,1,0,0
0.35000000000000003,1577266758706,1,0,0
0.34400000000000003,1577266759155,1,0,0
0.352,1577266759606,1,0,0
0.36,1577266760056,1,0,0
0.372,1577266760506,1,0,0
0.364,1577266760956,1,0,0
0.326,1577266761405,1,0,0
0.296,1577266761855,1,0,0
0.314,1577266762305,1,0,0
0.34,1577266762755,1,0,0
0.35000000000000003,1577266763205,1,0,0
0.34600000000000003,1577266763656,1,0,0
0.34400000000000003,1577266764105,1,0,0
0.324,1577266764555,1,0,0
0.28,1577266765005,1,0,0
0.242,1577266765455,1,0,0
0.246,1577266765905,1,0,0
0.256,1577266766355,1,0,0
0.268,1577266766805,1,0,0
