brake_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577267260722,3,0,0
0.0,1577267261172,3,0,0
0.0,1577267261623,3,0,0
0.0,1577267262072,3,0,0
0.0,1577267262522,3,0,0
0.0,1577267262973,3,0,0
0.0,1577267263422,3,0,0
0.0,1577267263872,3,0,0
0.0,1577267264322,3,0,0
0.0,1577267264772,3,0,0
0.0,1577267265223,3,0,0
0.0,1577267265672,3,0,0
0.0,1577267266122,3,0,0
0.0,1577267266572,3,0,0
0.0,1577267267022,1,0,0
0.0,1577267267472,1,0,0
0.0,1577267267922,1,0,0
0.0,1577267268372,1,0,0
0.0,1577267268822,1,0,0
0.0,1577267269272,1,0,0
0.0,1577267269722,1,0,0
0.0,1577267270172,1,0,0
0.0,1577267270622,1,0,0
0.0,1577267271072,1,0,0
0.0,1577267271522,1,0,0
0.0,1577267271972,1,0,0
0.0,1577267272412,1,0,0
0.0,1577267272852,1,0,0
0.0,1577267273302,1,0,0
0.0,1577267273752,4,0,0
0.0,1577267274202,4,0,0
0.0,1577267274652,4,0,0
0.0,1577267275102,4,0,0
0.0,1577267275552,4,0,0
0.0,1577267275992,4,0,0
0.0,1577267276442,4,0,0
0.0,1577267276892,4,0,0
0.0,1577267277342,4,0,0
0.0,1577267277792,4,0,0
0.0,1577267278232,4,0,0
0.0,1577267278682,4,0,0
0.0,1577267279122,4,0,0
0.0,1577267279572,4,0,0
0.0,1577267280012,4,0,0
0.0,1577267280452,4,0,0
0.0,1577267280902,4,0,0
0.0,1577267281352,4,0,0
0.0,1577267281792,4,0,0
0.0,1577267282232,4,0,0
0.0,1577267282682,5,0,0
0.0,1577267283132,5,0,0
0.0,1577267283572,5,0,0
0.0,1577267284012,5,0,0
0.0,1577267284462,5,0,0
0.0,1577267284902,5,0,0
0.0,1577267285352,5,0,0
0.0,1577267285802,5,0,0
0.0,1577267286252,5,0,0
0.0,1577267286692,5,0,0
0.0,1577267287142,5,0,0
0.0,1577267287592,5,0,0
0.0,1577267288032,5,0,0
0.0,1577267288482,-1,0,0
0.0,1577267288932,-1,0,0
0.0,1577267289382,-1,0,0
0.0,1577267289822,-1,0,0
0.0,1577267290272,1,0,0
0.0,1577267290722,1,0,0
0.0,1577267291162,1,0,0
0.0,1577267291612,1,0,0
0.0,1577267292062,1,0,0
0.0,1577267292512,1,0,0
0.0,1577267292962,1,0,0
0.0,1577267293412,1,0,0
0.0,1577267293862,1,0,0
0.0,1577267294302,1,0,0
0.0,1577267294752,1,0,0
0.0,1577267295203,1,0,0
0.0,1577267295652,1,0,0
0.0,1577267296092,1,0,0
0.0,1577267296542,1,0,0
0.0,1577267296992,1,0,0
0.0,1577267297432,1,0,0
0.0,1577267297882,1,0,0
0.0,1577267298332,1,0,0
0.0,1577267298782,1,0,0
0.0,1577267299232,1,0,0
0.0,1577267299682,1,0,0
0.0,1577267300132,1,0,0
0.0,1577267300582,1,0,0
0.0,1577267301032,1,0,0
0.0,1577267301482,1,0,0
0.0,1577267301932,1,0,0
0.0,1577267302382,1,0,0
0.0,1577267302832,1,0,0
0.0,1577267303282,1,0,0
0.0,1577267303732,1,0,0
0.0,1577267304182,1,0,0
0.0,1577267304632,1,0,0
0.0,1577267305082,1,0,0
0.0,1577267305532,1,0,0
0.0,1577267305982,1,0,0
0.0,1577267306432,1,0,0
0.0,1577267306882,1,0,0
0.0,1577267307332,1,0,0
0.0,1577267307782,1,0,0
0.0,1577267308232,1,0,0
0.0,1577267308682,1,0,0
0.0,1577267309132,1,0,0
0.0,1577267309582,1,0,0
0.0,1577267310032,1,0,0
0.0,1577267310482,1,0,0
0.0,1577267310932,1,0,0
0.0,1577267311382,1,0,0
0.0,1577267311832,1,0,0
0.0,1577267312282,1,0,0
0.0,1577267312732,1,0,0
0.0,1577267313182,1,0,0
0.0,1577267313632,1,0,0
0.0,1577267314082,1,0,0
0.0,1577267314531,1,0,0
0.0,1577267314982,1,0,0
0.0,1577267315432,1,0,0
0.0,1577267315881,1,0,0
0.0,1577267316332,1,0,0
0.0,1577267316782,1,0,0
0.0,1577267317231,1,0,0
0.0,1577267317682,1,0,0
0.0,1577267318132,1,0,0
0.0,1577267318582,1,0,0
0.0,1577267319031,1,0,0
0.0,1577267319482,1,0,0
0.0,1577267319931,1,0,0
0.0,1577267320381,1,0,0
0.0,1577267320831,1,0,0
0.0,1577267321282,1,0,0
0.0,1577267321731,1,0,0
0.0,1577267322181,1,0,0
0.0,1577267322631,1,0,0
0.0,1577267323081,1,0,0
0.0,1577267323531,1,0,0
0.0,1577267323981,1,0,0
0.0,1577267324431,1,0,0
0.0,1577267324881,1,0,0
0.0,1577267325331,1,0,0
0.0,1577267325781,1,0,0
0.0,1577267326231,1,0,0
0.0,1577267326681,1,0,0
0.0,1577267327131,1,0,0
0.0,1577267327581,1,0,0
0.0,1577267328031,1,0,0
0.0,1577267328482,1,0,0
0.0,1577267328931,1,0,0
0.0,1577267329381,1,0,0
0.0,1577267329831,1,0,0
0.0,1577267330281,1,0,0
0.0,1577267330731,1,0,0
0.0,1577267331181,1,0,0
0.0,1577267331631,1,0,0
0.0,1577267332081,1,0,0
0.0,1577267332531,1,0,0
0.0,1577267332981,1,0,0
0.0,1577267333431,1,0,0
0.0,1577267333881,1,0,0
0.0,1577267334331,1,0,0
0.0,1577267334781,1,0,0
0.0,1577267335231,1,0,0
0.0,1577267335681,1,0,0
0.0,1577267336131,1,0,0
0.0,1577267336581,1,0,0
0.0,1577267337031,1,0,0
0.0,1577267337481,1,0,0
0.0,1577267337931,1,0,0
0.0,1577267338381,1,0,0
0.0,1577267338831,1,0,0
0.0,1577267339281,1,0,0
0.0,1577267339731,1,0,0
0.0,1577267340181,1,0,0
0.0,1577267340631,1,0,0
0.0,1577267341081,1,0,0
0.0,1577267341531,1,0,0
0.0,1577267341991,1,0,0
0.0,1577267342441,1,0,0
0.0,1577267342891,1,0,0
0.0,1577267343341,1,0,0
0.0,1577267343791,1,0,0
0.0,1577267344241,1,0,0
0.0,1577267344691,1,0,0
0.0,1577267345141,1,0,0
0.0,1577267345591,1,0,0
0.0,1577267346041,1,0,0
0.0,1577267346491,4,0,0
0.0,1577267346941,4,0,0
0.0,1577267347391,4,0,0
0.0,1577267347841,4,0,0
0.0,1577267348291,4,0,0
0.0,1577267348741,4,0,0
0.0,1577267349191,4,0,0
0.0,1577267349641,4,0,0
0.0,1577267350091,4,0,0
0.0,1577267350541,4,0,0
0.0,1577267350991,4,0,0
0.0,1577267351441,4,0,0
0.0,1577267351891,4,0,0
0.0,1577267352341,4,0,0
0.0,1577267352791,4,0,0
0.0,1577267353241,4,0,0
0.0,1577267353691,4,0,0
0.0,1577267354141,4,0,0
0.0,1577267354591,4,0,0
0.0,1577267355041,1,0,0
0.0,1577267355491,1,0,0
0.0,1577267355941,1,0,0
0.0,1577267356401,1,0,0
0.0,1577267356851,1,0,0
0.0,1577267357301,1,0,0
0.0,1577267357751,1,0,0
0.0,1577267358201,5,0,0
0.0,1577267358651,5,0,0
0.0,1577267359101,5,0,0
0.0,1577267359551,5,0,0
0.0,1577267360001,5,0,0
0.0,1577267360451,5,0,0
0.0,1577267360901,5,0,0
0.0,1577267361351,5,0,0
0.0,1577267361801,5,0,0
0.0,1577267362251,5,0,0
0.0,1577267362701,5,0,0
0.0,1577267363151,5,0,0
0.0,1577267363601,5,0,0
0.0,1577267364051,5,0,0
0.0,1577267364501,5,0,0
0.0,1577267364951,5,0,0
0.0,1577267365401,5,0,0
0.0,1577267365851,1,0,0
0.0,1577267366301,1,0,0
0.0,1577267366751,1,0,0
0.0,1577267367202,1,0,0
0.0,1577267367651,1,0,0
0.0,1577267368101,1,0,0
0.0,1577267368551,1,0,0
0.0,1577267369001,1,0,0
0.0,1577267369451,1,0,0
0.0,1577267369901,1,0,0
0.0,1577267370351,1,0,0
0.0,1577267370801,1,0,0
0.0,1577267371251,1,0,0
0.0,1577267371701,1,0,0
0.0,1577267372151,1,0,0
0.0,1577267372601,1,0,0
0.0,1577267373051,1,0,0
0.0,1577267373501,1,0,0
0.0,1577267373951,1,0,0
0.0,1577267374401,1,0,0
0.0,1577267374851,1,0,0
0.0,1577267375301,1,0,0
0.0,1577267375761,1,0,0
0.0,1577267376212,1,0,0
0.0,1577267376671,1,0,0
0.0,1577267377121,1,0,0
0.0,1577267377571,1,0,0
0.0,1577267378021,1,0,0
0.0,1577267378471,1,0,0
0.0,1577267378921,1,0,0
0.0,1577267379371,1,0,0
0.0,1577267379821,1,0,0
0.0,1577267380271,1,0,0
0.0,1577267380721,1,0,0
0.0,1577267381171,1,0,0
0.0,1577267381621,1,0,0
0.0,1577267382071,1,0,0
0.0,1577267382521,1,0,0
0.0,1577267382971,1,0,0
0.0,1577267383421,1,0,0
0.0,1577267383871,1,0,0
0.0,1577267384321,1,0,0
0.0,1577267384771,1,0,0
0.0,1577267385221,1,0,0
0.0,1577267385671,1,0,0
0.0,1577267386121,1,0,0
0.0,1577267386571,1,0,0
0.0,1577267387021,1,0,0
0.0,1577267387471,1,0,0
0.0,1577267387921,1,0,0
0.0,1577267388371,1,0,0
0.0,1577267388821,1,0,0
0.0,1577267389271,1,0,0
0.0,1577267389721,1,0,0
0.0,1577267390171,1,0,0
0.0,1577267390621,1,0,0
0.0,1577267391081,1,0,0
0.0,1577267391531,1,0,0
0.0,1577267391981,1,0,0
0.0,1577267392431,1,0,0
0.0,1577267392881,1,0,0
0.0,1577267393331,1,0,0
0.0,1577267393781,1,0,0
0.0,1577267394231,1,0,0
0.0,1577267394681,1,0,0
0.0,1577267395131,1,0,0
0.0,1577267395581,1,0,0
0.0,1577267396031,1,0,0
0.0,1577267396481,1,0,0
0.0,1577267396931,1,0,0
0.0,1577267397381,1,0,0
0.0,1577267397831,1,0,0
0.0,1577267398281,1,0,0
0.0,1577267398731,1,0,0
0.0,1577267399181,1,0,0
0.0,1577267399631,1,0,0
0.0,1577267400081,1,0,0
0.0,1577267400531,1,0,0
0.0,1577267400981,1,0,0
0.0,1577267401431,1,0,0
0.0,1577267401880,5,0,0
0.0,1577267402330,5,0,0
0.0,1577267402781,5,0,0
0.0,1577267403231,5,0,0
0.0,1577267403681,5,0,0
0.0,1577267404131,5,0,0
0.0,1577267404580,5,0,0
0.0,1577267405031,5,0,0
0.0,1577267405480,5,0,0
0.0,1577267405931,5,0,0
0.0,1577267406380,5,0,0
0.0,1577267406830,5,0,0
0.0,1577267407281,5,0,0
0.0,1577267407731,5,0,0
0.0,1577267408190,5,0,0
0.06,1577267408640,3,0,0
0.12,1577267409090,3,0,0
0.15,1577267409540,3,0,0
0.12,1577267409990,3,0,0
0.03,1577267410440,3,0,0
0.0,1577267410890,3,0,0
0.0,1577267411340,3,0,0
0.0,1577267411790,3,0,0
0.0,1577267412240,3,0,0
0.0,1577267412690,3,0,0
0.0,1577267413140,3,0,0
0.0,1577267413590,3,0,0
0.0,1577267414040,3,0,0
0.0,1577267414490,3,0,0
0.0,1577267414940,3,0,0
0.0,1577267415390,3,0,0
0.0,1577267415840,3,0,0
0.0,1577267416290,3,0,0
0.0,1577267416740,3,0,0
0.0,1577267417190,3,0,0
0.0,1577267417640,3,0,0
0.0,1577267418090,3,0,0
0.0,1577267418540,3,0,0
0.0,1577267418990,3,0,0
0.0,1577267419440,3,0,0
0.0,1577267419890,-1,0,0
0.0,1577267420340,-1,0,0
0.0,1577267420790,-1,0,0
0.0,1577267421240,-1,0,0
0.0,1577267421690,-1,0,0
0.0,1577267422140,-1,0,0
0.0,1577267422591,-1,0,0
0.0,1577267423040,-1,0,0
0.0,1577267423490,-1,0,0
0.0,1577267423940,-1,0,0
0.0,1577267424390,-1,0,0
0.0,1577267424840,-1,0,0
0.0,1577267425290,-1,0,0
0.0,1577267425740,-1,0,0
0.0,1577267426190,1,0,0
0.0,1577267426640,1,0,0
0.0,1577267427090,1,0,0
0.0,1577267427540,1,0,0
0.0,1577267427990,1,0,0
0.0,1577267428440,1,0,0
0.0,1577267428890,1,0,0
0.0,1577267429340,1,0,0
0.0,1577267429790,1,0,0
0.0,1577267430240,1,0,0
0.0,1577267430690,1,0,0
0.0,1577267431140,1,0,0
0.0,1577267431590,1,0,0
0.0,1577267432040,1,0,0
0.0,1577267432490,1,0,0
0.0,1577267432940,1,0,0
0.0,1577267433390,1,0,0
0.0,1577267433840,1,0,0
0.0,1577267434290,1,0,0
0.0,1577267434740,1,0,0
0.0,1577267435190,1,0,0
0.0,1577267435640,1,0,0
0.48,1577267436090,1,0,0
0.24,1577267436540,1,0,0
0.18,1577267436990,1,0,0
0.21,1577267437440,1,0,0
0.09,1577267437890,1,0,0
0.06,1577267438340,1,0,0
0.09,1577267438790,1,0,0
0.09,1577267439240,1,0,0
0.15,1577267439690,1,0,0
0.15,1577267440140,1,0,0
0.03,1577267440590,1,0,0
0.0,1577267441040,1,0,0
0.0,1577267441490,1,0,0
0.0,1577267441940,1,0,0
0.0,1577267442390,1,0,0
0.0,1577267442840,1,0,0
0.0,1577267443290,1,0,0
0.0,1577267443740,1,0,0
0.0,1577267444190,1,0,0
0.0,1577267444640,1,0,0
0.0,1577267445090,4,0,0
0.0,1577267445540,4,0,0
0.0,1577267445990,4,0,0
0.0,1577267446450,4,0,0
0.0,1577267446900,4,0,0
0.0,1577267447350,4,0,0
0.0,1577267447800,4,0,0
0.0,1577267448250,4,0,0
0.0,1577267448700,4,0,0
0.0,1577267449150,4,0,0
0.0,1577267449600,4,0,0
0.0,1577267450050,4,0,0
0.0,1577267450500,4,0,0
0.0,1577267450950,4,0,0
0.0,1577267451400,4,0,0
0.0,1577267451850,4,0,0
0.0,1577267452300,4,0,0
0.0,1577267452750,4,0,0
0.0,1577267453200,4,0,0
0.0,1577267453650,4,0,0
0.0,1577267454100,4,0,0
0.0,1577267454550,1,0,0
0.0,1577267455000,1,0,0
0.0,1577267455450,1,0,0
0.0,1577267455900,1,0,0
0.0,1577267456350,1,0,0
0.0,1577267456800,1,0,0
0.0,1577267457250,1,0,0
0.0,1577267457700,1,0,0
0.0,1577267458150,1,0,0
0.0,1577267458600,1,0,0
0.0,1577267459050,1,0,0
0.0,1577267459501,1,0,0
0.0,1577267459960,1,0,0
0.0,1577267460410,1,0,0
0.0,1577267460860,1,0,0
0.0,1577267461310,1,0,0
0.0,1577267461760,1,0,0
0.0,1577267462209,1,0,0
0.0,1577267462660,1,0,0
0.0,1577267463110,1,0,0
0.0,1577267463560,1,0,0
0.0,1577267464010,1,0,0
0.0,1577267464460,1,0,0
0.0,1577267464910,1,0,0
0.0,1577267465360,1,0,0
0.0,1577267465810,1,0,0
0.0,1577267466260,1,0,0
0.0,1577267466709,1,0,0
0.0,1577267467160,1,0,0
0.0,1577267467610,1,0,0
0.0,1577267468060,1,0,0
0.0,1577267468510,1,0,0
0.0,1577267468959,1,0,0
0.0,1577267469410,5,0,0
0.0,1577267469860,5,0,0
0.0,1577267470310,5,0,0
0.0,1577267470759,5,0,0
0.0,1577267471209,5,0,0
0.0,1577267471660,5,0,0
0.0,1577267472109,5,0,0
0.0,1577267472559,5,0,0
0.0,1577267473009,5,0,0
0.0,1577267473459,5,0,0
0.0,1577267473909,5,0,0
0.0,1577267474359,5,0,0
0.0,1577267474809,5,0,0
0.0,1577267475259,5,0,0
0.0,1577267475709,5,0,0
0.0,1577267476159,5,0,0
0.0,1577267476609,5,0,0
0.0,1577267477059,5,0,0
0.0,1577267477509,1,0,0
0.0,1577267477959,1,0,0
0.0,1577267478409,1,0,0
0.0,1577267478859,1,0,0
0.0,1577267479309,1,0,0
0.0,1577267479759,1,0,0
0.0,1577267480209,1,0,0
0.0,1577267480659,1,0,0
0.0,1577267481109,1,0,0
0.0,1577267481559,1,0,0
0.0,1577267482009,1,0,0
0.0,1577267482459,1,0,0
0.0,1577267482909,1,0,0
0.0,1577267483359,1,0,0
0.0,1577267483809,1,0,0
0.0,1577267484259,1,0,0
0.0,1577267484709,1,0,0
0.0,1577267485159,1,0,0
0.0,1577267485609,1,0,0
0.0,1577267486059,1,0,0
0.0,1577267486509,1,0,0
0.0,1577267486959,1,0,0
0.0,1577267487409,1,0,0
0.0,1577267487859,1,0,0
0.0,1577267488309,1,0,0
0.0,1577267488759,1,0,0
0.0,1577267489209,1,0,0
0.0,1577267489659,1,0,0
0.0,1577267490109,1,0,0
0.0,1577267490559,1,0,0
0.0,1577267491009,1,0,0
0.0,1577267491459,1,0,0
0.0,1577267491909,1,0,0
0.0,1577267492360,1,0,0
0.0,1577267492809,1,0,0
0.0,1577267493259,1,0,0
0.06,1577267493709,1,0,0
0.21,1577267494159,1,0,0
0.27,1577267494609,1,0,0
0.36,1577267495059,1,0,0
0.33,1577267495509,1,0,0
0.45,1577267495959,1,0,0
0.45,1577267496409,1,0,0
0.39,1577267496859,1,0,0
0.42,1577267497299,1,0,0
0.42,1577267497749,1,0,0
0.42,1577267498199,5,0,0
0.42,1577267498639,5,0,0
0.42,1577267499089,5,0,0
0.48,1577267499539,5,0,0
0.45,1577267499989,5,0,0
0.39,1577267500439,5,0,0
0.18,1577267500889,5,0,0
0.15,1577267501339,5,0,0
0.15,1577267501789,5,0,0
0.15,1577267502239,5,0,0
0.12,1577267502689,5,0,0
0.12,1577267503129,5,0,0
0.0,1577267503579,5,0,0
0.0,1577267504030,5,0,0
0.0,1577267504479,5,0,0
0.0,1577267504929,5,0,0
0.0,1577267505379,5,0,0
0.0,1577267505829,5,0,0
0.0,1577267506279,5,0,0
0.0,1577267506729,3,1,0
0.0,1577267507169,3,1,0
0.0,1577267507619,3,1,0
0.0,1577267508069,3,1,0
0.0,1577267508519,3,1,0
0.0,1577267508969,3,1,0
0.0,1577267509419,3,1,0
0.0,1577267509869,3,1,0
0.0,1577267510319,3,1,0
0.0,1577267510759,3,1,0
0.0,1577267511199,3,1,0
0.0,1577267511649,3,1,0
0.0,1577267512099,3,1,0
0.0,1577267512539,3,1,0
0.0,1577267512989,3,1,0
0.0,1577267513429,3,1,0
0.0,1577267513879,3,1,0
0.0,1577267514329,3,1,0
0.0,1577267514779,3,1,0
0.0,1577267515219,3,1,0
0.0,1577267515669,3,1,0
0.0,1577267516119,3,1,0
0.0,1577267516569,3,1,0
0.0,1577267517020,3,1,0
0.0,1577267517469,3,1,0
0.0,1577267517920,3,1,0
0.0,1577267518369,3,1,0
0.0,1577267518820,3,1,0
0.0,1577267519269,3,1,0
0.0,1577267519729,3,1,0
0.0,1577267520089,3,1,0
0.0,1577267520540,3,1,0
0.0,1577267520989,3,1,0
0.0,1577267521439,1,0,0
0.0,1577267521889,1,0,0
0.0,1577267522339,1,0,0
0.0,1577267522789,1,0,0
0.0,1577267523239,1,0,0
0.0,1577267523689,1,0,0
0.0,1577267524140,-1,0,0
0.0,1577267524589,-1,0,0
0.0,1577267525039,-1,0,0
0.0,1577267525489,-1,0,0
0.0,1577267525939,-1,0,0
0.0,1577267526389,-1,0,0
0.0,1577267526839,-1,0,0
0.0,1577267527289,-1,0,0
0.0,1577267527739,-1,0,0
0.0,1577267528189,-1,0,0
0.0,1577267528639,-1,0,0
0.0,1577267529089,-1,0,0
0.0,1577267529539,-1,0,0
0.0,1577267529989,-1,0,0
0.0,1577267530439,-1,0,0
0.0,1577267530889,-1,0,0
0.0,1577267531339,-1,0,0
0.0,1577267531789,-1,0,0
0.0,1577267532239,1,0,0
0.0,1577267532689,1,0,0
0.0,1577267533139,1,0,0
0.0,1577267533589,1,0,0
0.0,1577267534039,1,0,0
0.0,1577267534489,4,0,0
0.0,1577267534939,4,0,0
0.0,1577267535389,4,0,0
0.0,1577267535839,4,0,0
0.0,1577267536289,4,0,0
0.0,1577267536739,4,0,0
0.0,1577267537189,4,0,0
0.0,1577267537639,4,0,0
0.0,1577267538089,4,0,0
0.0,1577267538539,4,0,0
0.0,1577267538989,4,0,0
0.0,1577267539439,4,0,0
0.0,1577267539889,4,0,0
0.0,1577267540339,1,0,0
0.0,1577267540788,1,0,0
0.0,1577267541239,1,0,0
0.0,1577267541688,1,0,0
0.0,1577267542139,1,0,0
0.0,1577267542589,1,0,0
0.0,1577267543039,1,0,0
0.0,1577267543488,1,0,0
0.0,1577267543939,1,0,0
0.0,1577267544389,1,0,0
0.0,1577267544839,1,0,0
0.0,1577267545288,4,0,0
0.0,1577267545739,4,0,0
0.0,1577267546189,4,0,0
0.0,1577267546638,4,0,0
0.0,1577267547088,4,0,0
0.0,1577267547538,4,0,0
0.0,1577267547989,4,0,0
0.0,1577267548438,4,0,0
0.0,1577267548888,4,0,0
0.0,1577267549338,4,0,0
0.0,1577267549788,4,0,0
0.0,1577267550238,4,0,0
0.0,1577267550688,4,0,0
0.0,1577267551138,4,0,0
0.0,1577267551588,8,0,0
0.0,1577267552038,8,0,0
0.0,1577267552488,8,0,0
0.0,1577267552938,8,0,0
0.0,1577267553388,8,0,0
0.0,1577267553838,8,0,0
0.0,1577267554288,8,0,0
0.0,1577267554738,8,0,0
0.0,1577267555188,8,0,0
0.0,1577267555638,8,0,0
0.0,1577267556088,8,0,0
0.0,1577267556538,8,0,0
0.0,1577267556988,8,0,0
0.0,1577267557438,8,0,0
0.0,1577267557888,8,0,0
0.0,1577267558338,8,0,0
0.0,1577267558788,8,0,0
0.0,1577267559238,8,0,0
0.0,1577267559688,8,0,0
0.0,1577267560138,8,0,0
0.0,1577267560588,8,0,0
0.0,1577267561038,8,0,0
0.0,1577267561488,8,0,0
0.0,1577267561938,8,0,0
0.0,1577267562388,8,0,0
0.0,1577267562838,8,0,0
0.0,1577267563288,8,0,0
0.0,1577267563738,8,0,0
0.0,1577267564188,8,0,0
0.0,1577267564639,8,0,0
0.0,1577267565088,8,0,0
0.0,1577267565538,8,0,0
0.0,1577267565988,8,0,0
0.0,1577267566438,8,0,0
0.0,1577267566888,8,0,0
0.0,1577267567338,8,0,0
0.0,1577267567788,8,0,0
0.0,1577267568238,8,0,0
0.0,1577267568689,8,0,0
0.0,1577267569138,8,0,0
0.0,1577267569588,8,0,0
0.0,1577267570038,8,0,0
0.0,1577267570488,8,0,0
0.0,1577267570938,8,0,0
0.0,1577267571388,8,0,0
0.0,1577267571838,8,0,0
0.0,1577267572288,8,0,0
0.0,1577267572738,8,0,0
0.0,1577267573188,8,0,0
0.0,1577267573638,8,0,0
0.0,1577267574088,8,0,0
0.0,1577267574538,8,0,0
0.0,1577267574988,8,0,0
0.0,1577267575438,8,0,0
0.0,1577267575888,8,0,0
0.0,1577267576338,8,0,0
0.0,1577267576788,8,0,0
0.0,1577267577238,8,0,0
0.0,1577267577688,8,0,0
0.0,1577267578138,8,0,0
0.0,1577267578588,8,0,0
0.0,1577267579038,8,0,0
0.0,1577267579488,8,0,0
0.0,1577267579938,8,0,0
0.0,1577267580388,8,0,0
0.0,1577267580848,8,0,0
0.0,1577267581298,8,0,0
0.0,1577267581748,8,0,0
0.0,1577267582198,8,0,0
0.0,1577267582648,8,0,0
0.0,1577267583098,8,0,0
0.0,1577267583548,8,0,0
0.0,1577267583998,8,0,0
0.0,1577267584448,8,0,0
0.0,1577267584898,8,0,0
0.0,1577267585348,8,0,0
0.0,1577267585798,8,0,0
0.0,1577267586248,8,0,0
0.0,1577267586698,8,0,0
0.0,1577267587148,8,0,0
0.0,1577267587598,8,0,0
0.0,1577267588048,8,0,0
0.0,1577267588498,8,0,0
0.0,1577267588948,8,0,0
0.0,1577267589398,8,0,0
0.0,1577267589848,8,0,0
0.0,1577267590298,8,0,0
0.0,1577267590748,5,0,0
0.0,1577267591198,5,0,0
0.0,1577267591648,5,0,0
0.0,1577267592098,5,0,0
0.0,1577267592548,5,0,0
0.0,1577267592998,5,0,0
0.0,1577267593448,5,0,0
0.0,1577267593898,5,0,0
0.0,1577267594348,5,0,0
0.0,1577267594798,5,0,0
0.0,1577267595248,5,0,0
0.0,1577267595697,5,0,0
0.0,1577267596148,5,0,0
0.0,1577267596598,8,0,0
0.0,1577267597047,8,0,0
0.0,1577267597497,8,0,0
0.0,1577267597947,8,0,0
0.0,1577267598397,8,0,0
0.0,1577267598848,8,0,0
0.0,1577267599297,8,0,0
0.0,1577267599748,8,0,0
0.0,1577267600197,8,0,0
0.0,1577267600647,8,0,0
0.0,1577267601098,8,0,0
0.0,1577267601548,8,0,0
0.0,1577267601997,8,0,0
0.0,1577267602447,8,0,0
0.0,1577267602897,8,0,0
0.0,1577267603347,8,0,0
0.0,1577267603797,8,0,0
0.0,1577267604247,8,0,0
0.0,1577267604697,8,0,0
0.0,1577267605147,8,0,0
0.0,1577267605598,8,0,0
0.0,1577267606047,8,0,0
0.0,1577267606497,8,0,0
0.0,1577267606947,8,0,0
0.0,1577267607397,8,0,0
0.0,1577267607847,8,0,0
0.0,1577267608297,8,0,0
0.0,1577267608747,8,0,0
0.0,1577267609197,8,0,0
0.0,1577267609647,8,0,0
0.0,1577267610097,8,0,0
0.0,1577267610547,8,0,0
0.0,1577267610997,8,0,0
0.0,1577267611447,8,0,0
0.0,1577267611897,8,0,0
0.0,1577267612347,8,0,0
0.0,1577267612797,8,0,0
0.0,1577267613247,8,0,0
0.0,1577267613697,8,0,0
0.0,1577267614147,8,0,0
0.0,1577267614597,8,0,0
0.0,1577267615047,8,0,0
0.0,1577267615497,8,0,0
0.0,1577267615947,8,0,0
0.0,1577267616397,8,0,0
0.0,1577267616847,8,0,0
0.0,1577267617297,8,0,0
0.0,1577267617747,1,0,0
0.0,1577267618197,1,0,0
0.0,1577267618647,1,0,0
0.0,1577267619097,1,0,0
0.0,1577267619547,1,0,0
0.0,1577267619987,1,0,0
0.0,1577267620437,1,0,0
0.0,1577267620897,1,0,0
0.0,1577267621347,1,0,0
0.0,1577267621797,1,0,0
0.0,1577267622247,1,0,0
0.0,1577267622697,1,0,0
0.0,1577267623147,1,0,0
0.06,1577267623587,1,0,0
0.18,1577267624037,1,0,0
0.18,1577267624477,1,0,0
0.18,1577267624927,1,0,0
0.21,1577267625377,1,0,0
0.24,1577267625817,1,0,0
0.18,1577267626267,1,0,0
0.21,1577267626717,1,0,0
0.27,1577267627167,1,0,0
0.24,1577267627617,1,0,0
0.15,1577267628067,1,0,0
0.12,1577267628507,1,0,0
0.24,1577267628957,1,0,0
0.24,1577267629407,1,0,0
0.21,1577267629847,1,0,0
0.21,1577267630297,1,0,0
0.21,1577267630737,1,0,0
0.24,1577267631187,1,0,0
0.18,1577267631627,1,0,0
0.03,1577267632067,1,0,0
0.0,1577267632517,1,0,0
0.0,1577267632967,1,0,0
0.0,1577267633417,1,0,0
0.06,1577267633867,1,0,0
0.12,1577267634317,1,0,0
0.33,1577267634767,1,0,0
0.42,1577267635207,1,0,0
0.45,1577267635647,1,0,0
0.69,1577267636097,1,0,0
0.15,1577267636537,1,0,0
0.03,1577267636987,1,0,0
0.66,1577267637437,1,0,0
1.32,1577267637887,1,0,0
1.38,1577267638337,1,0,0
1.05,1577267638787,1,0,0
0.48,1577267639237,1,0,0
0.03,1577267639687,1,0,0
0.0,1577267640137,1,0,0
0.0,1577267640587,1,0,0
0.0,1577267641037,1,0,0
0.0,1577267641487,1,0,0
0.0,1577267641937,1,0,0
0.15,1577267642387,1,0,0
0.33,1577267642837,1,0,0
0.48,1577267643287,1,0,0
0.57,1577267643737,1,0,0
1.65,1577267644187,1,0,0
1.74,1577267644637,1,0,0
1.95,1577267645087,1,0,0
1.98,1577267645537,0,0,0
2.01,1577267645987,0,0,0
2.22,1577267646436,0,0,0
3.18,1577267646887,0,0,0
3.39,1577267647337,0,0,0
3.54,1577267647787,0,0,0
3.48,1577267648237,0,0,0
3.42,1577267648686,0,0,0
3.24,1577267649137,0,0,0
3.0,1577267649586,0,0,0
2.97,1577267650036,0,0,0
3.18,1577267650486,0,0,0
3.15,1577267650936,0,0,0
3.12,1577267651386,0,0,0
3.09,1577267651836,0,0,0
