accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.002,1577265427464,5,0,0
0.0,1577265427914,5,0,0
0.0,1577265428364,5,0,0
0.003,1577265428814,1,0,0
0.001,1577265429264,1,0,0
0.0,1577265429724,1,0,0
0.0,1577265430174,1,0,0
0.0,1577265430624,1,0,0
-0.001,1577265431074,1,0,0
0.0,1577265431524,1,0,0
0.0,1577265431974,1,0,0
0.0,1577265432424,1,0,0
0.0,1577265432874,1,0,0
0.001,1577265433324,1,0,0
-0.001,1577265433774,5,0,0
0.0,1577265434224,5,0,0
-0.001,1577265434674,5,0,0
-0.003,1577265435124,5,0,0
-0.003,1577265435574,5,0,0
-0.002,1577265436024,5,0,0
-0.002,1577265436474,5,0,0
0.002,1577265436924,5,0,0
0.001,1577265437373,5,0,0
0.003,1577265437824,5,0,0
0.003,1577265438274,5,0,0
0.003,1577265438723,5,0,0
0.003,1577265439174,5,0,0
0.0,1577265439623,5,0,0
0.0,1577265440073,5,0,0
0.002,1577265440523,5,0,0
0.002,1577265440974,5,0,0
0.0,1577265441424,5,0,0
0.0,1577265441873,5,0,0
-0.004,1577265442323,5,0,0
-0.003,1577265442773,-1,0,0
-0.003,1577265443223,-1,0,0
0.0,1577265443673,-1,0,0
0.0,1577265444123,-1,0,0
0.002,1577265444573,-1,0,0
0.001,1577265445023,-1,0,0
0.001,1577265445473,-1,0,0
0.001,1577265445923,-1,0,0
0.003,1577265446373,-1,0,0
0.002,1577265446823,-1,0,0
0.0,1577265447273,-1,0,0
0.0,1577265447723,-1,0,0
0.0,1577265448173,0,0,0
0.0,1577265448623,0,0,0
0.0,1577265449073,0,0,0
0.0,1577265449523,0,0,0
0.0,1577265449973,0,0,0
0.0,1577265450423,0,0,0
0.0,1577265450873,0,0,0
0.0,1577265451323,0,0,0
0.0,1577265451773,0,0,0
0.0,1577265452223,0,0,0
0.0,1577265452673,0,0,0
0.0,1577265453123,0,0,0
0.0,1577265453573,0,0,0
0.0,1577265454023,0,0,0
0.0,1577265454473,0,0,0
0.0,1577265454923,0,0,0
0.0,1577265455373,0,0,0
0.0,1577265455823,0,0,0
0.0,1577265456273,0,0,0
0.0,1577265456723,0,0,0
0.0,1577265457173,0,0,0
0.0,1577265457623,0,0,0
0.0,1577265458073,0,0,0
0.0,1577265458523,0,0,0
0.0,1577265458973,0,0,0
0.0,1577265459423,0,0,0
0.0,1577265459873,0,0,0
0.0,1577265460324,0,0,0
0.0,1577265460773,0,0,0
0.0,1577265461223,0,0,0
0.0,1577265461673,0,0,0
0.0,1577265462123,0,0,0
0.0,1577265462573,0,0,0
0.0,1577265463023,0,0,0
0.0,1577265463473,0,0,0
0.0,1577265463923,0,0,0
0.0,1577265464373,0,0,0
0.0,1577265464823,0,0,0
0.0,1577265465273,0,0,0
0.0,1577265465723,0,0,0
0.0,1577265466173,0,0,0
0.0,1577265466623,0,0,0
0.0,1577265467073,0,0,0
0.0,1577265467523,0,0,0
0.0,1577265467973,0,0,0
0.0,1577265468423,0,0,0
0.0,1577265468873,0,0,0
0.0,1577265469323,0,0,0
0.0,1577265469773,0,0,0
0.0,1577265470223,0,0,0
0.0,1577265470673,0,0,0
0.0,1577265471123,0,0,0
0.0,1577265471573,0,0,0
0.0,1577265472023,0,0,0
0.0,1577265472473,0,0,0
0.0,1577265472923,0,0,0
0.0,1577265473373,0,0,0
0.0,1577265473823,0,0,0
0.0,1577265474273,0,0,0
0.0,1577265474723,0,0,0
0.0,1577265475173,0,0,0
0.0,1577265475623,0,0,0
0.0,1577265476073,0,0,0
0.0,1577265476523,0,0,0
0.0,1577265476973,0,0,0
0.0,1577265477423,0,0,0
0.0,1577265477873,0,0,0
0.0,1577265478323,0,0,0
0.0,1577265478763,0,0,0
0.0,1577265479213,0,0,0
0.0,1577265479663,0,0,0
0.0,1577265480103,0,0,0
0.0,1577265480553,0,0,0
0.0,1577265481003,0,0,0
0.0,1577265481453,0,0,0
0.0,1577265481903,0,0,0
0.0,1577265482353,0,0,0
0.0,1577265482793,0,0,0
0.0,1577265483246,0,0,0
0.0,1577265483663,0,0,0
0.0,1577265484113,0,0,0
0.0,1577265484563,0,0,0
0.0,1577265485013,0,0,0
0.0,1577265485463,0,0,0
0.0,1577265485913,0,0,0
0.0,1577265486363,0,0,0
0.0,1577265486813,0,0,0
0.0,1577265487262,0,0,0
0.0,1577265487713,0,0,0
0.0,1577265488163,0,0,0
0.0,1577265488613,0,0,0
0.0,1577265489062,0,0,0
0.0,1577265489513,0,0,0
0.0,1577265489962,0,0,0
0.0,1577265490412,0,0,0
0.0,1577265490862,0,0,0
0.0,1577265491312,0,0,0
0.0,1577265491752,0,0,0
0.0,1577265492202,0,0,0
0.0,1577265492652,0,0,0
0.0,1577265493102,0,0,0
0.0,1577265493553,0,0,0
0.0,1577265494002,0,0,0
0.0,1577265494462,0,0,0
0.0,1577265494913,0,0,0
0.0,1577265495362,0,0,0
0.0,1577265495812,0,0,0
0.0,1577265496262,0,0,0
0.0,1577265496702,0,0,0
0.0,1577265497152,0,0,0
0.0,1577265497602,0,0,0
0.0,1577265498052,0,0,0
0.0,1577265498502,0,0,0
0.0,1577265498942,0,0,0
0.0,1577265499392,0,0,0
0.0,1577265499842,0,0,0
0.0,1577265500292,0,0,0
0.0,1577265500742,0,0,0
0.0,1577265501192,0,0,0
0.0,1577265501642,0,0,0
0.0,1577265502092,0,0,0
0.0,1577265502542,0,0,0
0.0,1577265502992,0,0,0
0.0,1577265503442,0,0,0
0.0,1577265503892,0,0,0
0.0,1577265504342,0,0,0
0.0,1577265504792,0,0,0
0.0,1577265505242,0,0,0
0.0,1577265505692,0,0,0
0.0,1577265506142,0,0,0
0.0,1577265506592,0,0,0
0.0,1577265507042,0,0,0
0.0,1577265507492,0,0,0
0.0,1577265507942,0,0,0
0.0,1577265508392,0,0,0
0.0,1577265508842,0,0,0
0.0,1577265509292,0,0,0
0.0,1577265509742,0,0,0
0.0,1577265510192,0,0,0
0.0,1577265510642,0,0,0
0.0,1577265511093,0,0,0
0.0,1577265511542,0,0,0
0.0,1577265511992,0,0,0
0.0,1577265512442,0,0,0
0.0,1577265512892,0,0,0
0.0,1577265513342,0,0,0
0.0,1577265513792,0,0,0
0.0,1577265514262,0,0,0
0.0,1577265514712,0,0,0
0.0,1577265515162,0,0,0
0.0,1577265515612,0,0,0
0.0,1577265516062,0,0,0
0.0,1577265516512,0,0,0
0.0,1577265516962,0,0,0
0.0,1577265517412,0,0,0
0.0,1577265517862,0,0,0
0.0,1577265518312,0,0,0
0.0,1577265518762,0,0,0
0.0,1577265519212,0,0,0
0.0,1577265519662,0,0,0
0.0,1577265520112,0,0,0
0.0,1577265520562,0,0,0
0.0,1577265521012,0,0,0
0.0,1577265521462,0,0,0
0.0,1577265521912,0,0,0
0.0,1577265522362,0,0,0
0.0,1577265522812,0,0,0
0.0,1577265523262,0,0,0
0.0,1577265523712,0,0,0
0.0,1577265524162,0,0,0
0.0,1577265524612,0,0,0
0.0,1577265525062,0,0,0
0.0,1577265525512,0,0,0
0.0,1577265525962,0,0,0
0.0,1577265526412,0,0,0
0.0,1577265526862,0,0,0
0.0,1577265527312,0,0,0
0.0,1577265527762,0,0,0
0.0,1577265528212,0,0,0
0.0,1577265528662,0,0,0
0.0,1577265529112,0,0,0
0.0,1577265529562,0,0,0
0.0,1577265530012,0,0,0
0.0,1577265530462,0,0,0
0.0,1577265530912,0,0,0
0.0,1577265531362,0,0,0
0.0,1577265531812,0,0,0
0.0,1577265532262,0,0,0
0.0,1577265532712,0,0,0
0.0,1577265533162,0,0,0
0.0,1577265533611,0,0,0
0.0,1577265534062,0,0,0
0.0,1577265534512,0,0,0
0.0,1577265534962,0,0,0
0.0,1577265535412,0,0,0
0.0,1577265535861,0,0,0
0.0,1577265536311,0,0,0
0.0,1577265536761,0,0,0
0.0,1577265537211,0,0,0
0.0,1577265537661,0,0,0
0.0,1577265538111,0,0,0
0.0,1577265538561,0,0,0
0.0,1577265539011,0,0,0
0.0,1577265539461,0,0,0
0.0,1577265539911,0,0,0
0.0,1577265540361,0,0,0
0.0,1577265540811,0,0,0
0.0,1577265541261,0,0,0
0.0,1577265541711,0,0,0
0.0,1577265542161,0,0,0
0.0,1577265542611,0,0,0
0.0,1577265543061,0,0,0
0.0,1577265543511,0,0,0
0.0,1577265543961,0,0,0
0.0,1577265544411,0,0,0
0.0,1577265544861,0,0,0
0.0,1577265545311,0,0,0
0.0,1577265545771,0,0,0
0.0,1577265546221,0,0,0
0.0,1577265546671,0,0,0
0.0,1577265547121,0,0,0
0.0,1577265547571,0,0,0
0.0,1577265548021,0,0,0
0.0,1577265548471,0,0,0
0.0,1577265548921,0,0,0
0.0,1577265549372,0,0,0
0.0,1577265549822,0,0,0
0.0,1577265550272,0,0,0
0.0,1577265550722,0,0,0
0.0,1577265551171,0,0,0
0.0,1577265551622,0,0,0
0.0,1577265552071,0,0,0
0.0,1577265552522,0,0,0
0.0,1577265552971,0,0,0
0.0,1577265553422,0,0,0
0.0,1577265553871,0,0,0
0.0,1577265554321,0,0,0
0.0,1577265554771,0,0,0
0.0,1577265555221,0,0,0
0.0,1577265555671,0,0,0
0.0,1577265556121,0,0,0
0.0,1577265556571,0,0,0
0.0,1577265557021,0,0,0
0.0,1577265557471,0,0,0
0.0,1577265557921,0,0,0
0.0,1577265558371,0,0,0
0.0,1577265558821,0,0,0
0.0,1577265559271,0,0,0
0.0,1577265559721,0,0,0
0.0,1577265560171,0,0,0
0.0,1577265560621,0,0,0
0.0,1577265561071,0,0,0
0.0,1577265561521,0,0,0
0.0,1577265561971,0,0,0
0.0,1577265562421,0,0,0
0.0,1577265562871,0,0,0
0.0,1577265563321,0,0,0
0.0,1577265563771,0,0,0
0.0,1577265564221,0,0,0
0.0,1577265564671,0,0,0
0.0,1577265565121,0,0,0
0.0,1577265565571,0,0,0
0.0,1577265566021,0,0,0
0.0,1577265566471,0,0,0
0.0,1577265566921,0,0,0
0.0,1577265567371,0,0,0
0.0,1577265567821,0,0,0
0.0,1577265568271,0,0,0
0.0,1577265568721,0,0,0
0.0,1577265569171,0,0,0
0.0,1577265569621,0,0,0
0.0,1577265570071,0,0,0
0.0,1577265570521,0,0,0
0.0,1577265570971,0,0,0
0.0,1577265571421,0,0,0
0.0,1577265571871,0,0,0
0.0,1577265572321,0,0,0
0.0,1577265572771,0,0,0
0.0,1577265573221,0,0,0
0.0,1577265573671,0,0,0
0.0,1577265574121,0,0,0
0.0,1577265574571,0,0,0
0.0,1577265575021,0,0,0
0.0,1577265575471,0,0,0
0.0,1577265575921,0,0,0
0.0,1577265576371,0,0,0
0.0,1577265576821,0,0,0
0.0,1577265577271,0,0,0
0.0,1577265577721,0,0,0
0.0,1577265578171,0,0,0
0.0,1577265578621,0,0,0
0.0,1577265579071,0,0,0
0.0,1577265579521,0,0,0
0.0,1577265579971,0,0,0
0.0,1577265580421,0,0,0
0.0,1577265580871,0,0,0
0.0,1577265581321,0,0,0
0.0,1577265581771,0,0,0
0.0,1577265582221,0,0,0
0.0,1577265582671,0,0,0
0.0,1577265583121,0,0,0
0.0,1577265583571,0,0,0
0.0,1577265584021,0,0,0
0.0,1577265584471,0,0,0
0.0,1577265584921,0,0,0
0.0,1577265585371,0,0,0
0.0,1577265585821,0,0,0
0.0,1577265586271,0,0,0
0.0,1577265586721,0,0,0
0.0,1577265587171,0,0,0
0.0,1577265587621,0,0,0
0.0,1577265588071,0,0,0
0.0,1577265588521,0,0,0
0.0,1577265588971,0,0,0
0.0,1577265589421,0,0,0
0.0,1577265589871,0,0,0
0.0,1577265590321,0,0,0
0.0,1577265590771,0,0,0
0.0,1577265591221,0,0,0
0.0,1577265591671,0,0,0
0.0,1577265592121,0,0,0
0.0,1577265592571,0,0,0
0.0,1577265593021,0,0,0
0.0,1577265593471,0,0,0
0.0,1577265593921,0,0,0
0.0,1577265594371,0,0,0
0.0,1577265594821,0,0,0
0.0,1577265595271,0,0,0
0.0,1577265595720,0,0,0
0.0,1577265596171,0,0,0
0.0,1577265596610,0,0,0
0.0,1577265597060,0,0,0
0.0,1577265597511,0,0,0
0.0,1577265597960,0,0,0
0.0,1577265598410,0,0,0
0.0,1577265598850,0,0,0
0.0,1577265599301,0,0,0
0.0,1577265599750,0,0,0
0.0,1577265600200,0,0,0
0.0,1577265600650,0,0,0
0.0,1577265601100,0,0,0
0.0,1577265601550,0,0,0
0.0,1577265601990,0,0,0
0.0,1577265602441,0,0,0
0.0,1577265602901,0,0,0
0.0,1577265603350,0,0,0
0.0,1577265603800,0,0,0
0.0,1577265604251,0,0,0
0.0,1577265604700,0,0,0
0.0,1577265605150,0,0,0
0.0,1577265605600,0,0,0
0.0,1577265606050,0,0,0
0.0,1577265606500,0,0,0
0.0,1577265606950,0,0,0
0.0,1577265607400,0,0,0
0.0,1577265607850,0,0,0
0.0,1577265608300,0,0,0
0.0,1577265608750,0,0,0
0.0,1577265609200,0,0,0
0.0,1577265609650,0,0,0
0.0,1577265610100,0,0,0
0.0,1577265610550,0,0,0
0.0,1577265611000,0,0,0
0.0,1577265611450,0,0,0
0.0,1577265611900,0,0,0
0.0,1577265612350,0,0,0
0.0,1577265612800,0,0,0
0.0,1577265613250,0,0,0
0.0,1577265613700,0,0,0
0.0,1577265614150,0,0,0
0.0,1577265614600,0,0,0
0.0,1577265615041,0,0,0
0.0,1577265615490,0,0,0
0.0,1577265615940,0,0,0
0.0,1577265616390,0,0,0
0.0,1577265616840,0,0,0
0.0,1577265617280,0,0,0
0.0,1577265617730,0,0,0
0.0,1577265618180,0,0,0
0.0,1577265618630,0,0,0
0.0,1577265619080,0,0,0
0.0,1577265619530,0,0,0
0.0,1577265619980,0,0,0
0.0,1577265620430,0,0,0
0.0,1577265620880,0,0,0
0.0,1577265621330,0,0,0
0.0,1577265621780,0,0,0
0.0,1577265622230,0,0,0
0.0,1577265622680,0,0,0
0.0,1577265623130,0,0,0
0.0,1577265623580,0,0,0
0.0,1577265624020,0,0,0
0.0,1577265624460,0,0,0
0.0,1577265624900,0,0,0
0.0,1577265625350,0,0,0
0.0,1577265625800,0,0,0
0.0,1577265626250,0,0,0
0.0,1577265626700,0,0,0
0.0,1577265627150,0,0,0
0.0,1577265627600,0,0,0
0.0,1577265628050,0,0,0
0.0,1577265628500,0,0,0
0.0,1577265628940,0,0,0
0.0,1577265629390,0,0,0
0.0,1577265629840,0,0,0
0.0,1577265630290,0,0,0
0.0,1577265630740,0,0,0
0.0,1577265631190,0,0,0
0.0,1577265631640,0,0,0
0.0,1577265632090,0,0,0
0.0,1577265632539,0,0,0
0.0,1577265632979,0,0,0
0.0,1577265633429,0,0,0
0.0,1577265633870,0,0,0
0.0,1577265634320,0,0,0
0.0,1577265634770,0,0,0
0.0,1577265635220,0,0,0
0.0,1577265635670,0,0,0
0.0,1577265636121,0,0,0
0.0,1577265636570,0,0,0
0.0,1577265637020,0,0,0
0.0,1577265637470,0,0,0
0.0,1577265637920,0,0,0
0.0,1577265638370,0,0,0
0.0,1577265638820,0,0,0
0.0,1577265639270,0,0,0
0.0,1577265639720,0,0,0
0.0,1577265640169,0,0,0
0.0,1577265640619,0,0,0
0.0,1577265641080,0,0,0
0.0,1577265641529,0,0,0
0.0,1577265641970,0,0,0
0.0,1577265642420,0,0,0
0.0,1577265642890,0,0,0
0.0,1577265643339,0,0,0
0.0,1577265643789,0,0,0
0.0,1577265644240,0,0,0
0.0,1577265644689,0,0,0
0.0,1577265645140,0,0,0
0.0,1577265645589,0,0,0
0.0,1577265646040,0,0,0
0.0,1577265646489,0,0,0
0.0,1577265646940,0,0,0
0.0,1577265647389,0,0,0
0.0,1577265647839,0,0,0
0.0,1577265648289,0,0,0
0.0,1577265648739,0,0,0
0.0,1577265649189,0,0,0
0.0,1577265649640,0,0,0
0.0,1577265650089,0,0,0
0.0,1577265650539,0,0,0
0.0,1577265650989,0,0,0
0.0,1577265651439,0,0,0
0.0,1577265651889,0,0,0
0.0,1577265652339,0,0,0
0.0,1577265652789,0,0,0
0.0,1577265653239,0,0,0
0.0,1577265653689,0,0,0
0.0,1577265654139,0,0,0
0.0,1577265654589,0,0,0
0.0,1577265655039,0,0,0
0.0,1577265655489,0,0,0
0.0,1577265655939,0,0,0
0.0,1577265656389,0,0,0
0.0,1577265656839,0,0,0
0.0,1577265657289,0,0,0
0.0,1577265657739,0,0,0
0.0,1577265658189,0,0,0
0.0,1577265658639,0,0,0
0.0,1577265659089,0,0,0
0.0,1577265659539,0,0,0
0.0,1577265659989,0,0,0
0.0,1577265660439,0,0,0
0.0,1577265660889,0,0,0
0.0,1577265661339,0,0,0
0.0,1577265661789,0,0,0
0.0,1577265662239,0,0,0
0.0,1577265662689,0,0,0
0.0,1577265663139,0,0,0
0.0,1577265663589,0,0,0
0.0,1577265664039,0,0,0
0.0,1577265664489,0,0,0
0.0,1577265664939,0,0,0
0.0,1577265665389,0,0,0
0.0,1577265665839,0,0,0
0.0,1577265666289,0,0,0
0.0,1577265666739,0,0,0
0.0,1577265667189,0,0,0
0.0,1577265667639,0,0,0
0.0,1577265668089,0,0,0
0.0,1577265668539,0,0,0
0.0,1577265668989,0,0,0
0.0,1577265669439,0,0,0
0.0,1577265669889,0,0,0
0.0,1577265670339,0,0,0
0.0,1577265670789,0,0,0
0.0,1577265671239,0,0,0
0.0,1577265671689,0,0,0
0.0,1577265672139,0,0,0
0.0,1577265672589,0,0,0
0.0,1577265673039,0,0,0
0.0,1577265673489,0,0,0
0.0,1577265673939,0,0,0
0.0,1577265674389,0,0,0
0.0,1577265674839,0,0,0
0.0,1577265675289,0,0,0
0.0,1577265675739,0,0,0
0.0,1577265676189,0,0,0
0.0,1577265676639,0,0,0
0.0,1577265677089,0,0,0
0.0,1577265677539,0,0,0
0.0,1577265677989,0,0,0
0.0,1577265678439,0,0,0
0.0,1577265678889,0,0,0
0.0,1577265679339,0,0,0
0.0,1577265679789,0,0,0
0.0,1577265680239,0,0,0
0.0,1577265680689,0,0,0
0.0,1577265681139,0,0,0
0.0,1577265681589,0,0,0
0.0,1577265682039,0,0,0
0.0,1577265682489,0,0,0
0.0,1577265682939,0,0,0
0.0,1577265683389,0,0,0
0.0,1577265683839,0,0,0
0.0,1577265684289,0,0,0
0.0,1577265684739,0,0,0
0.0,1577265685189,0,0,0
0.0,1577265685639,0,0,0
0.0,1577265686089,0,0,0
0.0,1577265686539,0,0,0
0.0,1577265686989,0,0,0
0.0,1577265687439,0,0,0
0.0,1577265687889,0,0,0
0.0,1577265688339,0,0,0
0.0,1577265688789,0,0,0
0.0,1577265689239,0,0,0
0.0,1577265689689,0,0,0
0.0,1577265690139,0,0,0
0.0,1577265690589,0,0,0
0.0,1577265691038,0,0,0
0.0,1577265691489,0,0,0
0.0,1577265691939,0,0,0
0.0,1577265692388,0,0,0
0.0,1577265692838,0,0,0
0.0,1577265693288,0,0,0
0.0,1577265693738,0,0,0
0.0,1577265694189,0,0,0
0.0,1577265694638,0,0,0
0.0,1577265695089,0,0,0
0.0,1577265695538,0,0,0
0.0,1577265695989,0,0,0
0.0,1577265696439,0,0,0
0.0,1577265696889,0,0,0
0.0,1577265697339,0,0,0
0.0,1577265697789,0,0,0
0.0,1577265698239,0,0,0
0.0,1577265698689,0,0,0
0.0,1577265699139,0,0,0
0.0,1577265699589,0,0,0
0.0,1577265700039,0,0,0
0.0,1577265700489,0,0,0
0.0,1577265700938,0,0,0
0.0,1577265701389,0,0,0
0.0,1577265701838,0,0,0
0.0,1577265702289,0,0,0
0.0,1577265702738,0,0,0
0.0,1577265703189,0,0,0
0.0,1577265703638,0,0,0
0.0,1577265704089,0,0,0
0.0,1577265704538,0,0,0
0.0,1577265704989,0,0,0
0.0,1577265705439,0,0,0
0.0,1577265705889,0,0,0
0.0,1577265706338,0,0,0
0.0,1577265706789,0,0,0
0.0,1577265707238,0,0,0
0.0,1577265707688,0,0,0
0.0,1577265708138,0,0,0
0.0,1577265708589,0,0,0
0.0,1577265709038,0,0,0
0.0,1577265709488,0,0,0
0.0,1577265709938,0,0,0
0.0,1577265710389,0,0,0
0.0,1577265710839,0,0,0
0.0,1577265711289,0,0,0
0.0,1577265711738,0,0,0
0.0,1577265712188,0,0,0
0.0,1577265712638,0,0,0
0.0,1577265713088,0,0,0
0.0,1577265713538,0,0,0
0.0,1577265713988,0,0,0
0.0,1577265714438,0,0,0
0.0,1577265714888,0,0,0
0.0,1577265715338,0,0,0
0.0,1577265715788,0,0,0
0.0,1577265716238,0,0,0
0.0,1577265716688,0,0,0
0.0,1577265717138,0,0,0
0.0,1577265717588,0,0,0
0.0,1577265718038,0,0,0
0.0,1577265718488,0,0,0
0.0,1577265718938,0,0,0
0.0,1577265719388,0,0,0
0.0,1577265719838,0,0,0
0.0,1577265720288,0,0,0
0.0,1577265720738,0,0,0
0.0,1577265721188,0,0,0
0.0,1577265721638,0,0,0
0.0,1577265722088,0,0,0
0.0,1577265722538,0,0,0
0.0,1577265722978,0,0,0
0.0,1577265723428,0,0,0
0.0,1577265723878,0,0,0
0.0,1577265724328,0,0,0
0.0,1577265724778,0,0,0
0.0,1577265725229,0,0,0
0.0,1577265725678,0,0,0
0.0,1577265726128,0,0,0
0.0,1577265726578,0,0,0
0.0,1577265727028,0,0,0
0.0,1577265727478,0,0,0
0.0,1577265727929,0,0,0
0.0,1577265728378,0,0,0
0.0,1577265728828,0,0,0
0.0,1577265729278,0,0,0
0.0,1577265729718,0,0,0
0.0,1577265730168,0,0,0
0.0,1577265730618,0,0,0
0.0,1577265731068,0,0,0
0.0,1577265731518,0,0,0
0.0,1577265731968,0,0,0
0.0,1577265732418,0,0,0
0.0,1577265732868,0,0,0
0.0,1577265733318,0,0,0
0.0,1577265733758,0,0,0
0.0,1577265734208,0,0,0
0.0,1577265734658,0,0,0
0.0,1577265735098,0,0,0
0.0,1577265735548,0,0,0
0.0,1577265735988,0,0,0
0.0,1577265736438,0,0,0
0.0,1577265736888,0,0,0
0.0,1577265737338,0,0,0
0.0,1577265737788,0,0,0
0.0,1577265738228,0,0,0
0.0,1577265738678,0,0,0
0.0,1577265739128,0,0,0
0.0,1577265739578,0,0,0
0.0,1577265740028,0,0,0
0.0,1577265740478,0,0,0
0.0,1577265740928,0,0,0
0.0,1577265741378,0,0,0
0.0,1577265741818,0,0,0
0.0,1577265742268,0,0,0
0.0,1577265742708,0,0,0
0.0,1577265743158,0,0,0
0.0,1577265743608,0,0,0
0.0,1577265744058,0,0,0
0.0,1577265744508,0,0,0
0.0,1577265744948,0,0,0
0.0,1577265745398,0,0,0
0.0,1577265745848,0,0,0
0.0,1577265746288,0,0,0
0.0,1577265746738,0,0,0
0.0,1577265747188,0,0,0
0.0,1577265747628,0,0,0
0.0,1577265748078,0,0,0
0.0,1577265748518,0,0,0
0.0,1577265748968,0,0,0
0.0,1577265749418,0,0,0
0.0,1577265749858,0,0,0
0.0,1577265750308,0,0,0
0.0,1577265750758,0,0,0
0.0,1577265751208,0,0,0
0.0,1577265751658,0,0,0
0.0,1577265752108,0,0,0
0.0,1577265752558,0,0,0
0.0,1577265753008,0,0,0
0.0,1577265753458,0,0,0
0.0,1577265753908,0,0,0
0.0,1577265754358,0,0,0
0.0,1577265754808,0,0,0
0.0,1577265755258,0,0,0
0.0,1577265755708,0,0,0
0.0,1577265756158,0,0,0
0.0,1577265756608,0,0,0
0.0,1577265757048,0,0,0
0.0,1577265757498,0,0,0
0.0,1577265757948,0,0,0
0.0,1577265758398,0,0,0
0.0,1577265758848,0,0,0
0.0,1577265759297,0,0,0
0.0,1577265759747,0,0,0
0.0,1577265760198,0,0,0
0.0,1577265760648,0,0,0
0.0,1577265761097,0,0,0
0.0,1577265761547,0,0,0
0.0,1577265761997,0,0,0
0.0,1577265762447,0,0,0
0.0,1577265762897,0,0,0
0.0,1577265763347,0,0,0
0.0,1577265763797,0,0,0
0.0,1577265764247,0,0,0
0.0,1577265764697,0,0,0
0.0,1577265765147,0,0,0
0.0,1577265765597,0,0,0
0.0,1577265766047,0,0,0
0.0,1577265766497,0,0,0
0.0,1577265766947,0,0,0
0.0,1577265767397,0,0,0
0.0,1577265767847,0,0,0
0.0,1577265768297,0,0,0
0.0,1577265768747,0,0,0
0.0,1577265769197,0,0,0
0.0,1577265769647,0,0,0
0.0,1577265770097,0,0,0
0.0,1577265770547,0,0,0
0.0,1577265770997,0,0,0
0.0,1577265771447,0,0,0
0.0,1577265771897,0,0,0
0.0,1577265772347,0,0,0
0.0,1577265772797,0,0,0
0.0,1577265773247,0,0,0
0.0,1577265773697,0,0,0
0.0,1577265774147,0,0,0
0.0,1577265774597,0,0,0
0.0,1577265775047,0,0,0
0.0,1577265775497,0,0,0
0.0,1577265775947,0,0,0
0.0,1577265776397,0,0,0
0.0,1577265776847,0,0,0
0.0,1577265777297,0,0,0
0.0,1577265777747,0,0,0
0.0,1577265778197,0,0,0
0.0,1577265778647,0,0,0
0.0,1577265779097,0,0,0
0.0,1577265779547,0,0,0
0.0,1577265779997,0,0,0
0.0,1577265780447,0,0,0
0.0,1577265780897,0,0,0
0.0,1577265781347,0,0,0
0.0,1577265781797,0,0,0
0.0,1577265782247,0,0,0
0.0,1577265782697,0,0,0
0.0,1577265783147,0,0,0
0.0,1577265783597,0,0,0
0.0,1577265784047,0,0,0
0.0,1577265784497,0,0,0
0.0,1577265784947,0,0,0
0.0,1577265785397,0,0,0
0.0,1577265785847,0,0,0
0.0,1577265786297,0,0,0
0.0,1577265786747,0,0,0
0.0,1577265787197,0,0,0
0.0,1577265787647,0,0,0
0.0,1577265788097,0,0,0
0.0,1577265788547,0,0,0
0.0,1577265788997,0,0,0
0.0,1577265789447,0,0,0
0.0,1577265789897,0,0,0
0.0,1577265790347,0,0,0
0.0,1577265790797,0,0,0
0.0,1577265791247,0,0,0
0.0,1577265791697,0,0,0
0.0,1577265792147,0,0,0
0.0,1577265792597,0,0,0
0.0,1577265793047,0,0,0
0.0,1577265793497,0,0,0
0.0,1577265793947,0,0,0
0.0,1577265794397,0,0,0
0.0,1577265794847,0,0,0
0.0,1577265795297,0,0,0
0.0,1577265795747,0,0,0
0.0,1577265796197,0,0,0
0.0,1577265796647,0,0,0
0.0,1577265797097,0,0,0
0.0,1577265797546,0,0,0
0.0,1577265797997,0,0,0
0.0,1577265798447,0,0,0
0.0,1577265798896,0,0,0
0.0,1577265799347,0,0,0
0.0,1577265799796,0,0,0
0.0,1577265800247,0,0,0
0.0,1577265800696,0,0,0
0.0,1577265801146,0,0,0
0.0,1577265801596,0,0,0
0.0,1577265802046,0,0,0
0.0,1577265802496,0,0,0
0.0,1577265802946,0,0,0
0.0,1577265803396,0,0,0
0.0,1577265803846,0,0,0
0.0,1577265804296,0,0,0
0.0,1577265804746,0,0,0
0.0,1577265805196,0,0,0
0.0,1577265805646,0,0,0
0.0,1577265806096,0,0,0
0.0,1577265806546,0,0,0
0.0,1577265806996,0,0,0
0.0,1577265807446,0,0,0
0.0,1577265807896,0,0,0
0.0,1577265808346,0,0,0
0.0,1577265808796,0,0,0
0.0,1577265809246,0,0,0
0.0,1577265809696,0,0,0
0.0,1577265810146,0,0,0
0.0,1577265810596,0,0,0
0.0,1577265811046,0,0,0
0.0,1577265811496,0,0,0
0.0,1577265811946,0,0,0
0.0,1577265812396,0,0,0
0.0,1577265812846,0,0,0
0.0,1577265813306,0,0,0
0.0,1577265813756,0,0,0
0.0,1577265814206,0,0,0
0.0,1577265814656,0,0,0
0.0,1577265815106,0,0,0
0.0,1577265815556,0,0,0
0.0,1577265816006,0,0,0
0.0,1577265816456,0,0,0
0.0,1577265816906,0,0,0
0.0,1577265817356,0,0,0
0.0,1577265817806,0,0,0
0.0,1577265818256,0,0,0
0.0,1577265818706,0,0,0
