DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
-0.03,1569397800877.0,0,0,0
0.34800000000000003,1569397801338.0,0,0,0
0.56,1569397801798.0,1,0,0
0.734,1569397802248.0,1,0,0
0.838,1569397802709.0,1,0,0
1.038,1569397803178.0,1,0,0
1.566,1569397803628.0,1,0,0
1.678,1569397804088.0,1,0,0
1.51,1569397804558.0,1,0,0
1.27,1569397805018.0,1,0,0
1.092,1569397805478.0,1,0,0
0.912,1569397805938.0,1,0,0
0.486,1569397806399.0,1,0,0
0.184,1569397806862.0,1,0,0
0.006,1569397807327.0,1,0,0
-0.052000000000000005,1569397807779.0,1,0,0
-0.07,1569397808247.0,1,0,0
-0.1,1569397808699.0,1,0,0
-0.112,1569397809168.0,1,0,0
-0.07,1569397809629.0,1,0,0
-0.064,1569397810087.0,1,0,0
-0.066,1569397810547.0,1,0,0
-0.068,1569397811007.0,1,0,0
-0.20600000000000002,1569397811468.0,1,0,0
-0.514,1569397811938.0,1,0,0
-0.542,1569397812387.0,1,0,0
-0.29,1569397812852.0,1,0,0
-0.178,1569397813308.0,1,0,0
-0.126,1569397813768.0,1,0,0
-0.088,1569397814228.0,2,0,0
0.024,1569397814688.0,2,0,0
0.436,1569397815159.0,2,0,0
0.366,1569397815619.0,2,0,0
-0.092,1569397816080.0,2,0,0
-0.508,1569397816538.0,2,0,0
-0.882,1569397816998.0,2,0,0
-0.878,1569397817458.0,2,0,0
-0.708,1569397817930.0,2,0,0
-0.48,1569397818372.0,2,0,0
-0.244,1569397818838.0,2,0,0
0.022,1569397819288.0,2,0,0
0.262,1569397819749.0,2,0,0
0.402,1569397820207.0,1,0,0
0.49,1569397820667.0,1,0,0
0.5680000000000001,1569397821128.0,1,0,0
0.544,1569397821588.0,1,0,0
0.546,1569397822049.0,1,0,0
0.466,1569397822507.0,1,0,0
0.21,1569397822968.0,1,0,0
0.076,1569397823428.0,4,0,0
0.046,1569397823889.0,4,0,0
0.016,1569397824348.0,4,0,0
0.14400000000000002,1569397824808.0,4,0,0
0.378,1569397825268.0,4,0,0
0.562,1569397825727.0,4,0,0
0.53,1569397826188.0,4,0,0
0.39,1569397826647.0,4,0,0
0.378,1569397827108.0,4,0,0
0.558,1569397827569.0,4,0,0
0.784,1569397828027.0,1,0,0
0.66,1569397828505.0,1,0,0
0.524,1569397828948.0,1,0,0
0.47000000000000003,1569397829408.0,1,0,0
0.452,1569397829871.0,1,0,0
0.318,1569397830327.0,1,0,0
0.092,1569397830789.0,1,0,0
-0.064,1569397831248.0,1,0,0
-0.098,1569397831709.0,1,0,0
0.07200000000000001,1569397832168.0,1,0,0
0.20800000000000002,1569397832627.0,1,0,0
0.27,1569397833078.0,1,0,0
0.182,1569397833548.0,1,0,0
0.024,1569397833998.0,1,0,0
-0.058,1569397834459.0,1,0,0
-0.08,1569397834918.0,1,0,0
-0.098,1569397835380.0,1,0,0
-0.234,1569397835839.0,2,0,0
-0.41200000000000003,1569397836298.0,2,0,0
-0.59,1569397836759.0,2,0,0
-0.81,1569397837228.0,2,0,0
-1.01,1569397837678.0,2,0,0
-1.438,1569397838148.0,2,0,0
-1.934,1569397838608.0,2,0,0
-2.004,1569397839068.0,2,0,0
-1.456,1569397839528.0,2,0,0
-0.88,1569397839989.0,2,0,0
-0.528,1569397840448.0,2,0,0
-0.314,1569397840907.0,1,0,0
0.27,1569397841369.0,1,0,0
0.786,1569397841829.0,1,0,0
0.724,1569397842288.0,1,0,0
0.31,1569397842749.0,1,0,0
0.098,1569397843209.0,1,0,0
-0.016,1569397843670.0,2,0,0
-0.036000000000000004,1569397844129.0,2,0,0
-0.014,1569397844588.0,2,0,0
-0.046,1569397845049.0,2,0,0
-0.29,1569397845509.0,2,0,0
-0.592,1569397845969.0,2,0,0
-0.662,1569397846429.0,2,0,0
-0.514,1569397846899.0,2,0,0
-0.19,1569397847357.0,2,0,0
0.084,1569397847819.0,1,0,0
0.28600000000000003,1569397848279.0,1,0,0
0.47600000000000003,1569397848729.0,1,0,0
0.54,1569397849189.0,1,0,0
0.54,1569397849658.0,1,0,0
0.296,1569397850119.0,1,0,0
0.092,1569397850588.0,1,0,0
-0.014,1569397851039.0,1,0,0
-0.052000000000000005,1569397851509.0,1,0,0
-0.06,1569397851969.0,3,0,0
-0.126,1569397852431.0,3,0,0
-0.47000000000000003,1569397852888.0,3,0,0
-0.708,1569397853349.0,3,0,0
-0.972,1569397853843.0,3,0,0
-1.086,1569397854269.0,3,0,0
-1.09,1569397854729.0,3,0,0
-1.226,1569397855189.0,3,0,0
-1.206,1569397855649.0,3,0,0
-0.9520000000000001,1569397856108.0,3,0,0
-0.442,1569397856579.0,3,0,0
0.202,1569397857049.0,1,0,0
0.332,1569397857509.0,1,0,0
0.326,1569397857969.0,1,0,0
0.28600000000000003,1569397858429.0,1,0,0
0.16,1569397858899.0,2,0,0
0.066,1569397859358.0,2,0,0
0.022,1569397859819.0,2,0,0
-0.04,1569397860279.0,2,0,0
0.02,1569397860739.0,2,0,0
0.258,1569397861220.0,2,0,0
0.482,1569397861649.0,2,0,0
0.622,1569397862109.0,2,0,0
0.728,1569397862578.0,2,0,0
0.716,1569397863039.0,2,0,0
0.626,1569397863499.0,2,0,0
0.914,1569397863958.0,2,0,0
0.628,1569397864419.0,2,0,0
0.39,1569397864886.0,1,0,0
0.354,1569397865339.0,1,0,0
0.356,1569397865799.0,1,0,0
0.352,1569397866269.0,1,0,0
0.34800000000000003,1569397866719.0,1,0,0
0.264,1569397867188.0,1,0,0
0.048,1569397867639.0,1,0,0
-0.14200000000000002,1569397868099.0,1,0,0
-0.244,1569397868571.0,1,0,0
-0.28800000000000003,1569397869029.0,1,0,0
-0.216,1569397869499.0,1,0,0
-0.17200000000000001,1569397869959.0,1,0,0
-0.14,1569397870419.0,1,0,0
-0.128,1569397870885.0,1,0,0
-0.11800000000000001,1569397871339.0,1,0,0
-0.316,1569397871798.0,1,0,0
-0.808,1569397872259.0,1,0,0
-1.434,1569397872718.0,1,0,0
-1.596,1569397873178.0,1,0,0
-0.904,1569397873629.0,1,0,0
-0.44,1569397874099.0,2,1,0
-0.274,1569397874558.0,2,1,0
-0.176,1569397875009.0,2,1,0
-0.148,1569397875468.0,2,1,0
-0.296,1569397875966.0,2,1,0
-0.586,1569397876389.0,2,1,0
-0.618,1569397876849.0,2,1,0
-0.8300000000000001,1569397877309.0,2,1,0
-0.74,1569397877770.0,2,1,0
-0.502,1569397878229.0,2,1,0
-0.242,1569397878689.0,2,1,0
0.302,1569397879149.0,2,1,0
0.232,1569397879608.0,1,1,0
0.09,1569397880069.0,1,1,0
-0.1,1569397880529.0,1,1,0
-0.176,1569397880980.0,1,1,0
-0.168,1569397881439.0,1,1,0
-0.168,1569397881899.0,1,1,0
-0.17,1569397882359.0,2,1,0
-0.22,1569397882819.0,2,1,0
-0.296,1569397883279.0,2,1,0
-0.53,1569397883739.0,2,1,0
-0.76,1569397884199.0,2,1,0
-0.854,1569397884669.0,2,1,0
-1.006,1569397885129.0,2,1,0
-1.222,1569397885578.0,2,1,0
-1.334,1569397886050.0,2,1,0
-0.9460000000000001,1569397886540.0,2,1,0
-0.442,1569397886969.0,2,1,0
-0.116,1569397887429.0,3,0,0
0.092,1569397887889.0,3,0,0
0.158,1569397888348.0,3,0,0
0.136,1569397888799.0,3,0,0
0.092,1569397889269.0,3,0,0
0.036000000000000004,1569397889728.0,3,0,0
-0.074,1569397890189.0,3,0,0
-0.156,1569397890649.0,3,0,0
-0.17400000000000002,1569397891108.0,3,0,0
-0.10400000000000001,1569397891569.0,3,0,0
0.146,1569397892029.0,3,0,0
0.48,1569397892489.0,1,0,0
0.58,1569397892939.0,1,0,0
0.596,1569397893409.0,1,0,0
0.504,1569397893860.0,1,0,0
0.258,1569397894319.0,1,0,0
-0.004,1569397894779.0,1,0,0
-0.188,1569397895239.0,1,0,0
-0.294,1569397895699.0,1,0,0
-0.352,1569397896159.0,1,0,0
-0.364,1569397896619.0,1,0,0
-0.546,1569397897079.0,1,0,0
-0.936,1569397897549.0,1,0,0
-0.854,1569397898009.0,2,0,0
-0.778,1569397898478.0,2,0,0
-0.662,1569397898939.0,2,0,0
-0.452,1569397899409.0,2,0,0
-0.462,1569397899869.0,2,0,0
-0.56,1569397900359.0,2,0,0
-0.5740000000000001,1569397900788.0,2,0,0
-0.49,1569397901248.0,2,0,0
-0.378,1569397901709.0,2,0,0
-0.212,1569397902169.0,1,0,0
0.782,1569397902628.0,1,0,0
1.174,1569397903089.0,1,0,0
1.092,1569397903559.0,1,0,0
0.834,1569397904019.0,1,0,0
0.41400000000000003,1569397904479.0,1,0,0
0.098,1569397904939.0,1,0,0
-0.014,1569397905409.0,1,0,0
-0.016,1569397905869.0,1,0,0
0.014,1569397906329.0,1,0,0
0.084,1569397906789.0,1,0,0
0.074,1569397907249.0,1,0,0
0.056,1569397907734.0,1,0,0
0.04,1569397908169.0,1,0,0
0.022,1569397908629.0,1,0,0
0.02,1569397909099.0,1,0,0
0.012,1569397909569.0,1,0,0
0.0,1569397910029.0,1,0,0
-0.10400000000000001,1569397910489.0,1,0,0
-0.20400000000000001,1569397910949.0,1,0,0
-0.244,1569397911419.0,1,0,0
-0.26,1569397911881.0,1,0,0
-0.266,1569397912339.0,1,0,0
-0.47600000000000003,1569397912799.0,1,0,0
-1.112,1569397913259.0,1,0,0
-1.1440000000000001,1569397913719.0,2,0,0
-0.67,1569397914179.0,2,0,0
-0.752,1569397914639.0,2,0,0
-1.17,1569397915117.0,2,0,0
-0.902,1569397915549.0,2,0,0
-1.078,1569397916009.0,2,0,0
-1.6500000000000001,1569397916469.0,2,0,0
-2.0180000000000002,1569397916939.0,2,0,0
-1.768,1569397917399.0,2,0,0
-1.222,1569397917857.0,2,0,0
-0.33,1569397918323.0,2,0,0
0.632,1569397918779.0,2,0,0
1.29,1569397919239.0,1,0,0
1.6300000000000001,1569397919689.0,1,0,0
1.6420000000000001,1569397920159.0,1,0,0
1.424,1569397920619.0,1,0,0
1.294,1569397921079.0,1,0,0
0.8180000000000001,1569397921539.0,1,0,0
0.428,1569397922009.0,1,0,0
0.154,1569397922469.0,1,0,0
0.006,1569397922919.0,1,0,0
-0.114,1569397923389.0,1,0,0
-0.162,1569397923853.0,1,0,0
-0.224,1569397924309.0,5,0,0
-0.258,1569397924769.0,5,0,0
-0.232,1569397925229.0,5,0,0
-0.232,1569397925699.0,5,0,0
-0.146,1569397926159.0,5,0,0
-0.068,1569397926619.0,5,0,0
-0.026000000000000002,1569397927079.0,5,0,0
-0.034,1569397927539.0,5,0,0
-0.382,1569397927999.0,5,0,0
-1.11,1569397928458.0,5,0,0
-0.804,1569397928919.0,1,0,0
-0.536,1569397929379.0,1,0,0
-0.39,1569397929860.0,1,0,0
-0.336,1569397930299.0,1,0,0
-0.23800000000000002,1569397930759.0,1,0,0
-0.168,1569397931221.0,1,0,0
-0.1,1569397931679.0,1,0,0
-0.06,1569397932139.0,1,0,0
0.05,1569397932599.0,1,0,0
0.79,1569397933059.0,1,0,0
1.196,1569397933529.0,1,0,0
0.808,1569397933989.0,1,0,0
0.34400000000000003,1569397934449.0,1,0,0
0.10400000000000001,1569397934909.0,1,0,0
0.012,1569397935369.0,2,0,0
-0.022,1569397935819.0,2,0,0
-0.014,1569397936279.0,2,0,0
-0.044,1569397936749.0,2,0,0
-0.192,1569397937209.0,2,0,0
-0.39,1569397937669.0,2,0,0
-0.588,1569397938129.0,2,0,0
-0.47200000000000003,1569397938599.0,2,0,0
-0.5660000000000001,1569397939059.0,2,0,0
-0.67,1569397939519.0,2,0,0
-0.536,1569397939979.0,2,0,0
-0.07,1569397940449.0,2,0,0
0.266,1569397940902.0,2,0,0
0.488,1569397941360.0,1,0,0
0.53,1569397941819.0,1,0,0
0.612,1569397942289.0,1,0,0
0.556,1569397942749.0,1,0,0
0.24,1569397943209.0,1,0,0
0.062,1569397943669.0,1,0,0
-0.028,1569397944129.0,1,0,0
-0.038,1569397944602.0,2,0,0
-0.024,1569397945051.0,2,0,0
-0.1,1569397945510.0,2,0,0
-0.328,1569397945969.0,2,0,0
-0.5660000000000001,1569397946429.0,2,0,0
-0.708,1569397946905.0,2,0,0
-0.66,1569397947349.0,2,0,0
-0.516,1569397947800.0,2,0,0
-0.384,1569397948260.0,2,0,0
-0.292,1569397948719.0,1,0,0
-0.402,1569397949180.0,1,0,0
-0.76,1569397949638.0,4,0,0
-0.548,1569397950110.0,4,0,0
-0.386,1569397950570.0,4,0,0
-0.418,1569397951029.0,4,0,0
-0.402,1569397951479.0,4,0,0
-0.342,1569397951939.0,4,0,0
-0.274,1569397952404.0,4,0,0
-0.096,1569397952858.0,4,0,0
0.044,1569397953319.0,4,0,0
0.076,1569397953779.0,4,0,0
-0.05,1569397954239.0,3,0,0
-0.448,1569397954699.0,3,0,0
-0.85,1569397955150.0,3,0,0
-1.3960000000000001,1569397955618.0,3,0,0
-1.984,1569397956108.0,3,0,0
-2.102,1569397956528.0,3,0,0
-1.8820000000000001,1569397956988.0,3,0,0
-1.34,1569397957449.0,3,0,0
-0.724,1569397957908.0,3,0,0
0.442,1569397958359.0,3,0,0
1.3860000000000001,1569397958819.0,3,0,0
1.858,1569397959307.0,1,0,0
1.694,1569397959750.0,1,0,0
1.252,1569397960209.0,1,0,0
1.276,1569397960668.0,1,0,0
0.708,1569397961129.0,1,0,0
0.234,1569397961590.0,1,0,0
-0.016,1569397962050.0,1,0,0
-0.106,1569397962959.0,1,0,0
-0.11800000000000001,1569397963420.0,2,0,0
-0.076,1569397963880.0,2,0,0
-0.046,1569397964340.0,2,0,0
-0.13,1569397964809.0,2,0,0
-0.372,1569397965270.0,2,0,0
-0.514,1569397965729.0,2,0,0
-0.448,1569397966200.0,2,0,0
-0.358,1569397966659.0,2,0,0
-0.202,1569397967120.0,2,0,0
-0.038,1569397967580.0,1,0,0
0.10400000000000001,1569397968040.0,1,0,0
0.21,1569397968510.0,1,0,0
0.28400000000000003,1569397968970.0,1,0,0
0.314,1569397969432.0,1,0,0
0.308,1569397969902.0,1,0,0
0.292,1569397970350.0,1,0,0
0.302,1569397970809.0,1,0,0
0.3,1569397971270.0,1,0,0
0.28,1569397971729.0,1,0,0
0.29,1569397972190.0,1,0,0
0.27,1569397972649.0,1,0,0
0.218,1569397973110.0,1,0,0
0.056,1569397973570.0,1,0,0
-0.132,1569397974039.0,1,0,0
-0.634,1569397974500.0,1,0,0
-1.474,1569397974960.0,1,0,0
-1.616,1569397975420.0,1,0,0
-1.368,1569397975880.0,2,0,0
-0.846,1569397976339.0,2,0,0
-0.39,1569397976800.0,2,0,0
-0.24,1569397977249.0,2,0,0
-0.302,1569397977709.0,2,0,0
-0.518,1569397978170.0,2,0,0
-0.704,1569397978630.0,2,0,0
-0.8320000000000001,1569397979089.0,2,0,0
-0.9380000000000001,1569397979550.0,2,0,0
-1.032,1569397980010.0,2,0,0
-0.908,1569397980480.0,2,0,0
-0.674,1569397980940.0,2,0,0
-0.454,1569397981409.0,2,0,0
-0.212,1569397981869.0,2,0,0
-0.042,1569397982329.0,2,0,0
0.006,1569397982790.0,4,0,0
-0.05,1569397983260.0,4,0,0
-0.1,1569397983709.0,4,0,0
-0.226,1569397984170.0,4,0,0
-0.318,1569397984639.0,4,0,0
-0.372,1569397985089.0,4,0,0
-0.388,1569397985560.0,4,0,0
-0.428,1569397986010.0,4,0,0
-0.468,1569397986480.0,4,0,0
-0.336,1569397986940.0,4,0,0
-0.15,1569397987402.0,2,0,0
-0.034,1569397987859.0,2,0,0
-0.096,1569397988320.0,2,0,0
-0.654,1569397988780.0,2,0,0
-1.416,1569397989230.0,2,0,0
-1.862,1569397989699.0,2,0,0
-1.848,1569397990160.0,2,0,0
-1.418,1569397990620.0,2,0,0
-0.886,1569397991070.0,2,0,0
-0.582,1569397991530.0,3,0,0
-0.366,1569397991989.0,3,0,0
-0.336,1569397992449.0,3,0,0
-0.488,1569397992910.0,3,0,0
-0.5740000000000001,1569397993359.0,3,0,0
-0.662,1569397993820.0,3,0,0
-0.708,1569397994280.0,3,0,0
-0.588,1569397994750.0,3,0,0
-0.32,1569397995210.0,3,0,0
-0.114,1569397995670.0,1,0,0
-0.042,1569397996140.0,1,0,0
-0.04,1569397996600.0,1,0,0
-0.02,1569397997050.0,1,0,0
-0.006,1569397997510.0,1,0,0
0.2,1569397997970.0,1,0,0
0.41600000000000004,1569397998430.0,1,0,0
0.482,1569397998890.0,1,0,0
0.464,1569397999350.0,1,0,0
0.492,1569397999820.0,1,0,0
0.446,1569398000280.0,1,0,0
0.6940000000000001,1569398000740.0,1,0,0
0.498,1569398001200.0,1,0,0
0.17400000000000002,1569398001670.0,1,0,0
0.002,1569398002130.0,1,0,0
-0.082,1569398002600.0,1,0,0
-0.112,1569398003050.0,1,0,0
-0.11,1569398003510.0,1,0,0
-0.12,1569398003960.0,1,0,0
-0.134,1569398004420.0,1,0,0
-0.176,1569398004880.0,1,0,0
-1.188,1569398005340.0,1,0,0
-2.22,1569398005800.0,1,0,0
-2.62,1569398006260.0,1,0,0
-1.866,1569398006730.0,1,0,0
-1.048,1569398007190.0,1,0,0
-0.62,1569398007650.0,1,0,0
-0.6,1569398008110.0,1,0,0
-0.47000000000000003,1569398008570.0,1,0,0
-0.252,1569398009030.0,1,0,0
-0.17200000000000001,1569398009492.0,2,0,0
-0.088,1569398009950.0,2,0,0
0.01,1569398010410.0,2,0,0
0.044,1569398010884.0,2,0,0
0.112,1569398011340.0,2,0,0
0.074,1569398011810.0,2,0,0
0.018000000000000002,1569398012260.0,2,0,0
-0.066,1569398012720.0,2,0,0
-0.024,1569398013170.0,2,0,0
0.11800000000000001,1569398013640.0,2,0,0
0.234,1569398014100.0,2,0,0
0.164,1569398014560.0,1,0,0
0.056,1569398015020.0,1,0,0
0.048,1569398015480.0,1,0,0
0.31,1569398015940.0,1,0,0
0.556,1569398016406.0,4,0,0
0.62,1569398016860.0,4,0,0
0.624,1569398017320.0,4,0,0
0.61,1569398017780.0,4,0,0
0.526,1569398018240.0,4,0,0
0.526,1569398018700.0,4,0,0
0.622,1569398019160.0,4,0,0
0.68,1569398019620.0,4,0,0
0.754,1569398020090.0,4,0,0
0.79,1569398020550.0,4,0,0
0.746,1569398021010.0,4,0,0
0.662,1569398021470.0,4,0,0
0.8240000000000001,1569398021930.0,4,0,0
0.9420000000000001,1569398022390.0,1,0,0
0.6880000000000001,1569398022860.0,1,0,0
0.38,1569398023320.0,1,0,0
0.092,1569398023780.0,1,0,0
-0.096,1569398024242.0,1,0,0
-0.136,1569398024710.0,1,0,0
-0.14200000000000002,1569398025170.0,1,0,0
-0.13,1569398025646.0,1,0,0
-0.15,1569398026090.0,1,0,0
-0.31,1569398026551.0,1,0,0
-0.62,1569398027010.0,1,0,0
-1.1,1569398027470.0,1,0,0
-1.864,1569398027930.0,1,0,0
-2.348,1569398028390.0,1,0,0
-2.564,1569398028851.0,1,0,0
-2.158,1569398029310.0,1,0,0
-1.788,1569398029780.0,1,0,0
-1.482,1569398030230.0,1,0,0
-1.19,1569398030690.0,1,0,0
-0.772,1569398031160.0,1,0,0
-0.504,1569398031620.0,1,0,0
-0.42,1569398032080.0,1,0,0
-0.404,1569398032540.0,1,0,0
-0.388,1569398032990.0,0,0,0
-0.34600000000000003,1569398033450.0,0,0,0
-0.246,1569398033920.0,0,0,0
-0.114,1569398034370.0,0,0,0
-0.032,1569398034829.0,0,0,0
-0.008,1569398035290.0,0,0,0
0.004,1569398035760.0,0,0,0
0.08,1569398036220.0,0,0,0
0.168,1569398036679.0,0,0,0
0.418,1569398037174.0,0,0,0
0.6880000000000001,1569398037600.0,2,0,0
0.894,1569398038060.0,2,0,0
0.902,1569398038520.0,2,0,0
0.796,1569398038980.0,2,0,0
0.906,1569398039440.0,2,0,0
1.154,1569398039900.0,2,0,0
1.206,1569398040359.0,2,0,0
0.9420000000000001,1569398040821.0,2,0,0
0.632,1569398041290.0,2,0,0
0.502,1569398041750.0,2,0,0
0.388,1569398042210.0,2,0,0
0.082,1569398042669.0,2,0,0
-0.592,1569398043130.0,2,0,0
-1.024,1569398043589.0,2,0,0
-0.9560000000000001,1569398044050.0,2,0,0
-0.578,1569398044510.0,2,0,0
-0.23600000000000002,1569398044970.0,2,0,0
0.058,1569398045421.0,2,0,0
0.23,1569398045881.0,2,0,0
0.384,1569398046340.0,1,0,0
0.53,1569398046800.0,1,0,0
0.666,1569398047260.0,1,0,0
0.846,1569398047759.0,1,0,0
0.9380000000000001,1569398048180.0,1,0,0
0.9460000000000001,1569398048639.0,1,0,0
0.836,1569398049100.0,1,0,0
0.764,1569398049560.0,1,0,0
0.608,1569398050020.0,5,0,0
0.32,1569398050480.0,5,0,0
0.138,1569398050950.0,5,0,0
0.058,1569398051419.0,5,0,0
0.034,1569398051880.0,5,0,0
0.112,1569398052330.0,5,0,0
0.212,1569398052790.0,5,0,0
0.234,1569398053250.0,5,0,0
0.196,1569398053710.0,5,0,0
0.108,1569398054170.0,5,0,0
0.048,1569398054630.0,5,0,0
0.02,1569398055109.0,5,0,0
0.02,1569398055560.0,1,0,0
-0.034,1569398056020.0,1,0,0
-0.088,1569398056480.0,1,0,0
-0.148,1569398056940.0,1,0,0
0.008,1569398057390.0,1,0,0
0.158,1569398057857.0,1,0,0
0.23,1569398058310.0,1,0,0
0.136,1569398058770.0,1,0,0
-0.008,1569398059230.0,1,0,0
-0.13,1569398059690.0,1,0,0
-0.738,1569398060150.0,1,0,0
-1.304,1569398060620.0,1,0,0
-1.462,1569398061080.0,1,0,0
-1.192,1569398061540.0,1,0,0
-1.1,1569398062000.0,2,0,0
-1.036,1569398062470.0,2,0,0
-0.668,1569398062921.0,2,0,0
-0.708,1569398063380.0,2,0,0
-0.99,1569398063854.0,2,0,0
-0.796,1569398064310.0,2,0,0
-0.392,1569398064770.0,2,0,0
-0.232,1569398065230.0,2,0,0
-0.19,1569398065693.0,2,0,0
-0.06,1569398066150.0,2,0,0
0.184,1569398066610.0,2,0,0
0.394,1569398067070.0,2,0,0
0.526,1569398067530.0,1,0,0
0.594,1569398067990.0,1,0,0
0.664,1569398068450.0,1,0,0
1.102,1569398068919.0,1,0,0
1.35,1569398069380.0,1,0,0
1.094,1569398069830.0,1,0,0
0.902,1569398070290.0,1,0,0
0.464,1569398070750.0,1,0,0
0.128,1569398071210.0,1,0,0
0.004,1569398071671.0,2,0,0
-0.078,1569398072130.0,2,0,0
-0.048,1569398072590.0,2,0,0
-0.044,1569398073050.0,2,0,0
-0.318,1569398073510.0,2,0,0
-0.6980000000000001,1569398073970.0,2,0,0
-0.838,1569398074430.0,2,0,0
-0.664,1569398074890.0,2,0,0
-0.45,1569398075350.0,2,0,0
-0.262,1569398075810.0,2,0,0
0.8200000000000001,1569398076270.0,1,0,0
1.584,1569398076730.0,1,0,0
1.056,1569398077220.0,1,0,0
0.9,1569398077650.0,1,0,0
0.504,1569398078110.0,1,0,0
0.148,1569398078570.0,1,0,0
-0.048,1569398079040.0,1,0,0
-0.624,1569398079500.0,1,0,0
-1.274,1569398079970.0,3,0,0
-1.512,1569398080420.0,3,0,0
-1.048,1569398080880.0,3,0,0
-1.184,1569398081340.0,3,0,0
-1.678,1569398081800.0,3,0,0
-1.744,1569398082261.0,3,0,0
-1.688,1569398082720.0,3,0,0
-1.448,1569398083180.0,3,0,0
-0.916,1569398083640.0,3,0,0
-0.056,1569398084100.0,3,0,0
1.066,1569398084570.0,3,0,0
1.1460000000000001,1569398085020.0,3,0,0
0.62,1569398085480.0,3,0,0
0.312,1569398085950.0,3,0,0
0.156,1569398086411.0,3,0,0
-0.01,1569398086870.0,1,0,0
-0.112,1569398087340.0,1,0,0
-0.106,1569398087835.0,1,0,0
-0.08,1569398088270.0,1,0,0
-0.042,1569398088730.0,1,0,0
-0.004,1569398089190.0,1,0,0
0.244,1569398089650.0,1,0,0
0.20800000000000002,1569398090121.0,2,0,0
0.096,1569398090581.0,2,0,0
-0.022,1569398091041.0,2,0,0
-0.21,1569398091501.0,2,0,0
-0.432,1569398091970.0,2,0,0
-0.47800000000000004,1569398092429.0,2,0,0
-0.044,1569398092890.0,2,0,0
0.41400000000000003,1569398093349.0,2,0,0
0.578,1569398093809.0,2,0,0
0.6960000000000001,1569398094270.0,2,0,0
0.53,1569398094730.0,4,0,0
0.508,1569398095190.0,4,0,0
0.252,1569398095650.0,4,0,0
0.132,1569398096110.0,4,0,0
0.064,1569398096580.0,4,0,0
-0.064,1569398097040.0,4,0,0
-0.242,1569398097500.0,4,0,0
-0.298,1569398097960.0,4,0,0
-0.258,1569398098419.0,4,0,0
-0.26,1569398098890.0,4,0,0
-0.342,1569398099351.0,4,0,0
-0.294,1569398099800.0,4,0,0
-0.156,1569398100259.0,4,0,0
0.0,1569398100732.0,-1,0,0
0.048,1569398101190.0,-1,0,0
-0.012,1569398101639.0,-1,0,0
-0.06,1569398102100.0,-1,0,0
-0.074,1569398102570.0,-1,0,0
-0.09,1569398103020.0,-1,0,0
-0.098,1569398103480.0,-1,0,0
-0.122,1569398103939.0,-1,0,0
-0.18,1569398104389.0,-1,0,0
-1.232,1569398104855.0,-1,0,0
-1.266,1569398105321.0,-1,0,0
-0.768,1569398105770.0,-1,0,0
-0.71,1569398106230.0,-1,0,0
-1.28,1569398106689.0,-1,0,0
-0.982,1569398107149.0,-1,0,0
-0.562,1569398107611.0,-1,0,0
-0.40800000000000003,1569398108070.0,-1,0,0
-0.218,1569398108531.0,-1,0,0
0.628,1569398109000.0,-1,0,0
1.34,1569398109461.0,-1,0,0
1.9140000000000001,1569398109923.0,-1,0,0
2.218,1569398110381.0,-1,0,0
2.06,1569398110841.0,-1,0,0
2.04,1569398111291.0,-1,0,0
1.672,1569398111761.0,-1,0,0
1.242,1569398112220.0,-1,0,0
1.004,1569398112681.0,-1,0,0
0.64,1569398113139.0,-1,0,0
0.23600000000000002,1569398113600.0,-1,0,0
-0.08600000000000001,1569398114060.0,2,0,0
-0.31,1569398114521.0,2,0,0
-0.524,1569398114979.0,2,0,0
-0.748,1569398115442.0,2,0,0
-1.02,1569398115900.0,2,0,0
-1.22,1569398116361.0,2,0,0
-1.562,1569398116821.0,2,0,0
-1.772,1569398117320.0,2,0,0
-1.754,1569398117741.0,2,0,0
-1.072,1569398118200.0,3,0,0
-0.9480000000000001,1569398118661.0,3,0,0
-1.1320000000000001,1569398119121.0,3,0,0
-1.258,1569398119581.0,3,0,0
-1.084,1569398120050.0,3,0,0
-1.17,1569398120509.0,3,0,0
-1.43,1569398120971.0,3,0,0
-1.43,1569398121440.0,3,0,0
-1.24,1569398121893.0,3,0,0
-0.66,1569398122351.0,3,0,0
-0.042,1569398122811.0,3,0,0
0.5,1569398123260.0,3,0,0
0.8,1569398123731.0,3,0,0
0.9540000000000001,1569398124190.0,3,0,0
0.992,1569398124666.0,3,0,0
1.01,1569398125100.0,1,0,0
1.026,1569398125561.0,1,0,0
1.02,1569398126030.0,1,0,0
1.06,1569398126491.0,1,0,0
1.022,1569398126962.0,1,0,0
0.984,1569398127411.0,1,0,0
0.706,1569398127870.0,1,0,0
0.488,1569398128331.0,1,0,0
0.188,1569398128791.0,1,0,0
0.02,1569398129250.0,1,0,0
-0.038,1569398129711.0,1,0,0
-0.064,1569398130170.0,1,0,0
-0.064,1569398130631.0,1,0,0
-0.068,1569398131101.0,1,0,0
-0.05,1569398131561.0,1,0,0
-0.04,1569398132031.0,1,0,0
-0.042,1569398132483.0,1,0,0
-0.044,1569398132941.0,1,0,0
0.034,1569398133401.0,1,0,0
0.398,1569398133861.0,1,0,0
0.614,1569398134321.0,1,0,0
0.73,1569398134792.0,3,0,0
0.718,1569398135250.0,3,0,0
0.654,1569398135711.0,3,0,0
