brake_data,Timestamp,Action,Bump,Traffic congestion
1.29,1576140734001,0,0,0
1.14,1576140734451,0,0,0
1.17,1576140734901,0,0,0
1.23,1576140735351,0,0,0
1.26,1576140735801,0,0,0
655.33,1576140736251,0,0,0
0.0,1576140736701,0,0,0
0.0,1576140737151,0,0,0
0.0,1576140737601,0,0,0
0.0,1576140738051,0,0,0
0.0,1576140738501,0,0,0
0.0,1576140738951,0,0,0
0.0,1576140739401,0,0,0
0.0,1576140739851,0,0,0
0.0,1576140740301,0,0,0
0.0,1576140740751,0,0,0
0.0,1576140741201,0,0,0
0.0,1576140741651,0,0,0
0.0,1576140742101,0,0,0
0.0,1576140742551,0,0,0
0.0,1576140743001,0,0,0
0.0,1576140743451,0,0,0
0.0,1576140743901,0,0,0
0.0,1576140744351,0,0,0
0.0,1576140744801,0,0,0
0.0,1576140745251,0,0,0
0.0,1576140745701,0,0,0
0.0,1576140746151,0,0,0
0.0,1576140746601,0,0,0
0.0,1576140747051,0,0,0
0.0,1576140747501,0,0,0
0.0,1576140747951,0,0,0
0.0,1576140748401,0,0,0
0.0,1576140748861,0,0,0
0.0,1576140749311,0,0,0
0.0,1576140749761,0,0,0
0.0,1576140750211,0,0,0
0.0,1576140750661,0,0,0
0.0,1576140751111,0,0,0
0.0,1576140751561,0,0,0
0.0,1576140752011,0,0,0
0.0,1576140752461,0,0,0
0.0,1576140752911,0,0,0
0.0,1576140753361,0,0,0
0.0,1576140753811,0,0,0
0.0,1576140754261,0,0,0
0.0,1576140754711,0,0,0
0.0,1576140755161,0,0,0
0.0,1576140755611,0,0,0
0.0,1576140756061,0,0,0
0.0,1576140756511,0,0,0
0.0,1576140756961,0,0,0
0.0,1576140757411,0,0,0
0.0,1576140757861,0,0,0
0.0,1576140758311,0,0,0
0.0,1576140758761,0,0,0
0.0,1576140759211,0,0,0
0.0,1576140759661,0,0,0
0.0,1576140760111,0,0,0
