accLateral_data,Timestamp,Action,Bump,Traffic congestion
-0.005,1576140721021,-1,0,0
-0.005,1576140721471,-1,0,0
0.0,1576140721921,-1,0,0
-0.003,1576140722371,-1,0,0
-0.001,1576140722821,3,0,0
0.0,1576140723271,3,0,0
-0.002,1576140723721,3,0,0
-0.002,1576140724171,3,0,0
-0.005,1576140724621,3,0,0
-0.005,1576140725071,3,0,0
-0.005,1576140725521,3,0,0
-0.007,1576140725971,3,0,0
-0.004,1576140726421,3,0,0
-0.005,1576140726871,3,0,0
0.0,1576140727321,3,0,0
0.0,1576140727771,3,0,0
-0.004,1576140728221,3,0,0
-0.001,1576140728671,3,0,0
0.0,1576140729121,3,0,0
-0.002,1576140729571,3,0,0
0.001,1576140730021,3,0,0
0.006,1576140730471,3,0,0
-0.003,1576140730921,3,0,0
0.003,1576140731371,3,0,0
0.0,1576140731821,3,0,0
0.0,1576140732271,3,0,0
0.0,1576140732721,3,0,0
0.0,1576140733171,0,0,0
0.0,1576140733621,0,0,0
0.0,1576140734071,0,0,0
0.0,1576140734521,0,0,0
0.0,1576140734971,0,0,0
0.0,1576140735421,0,0,0
0.0,1576140735871,0,0,0
0.0,1576140736321,0,0,0
0.0,1576140736771,0,0,0
0.0,1576140737221,0,0,0
0.0,1576140737671,0,0,0
0.0,1576140738121,0,0,0
0.0,1576140738571,0,0,0
0.0,1576140739021,0,0,0
0.0,1576140739471,0,0,0
0.0,1576140739921,0,0,0
0.0,1576140740371,0,0,0
0.0,1576140740821,0,0,0
0.0,1576140741271,0,0,0
0.0,1576140741721,0,0,0
0.0,1576140742171,0,0,0
0.0,1576140742621,0,0,0
0.0,1576140743071,0,0,0
0.0,1576140743521,0,0,0
0.0,1576140743971,0,0,0
0.0,1576140744421,0,0,0
0.0,1576140744871,0,0,0
0.0,1576140745321,0,0,0
0.0,1576140745771,0,0,0
0.0,1576140746221,0,0,0
0.0,1576140746671,0,0,0
0.0,1576140747121,0,0,0
0.0,1576140747571,0,0,0
0.0,1576140748021,0,0,0
0.0,1576140748471,0,0,0
0.0,1576140748931,0,0,0
0.0,1576140749381,0,0,0
0.0,1576140749831,0,0,0
0.0,1576140750281,0,0,0
0.0,1576140750731,0,0,0
0.0,1576140751181,0,0,0
0.0,1576140751631,0,0,0
0.0,1576140752081,0,0,0
0.0,1576140752531,0,0,0
0.0,1576140752981,0,0,0
0.0,1576140753431,0,0,0
0.0,1576140753881,0,0,0
0.0,1576140754331,0,0,0
0.0,1576140754781,0,0,0
0.0,1576140755231,0,0,0
0.0,1576140755681,0,0,0
0.0,1576140756131,0,0,0
0.0,1576140756581,0,0,0
0.0,1576140757031,0,0,0
0.0,1576140757481,0,0,0
0.0,1576140757931,0,0,0
0.0,1576140758381,0,0,0
0.0,1576140758831,0,0,0
0.0,1576140759281,0,0,0
0.0,1576140759731,0,0,0
0.0,1576140760181,0,0,0
