DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
0.128,1569399748940.0,0,0,0
0.13,1569399749401.0,0,0,0
0.132,1569399749861.0,0,0,0
0.14,1569399750321.0,0,0,0
0.14,1569399750790.0,0,0,0
0.134,1569399751239.0,0,0,0
0.138,1569399751711.0,0,0,0
0.138,1569399752171.0,0,0,0
0.132,1569399752631.0,0,0,0
0.13,1569399753135.0,0,0,0
0.132,1569399753551.0,0,0,0
0.128,1569399754011.0,0,0,0
0.126,1569399754471.0,0,0,0
0.124,1569399754929.0,0,0,0
0.124,1569399755390.0,0,0,0
0.126,1569399755850.0,0,0,0
0.126,1569399756330.0,0,0,0
0.124,1569399756771.0,0,0,0
0.124,1569399757232.0,0,0,0
0.13,1569399757691.0,0,0,0
0.128,1569399758143.0,0,0,0
0.126,1569399758610.0,10,0,0
0.128,1569399759071.0,10,0,0
0.074,1569399759530.0,10,0,0
-0.37,1569399759991.0,10,0,0
-0.158,1569399760450.0,10,0,0
-0.404,1569399760912.0,10,0,0
-0.538,1569399761371.0,10,0,0
-0.16,1569399761830.0,10,0,0
-0.022,1569399762290.0,10,0,0
-0.066,1569399762751.0,10,0,0
-0.148,1569399763211.0,10,0,0
-0.088,1569399763701.0,10,0,0
0.182,1569399764130.0,10,0,0
0.264,1569399764591.0,10,0,0
0.156,1569399765041.0,10,0,0
0.034,1569399765501.0,10,0,0
0.092,1569399765971.0,10,0,0
0.068,1569399766431.0,10,0,0
-0.036000000000000004,1569399766891.0,10,0,0
0.248,1569399767350.0,10,0,0
0.34,1569399767821.0,10,0,0
-0.256,1569399768280.0,10,0,0
-0.252,1569399768741.0,10,0,0
0.042,1569399769201.0,10,0,0
0.04,1569399769661.0,10,0,0
0.02,1569399770121.0,10,0,0
-0.012,1569399770581.0,10,0,0
-0.094,1569399771075.0,10,0,0
-0.358,1569399771501.0,10,0,0
0.016,1569399771971.0,10,0,0
-0.356,1569399772431.0,10,0,0
-0.03,1569399772880.0,10,0,0
0.918,1569399773340.0,0,0,0
0.668,1569399773801.0,0,0,0
0.28800000000000003,1569399774261.0,0,0,0
0.11,1569399774720.0,0,0,0
0.038,1569399775181.0,2,0,0
0.076,1569399775641.0,2,0,0
0.722,1569399776101.0,2,0,0
1.482,1569399776561.0,2,0,0
1.616,1569399777021.0,2,0,0
1.264,1569399777485.0,2,0,0
0.742,1569399777941.0,2,0,0
0.362,1569399778401.0,2,0,0
0.186,1569399778861.0,2,0,0
0.11800000000000001,1569399779331.0,2,0,0
0.11800000000000001,1569399779790.0,2,0,0
0.136,1569399780261.0,1,0,0
0.188,1569399780711.0,1,0,0
0.244,1569399781171.0,1,0,0
0.29,1569399781671.0,1,0,0
0.372,1569399782101.0,1,0,0
0.446,1569399782561.0,1,0,0
0.494,1569399783021.0,1,0,0
0.436,1569399783481.0,1,0,0
0.372,1569399783943.0,1,0,0
0.352,1569399784401.0,1,0,0
0.382,1569399784861.0,1,0,0
0.428,1569399785321.0,1,0,0
0.388,1569399785791.0,1,0,0
0.14200000000000002,1569399786240.0,3,0,0
-0.01,1569399786701.0,3,0,0
-0.066,1569399787171.0,3,0,0
-0.128,1569399787631.0,3,0,0
-0.378,1569399788091.0,3,0,0
-0.632,1569399788551.0,3,0,0
-0.902,1569399789022.0,3,0,0
-1.332,1569399789471.0,3,0,0
-1.532,1569399789931.0,3,0,0
-1.362,1569399790401.0,3,0,0
-0.936,1569399790861.0,3,0,0
-0.542,1569399791321.0,3,0,0
-0.20800000000000002,1569399791781.0,3,0,0
0.012,1569399792241.0,1,0,0
0.14,1569399792702.0,1,0,0
0.232,1569399793171.0,1,0,0
0.28200000000000003,1569399793631.0,1,0,0
0.188,1569399794091.0,1,0,0
0.074,1569399794551.0,1,0,0
-0.002,1569399795011.0,1,0,0
-0.126,1569399795471.0,1,0,0
-0.394,1569399795931.0,1,0,0
-0.434,1569399796396.0,1,0,0
-0.222,1569399796851.0,1,0,0
-0.076,1569399797321.0,1,0,0
0.048,1569399797781.0,1,0,0
0.248,1569399798241.0,1,0,0
0.358,1569399798701.0,1,0,0
0.342,1569399799165.0,1,0,0
0.17400000000000002,1569399799621.0,1,0,0
0.028,1569399800081.0,1,0,0
-0.028,1569399800541.0,1,0,0
0.28400000000000003,1569399801001.0,1,0,0
0.59,1569399801461.0,2,0,0
0.618,1569399801921.0,2,0,0
0.438,1569399802381.0,2,0,0
0.216,1569399802840.0,2,0,0
0.10200000000000001,1569399803301.0,2,0,0
0.196,1569399803764.0,2,0,0
0.158,1569399804222.0,2,0,0
-0.008,1569399804672.0,2,0,0
-0.124,1569399805131.0,2,0,0
-0.20400000000000001,1569399805601.0,2,0,0
-0.262,1569399806061.0,4,0,0
-0.216,1569399806511.0,4,0,0
-0.114,1569399806971.0,4,0,0
-0.056,1569399807441.0,4,0,0
-0.024,1569399807901.0,4,0,0
-0.022,1569399808361.0,4,0,0
0.17400000000000002,1569399808822.0,4,0,0
0.454,1569399809282.0,4,0,0
0.56,1569399809741.0,4,0,0
0.368,1569399810201.0,4,0,0
0.14200000000000002,1569399810661.0,4,0,0
-0.05,1569399811111.0,4,0,0
0.054,1569399811571.0,4,0,0
0.248,1569399812031.0,4,0,0
0.302,1569399812491.0,4,0,0
0.332,1569399812961.0,4,0,0
0.34,1569399813421.0,1,0,0
0.358,1569399813881.0,1,0,0
0.158,1569399814341.0,1,0,0
0.006,1569399814801.0,1,0,0
-0.11,1569399815261.0,1,0,0
-0.11,1569399815721.0,1,0,0
-0.8260000000000001,1569399816181.0,1,0,0
-1.454,1569399816641.0,1,0,0
-1.502,1569399817101.0,1,0,0
-1.464,1569399817571.0,1,0,0
-1.26,1569399818041.0,1,0,0
-1.104,1569399818501.0,1,0,0
-0.726,1569399818961.0,1,0,0
-0.39,1569399819421.0,1,0,0
0.14200000000000002,1569399819871.0,1,0,0
-0.55,1569399820331.0,1,0,0
-0.546,1569399820801.0,1,0,0
0.418,1569399821271.0,3,1,0
0.882,1569399821721.0,3,1,0
0.7000000000000001,1569399822181.0,3,1,0
0.456,1569399822642.0,3,1,0
0.056,1569399823101.0,3,1,0
-0.376,1569399823561.0,3,1,0
-0.592,1569399824021.0,3,1,0
-0.096,1569399824481.0,3,1,0
0.44,1569399824941.0,3,1,0
0.034,1569399825401.0,3,1,0
-0.454,1569399825897.0,3,1,0
-0.47600000000000003,1569399826330.0,3,1,0
0.062,1569399826791.0,3,1,0
0.9380000000000001,1569399827251.0,3,1,0
1.198,1569399827711.0,3,1,0
0.754,1569399828161.0,3,1,0
0.146,1569399828632.0,3,1,0
-0.084,1569399829091.0,1,0,0
-0.10400000000000001,1569399829541.0,1,0,0
-0.018000000000000002,1569399830011.0,1,0,0
0.156,1569399830461.0,1,0,0
0.308,1569399830921.0,1,0,0
0.41600000000000004,1569399831381.0,1,0,0
0.39,1569399831841.0,1,0,0
0.17400000000000002,1569399832301.0,1,0,0
0.038,1569399832761.0,1,0,0
0.402,1569399833240.0,1,0,0
0.81,1569399833691.0,1,0,0
0.856,1569399834160.0,1,0,0
0.608,1569399834611.0,1,0,0
0.334,1569399835072.0,1,0,0
0.12,1569399835531.0,1,0,0
0.006,1569399835980.0,1,0,0
-0.046,1569399836441.0,1,0,0
-0.048,1569399836902.0,1,0,0
-0.074,1569399837361.0,1,0,0
-0.09,1569399837820.0,1,0,0
-0.10200000000000001,1569399838281.0,1,0,0
-0.1,1569399838742.0,1,0,0
-0.1,1569399839200.0,1,0,0
0.006,1569399839652.0,1,0,0
0.368,1569399840121.0,1,0,0
0.84,1569399840596.0,1,0,0
1.208,1569399841031.0,1,0,0
1.428,1569399841510.0,1,0,0
1.538,1569399841951.0,1,0,0
1.312,1569399842421.0,1,0,0
0.996,1569399842882.0,1,0,0
0.708,1569399843341.0,1,0,0
0.584,1569399843811.0,1,0,0
0.64,1569399844271.0,1,0,0
1.122,1569399844740.0,1,0,0
1.456,1569399845202.0,1,0,0
1.17,1569399845674.0,1,0,0
1.194,1569399846111.0,1,0,0
0.636,1569399846582.0,1,0,0
0.216,1569399847040.0,1,0,0
-0.028,1569399847510.0,1,0,0
-0.076,1569399847971.0,1,0,0
-0.04,1569399848431.0,2,0,0
-0.02,1569399848890.0,2,0,0
-0.048,1569399849350.0,2,0,0
-0.096,1569399849810.0,2,0,0
-0.098,1569399850271.0,2,0,0
-0.114,1569399850731.0,2,0,0
-0.114,1569399851190.0,2,0,0
-0.122,1569399851651.0,2,0,0
-0.168,1569399852111.0,2,0,0
-0.39,1569399852570.0,2,0,0
-0.6900000000000001,1569399853031.0,2,0,0
-0.852,1569399853491.0,2,0,0
-0.852,1569399853961.0,2,0,0
-0.846,1569399854421.0,2,0,0
-0.744,1569399854880.0,2,0,0
-0.448,1569399855341.0,2,0,0
0.296,1569399855800.0,2,0,0
0.664,1569399856272.0,2,0,0
0.7020000000000001,1569399856722.0,2,0,0
0.8160000000000001,1569399857191.0,2,0,0
0.9500000000000001,1569399857641.0,1,0,0
0.722,1569399858102.0,1,0,0
0.618,1569399858561.0,1,0,0
0.598,1569399859021.0,1,0,0
0.522,1569399859481.0,1,0,0
0.496,1569399859941.0,1,0,0
0.51,1569399860401.0,1,0,0
0.334,1569399860861.0,1,0,0
0.048,1569399861311.0,1,0,0
-0.196,1569399861772.0,1,0,0
-0.324,1569399862241.0,1,0,0
-0.384,1569399862734.0,1,0,0
-0.42,1569399863162.0,1,0,0
-0.434,1569399863622.0,1,0,0
-0.466,1569399864081.0,1,0,0
-0.518,1569399864541.0,1,0,0
-0.6,1569399865001.0,2,0,0
-0.932,1569399865471.0,2,0,0
-0.772,1569399865931.0,2,0,0
-0.596,1569399866390.0,2,0,0
-0.456,1569399866850.0,2,0,0
-0.436,1569399867310.0,2,0,0
-0.59,1569399867781.0,2,0,0
-0.888,1569399868250.0,2,0,0
-1.196,1569399868701.0,2,0,0
-1.1500000000000001,1569399869171.0,2,0,0
-0.918,1569399869631.0,2,0,0
-0.594,1569399870091.0,2,0,0
-0.398,1569399870550.0,2,0,0
-0.274,1569399871010.0,1,0,0
-0.202,1569399871471.0,1,0,0
-0.156,1569399871930.0,1,0,0
-0.148,1569399872403.0,1,0,0
-0.1,1569399872861.0,1,0,0
-0.074,1569399873321.0,1,0,0
-0.088,1569399873793.0,1,0,0
0.064,1569399874241.0,1,0,0
0.21,1569399874710.0,1,0,0
0.254,1569399875177.0,1,0,0
0.264,1569399875630.0,2,0,0
0.262,1569399876092.0,2,0,0
0.262,1569399876552.0,2,0,0
0.256,1569399877020.0,2,0,0
0.246,1569399877471.0,2,0,0
0.308,1569399877934.0,2,0,0
0.352,1569399878390.0,2,0,0
0.342,1569399878850.0,2,0,0
0.368,1569399879311.0,2,0,0
0.604,1569399879771.0,2,0,0
0.364,1569399880239.0,2,0,0
0.17200000000000001,1569399880720.0,2,0,0
0.07,1569399881161.0,2,0,0
-0.024,1569399881621.0,2,0,0
-0.09,1569399882071.0,2,0,0
-0.146,1569399882530.0,2,0,0
-0.19,1569399882990.0,2,0,0
-0.20600000000000002,1569399883461.0,2,0,0
-0.176,1569399883920.0,2,0,0
-0.226,1569399884382.0,2,0,0
-0.262,1569399884841.0,2,0,0
-0.246,1569399885301.0,2,0,0
-0.20600000000000002,1569399885760.0,2,0,0
-0.186,1569399886221.0,2,0,0
-0.226,1569399886681.0,2,0,0
-0.28800000000000003,1569399887140.0,2,0,0
-0.334,1569399887611.0,2,0,0
-0.324,1569399888096.0,1,0,0
-0.268,1569399888521.0,1,0,0
-0.226,1569399888992.0,1,0,0
-0.196,1569399889440.0,1,0,0
-0.198,1569399889902.0,1,0,0
-0.456,1569399890361.0,1,0,0
-0.766,1569399890820.0,1,0,0
-0.51,1569399891271.0,1,0,0
-0.272,1569399891741.0,1,0,0
-0.23,1569399892202.0,1,0,0
-0.28600000000000003,1569399892661.0,1,0,0
-0.358,1569399893121.0,1,0,0
-0.466,1569399893581.0,1,0,0
-0.44,1569399894041.0,1,0,0
-0.372,1569399894509.0,1,0,0
-0.5660000000000001,1569399894960.0,2,0,0
-0.988,1569399895421.0,2,0,0
-1.1500000000000001,1569399895881.0,2,0,0
-1.278,1569399896341.0,2,0,0
-1.614,1569399896791.0,2,0,0
-1.426,1569399897252.0,2,0,0
-1.53,1569399897711.0,2,0,0
-1.936,1569399898181.0,2,0,0
-1.978,1569399898631.0,2,0,0
-1.584,1569399899091.0,2,0,0
-0.892,1569399899592.0,2,0,0
0.07,1569399900011.0,3,0,0
0.666,1569399900472.0,3,0,0
0.746,1569399900921.0,3,0,0
0.742,1569399901381.0,3,0,0
0.8220000000000001,1569399901842.0,3,0,0
0.512,1569399902311.0,3,0,0
0.076,1569399902771.0,3,0,0
-0.136,1569399903236.0,3,0,0
-0.262,1569399903692.0,1,0,0
-0.2,1569399904151.0,1,0,0
-0.138,1569399904611.0,1,0,0
-0.132,1569399905071.0,1,0,0
-0.126,1569399905531.0,1,0,0
-0.114,1569399905990.0,1,0,0
-0.132,1569399906462.0,3,1,0
-0.14200000000000002,1569399906921.0,3,1,0
-0.16,1569399907381.0,3,1,0
-0.212,1569399907842.0,3,1,0
-0.23800000000000002,1569399908311.0,3,1,0
-0.214,1569399908771.0,3,1,0
-0.20800000000000002,1569399909241.0,3,1,0
-0.23800000000000002,1569399909692.0,3,1,0
-0.434,1569399910152.0,3,1,0
-0.54,1569399910612.0,3,1,0
-0.602,1569399911071.0,3,1,0
-0.592,1569399911531.0,3,1,0
-0.556,1569399911992.0,3,1,0
-0.59,1569399912451.0,3,1,0
-0.582,1569399912911.0,3,1,0
-0.758,1569399913371.0,2,0,0
-0.734,1569399913832.0,2,0,0
-0.66,1569399914291.0,2,0,0
-0.626,1569399914752.0,2,0,0
-0.932,1569399915212.0,2,0,0
-1.556,1569399915676.0,2,0,0
-1.6400000000000001,1569399916132.0,2,0,0
-1.192,1569399916592.0,2,0,0
-0.736,1569399917061.0,1,0,0
-0.448,1569399917524.0,1,0,0
-0.328,1569399917982.0,1,0,0
-0.188,1569399918442.0,1,0,0
-0.108,1569399918902.0,1,0,0
-0.094,1569399919362.0,1,0,0
0.178,1569399919825.0,1,0,0
0.498,1569399920272.0,1,0,0
0.634,1569399920730.0,1,0,0
0.6960000000000001,1569399921192.0,1,0,0
0.468,1569399921652.0,1,0,0
0.162,1569399922112.0,1,0,0
-0.018000000000000002,1569399922572.0,1,0,0
-0.098,1569399923034.0,1,0,0
-0.134,1569399923492.0,1,0,0
-0.114,1569399923962.0,1,0,0
-0.114,1569399924422.0,3,0,0
-0.108,1569399924883.0,3,0,0
-0.15,1569399925343.0,3,0,0
-0.392,1569399925812.0,3,0,0
-0.592,1569399926272.0,3,0,0
-0.59,1569399926732.0,3,0,0
-0.526,1569399927192.0,3,0,0
-0.464,1569399927653.0,3,0,0
-0.382,1569399928111.0,3,0,0
-0.15,1569399928572.0,1,0,0
0.062,1569399929042.0,1,0,0
0.588,1569399929492.0,1,0,0
0.914,1569399929963.0,1,0,0
0.97,1569399930422.0,5,0,0
0.732,1569399930883.0,5,0,0
0.496,1569399931333.0,5,0,0
0.10200000000000001,1569399931792.0,5,0,0
-0.316,1569399932261.0,5,0,0
-0.392,1569399932722.0,5,0,0
-0.29,1569399933176.0,5,0,0
-0.134,1569399933643.0,5,0,0
-0.046,1569399934102.0,5,0,0
-0.012,1569399934562.0,5,0,0
0.02,1569399935022.0,5,0,0
-0.068,1569399935482.0,5,0,0
-0.232,1569399935942.0,1,0,0
-0.272,1569399936402.0,1,0,0
-0.20600000000000002,1569399936862.0,1,0,0
-0.168,1569399937312.0,1,0,0
-0.154,1569399937782.0,2,0,0
-0.15,1569399938243.0,2,0,0
-0.10200000000000001,1569399938694.0,2,0,0
-0.064,1569399939152.0,2,0,0
-0.166,1569399939612.0,2,0,0
-0.306,1569399940072.0,2,0,0
-0.55,1569399940542.0,2,0,0
-0.72,1569399941002.0,2,0,0
-0.66,1569399941463.0,2,0,0
-0.53,1569399941922.0,1,0,0
-0.372,1569399942383.0,1,0,0
-0.212,1569399942852.0,1,0,0
-0.126,1569399943302.0,1,0,0
-0.08600000000000001,1569399943772.0,1,0,0
0.178,1569399944242.0,1,0,0
0.376,1569399944692.0,1,0,0
0.178,1569399945152.0,1,0,0
0.006,1569399945612.0,1,0,0
-0.076,1569399946072.0,1,0,0
-0.112,1569399946532.0,1,0,0
-0.116,1569399946992.0,1,0,0
-0.114,1569399947452.0,1,0,0
-0.112,1569399947912.0,1,0,0
-0.106,1569399948372.0,1,0,0
-0.09,1569399948832.0,1,0,0
-0.11,1569399949302.0,1,0,0
-0.11800000000000001,1569399949752.0,2,0,0
-0.126,1569399950263.0,2,0,0
-0.1,1569399950695.0,2,0,0
-0.056,1569399951152.0,2,0,0
-0.048,1569399951612.0,2,0,0
-0.29,1569399952072.0,2,0,0
-0.872,1569399952532.0,2,0,0
-1.72,1569399952994.0,2,0,0
-2.318,1569399953458.0,2,0,0
-1.944,1569399953912.0,2,0,0
-1.282,1569399954372.0,2,0,0
-0.684,1569399954833.0,2,0,0
0.002,1569399955292.0,2,0,0
0.51,1569399955752.0,2,0,0
0.788,1569399956212.0,5,0,0
0.848,1569399956672.0,5,0,0
0.784,1569399957132.0,5,0,0
0.386,1569399957592.0,5,0,0
-0.034,1569399958052.0,5,0,0
-0.176,1569399958527.0,5,0,0
0.136,1569399958973.0,5,0,0
0.798,1569399959432.0,5,0,0
0.9560000000000001,1569399959892.0,5,0,0
1.1520000000000001,1569399960352.0,5,0,0
1.082,1569399960822.0,5,0,0
0.628,1569399961282.0,5,0,0
0.294,1569399961742.0,5,0,0
0.07,1569399962202.0,1,0,0
0.022,1569399962661.0,1,0,0
0.032,1569399963122.0,1,0,0
-0.018000000000000002,1569399963582.0,1,0,0
-0.10200000000000001,1569399964042.0,1,0,0
-0.122,1569399964502.0,1,0,0
-0.146,1569399964963.0,2,0,0
-0.436,1569399965422.0,2,0,0
-1.184,1569399965882.0,2,0,0
-1.356,1569399966352.0,2,0,0
-0.752,1569399966812.0,2,0,0
-0.606,1569399967272.0,2,0,0
-0.642,1569399967732.0,2,0,0
-0.6960000000000001,1569399968206.0,2,0,0
-0.922,1569399968662.0,2,0,0
-1.208,1569399969122.0,2,0,0
-1.48,1569399969582.0,2,0,0
-1.274,1569399970042.0,2,0,0
-0.84,1569399970502.0,2,0,0
-0.404,1569399970961.0,2,0,0
-0.084,1569399971422.0,2,0,0
0.1,1569399971882.0,1,0,0
0.23600000000000002,1569399972352.0,1,0,0
0.634,1569399972811.0,1,0,0
0.902,1569399973282.0,1,0,0
0.8180000000000001,1569399973741.0,1,0,0
0.736,1569399974212.0,1,0,0
0.68,1569399974672.0,1,0,0
0.386,1569399975131.0,1,0,0
0.094,1569399975595.0,2,0,0
-0.032,1569399976052.0,2,0,0
-0.026000000000000002,1569399976512.0,2,0,0
-0.056,1569399976972.0,2,0,0
-0.222,1569399977432.0,2,0,0
-0.542,1569399977892.0,2,0,0
-0.774,1569399978362.0,2,0,0
-0.756,1569399978822.0,2,0,0
-0.5640000000000001,1569399979282.0,2,0,0
-0.398,1569399979742.0,1,0,0
-0.222,1569399980201.0,1,0,0
0.784,1569399980662.0,1,0,0
1.466,1569399981131.0,1,0,0
1.05,1569399981592.0,1,0,0
0.8160000000000001,1569399982052.0,1,0,0
0.432,1569399982512.0,1,0,0
0.114,1569399982972.0,1,0,0
-0.048,1569399983432.0,3,0,0
-0.188,1569399983892.0,3,0,0
-0.858,1569399984352.0,3,0,0
-1.4020000000000001,1569399984812.0,3,0,0
-1.832,1569399985272.0,3,0,0
-1.542,1569399985732.0,3,0,0
-0.9580000000000001,1569399986202.0,3,0,0
-1.244,1569399986662.0,3,0,0
-1.728,1569399987122.0,3,0,0
-1.84,1569399987572.0,3,0,0
-1.3,1569399988033.0,3,0,0
-0.434,1569399988502.0,3,0,0
0.532,1569399988963.0,3,0,0
1.088,1569399989432.0,3,0,0
1.09,1569399989892.0,1,0,0
0.986,1569399990352.0,1,0,0
0.916,1569399990812.0,1,0,0
0.864,1569399991272.0,1,0,0
0.554,1569399991731.0,1,0,0
0.222,1569399992198.0,1,0,0
0.02,1569399992642.0,2,0,0
-0.068,1569399993102.0,2,0,0
-0.094,1569399993571.0,2,0,0
-0.08,1569399994031.0,2,0,0
-0.054,1569399994517.0,2,0,0
-0.096,1569399994952.0,2,0,0
-0.352,1569399995412.0,2,0,0
-0.612,1569399995872.0,2,0,0
-0.6920000000000001,1569399996331.0,2,0,0
-0.598,1569399996793.0,2,0,0
-0.45,1569399997262.0,1,0,0
-0.31,1569399997711.0,1,0,0
-0.156,1569399998174.0,1,0,0
0.046,1569399998631.0,1,0,0
0.502,1569399999092.0,1,0,0
0.53,1569399999552.0,1,0,0
0.336,1569400000021.0,1,0,0
0.12,1569400000482.0,1,0,0
0.01,1569400000932.0,1,0,0
-0.05,1569400001391.0,1,0,0
-0.062,1569400001859.0,1,0,0
0.016,1569400002312.0,1,0,0
0.152,1569400002782.0,1,0,0
0.194,1569400003252.0,1,0,0
0.24,1569400003712.0,1,0,0
0.17200000000000001,1569400004174.0,1,0,0
0.004,1569400004632.0,1,0,0
-0.054,1569400005102.0,1,0,0
-0.11,1569400005562.0,1,0,0
-0.096,1569400006022.0,2,1,0
-0.07,1569400006482.0,2,1,0
-0.076,1569400006942.0,2,1,0
-0.044,1569400007412.0,2,1,0
-0.148,1569400007882.0,2,1,0
-0.3,1569400008342.0,2,1,0
-0.468,1569400008802.0,2,1,0
-0.706,1569400009285.0,2,1,0
-0.92,1569400009722.0,2,1,0
-1.292,1569400010194.0,2,1,0
-1.4020000000000001,1569400010643.0,2,1,0
-1.224,1569400011112.0,2,1,0
-0.856,1569400011572.0,2,1,0
-0.556,1569400012032.0,2,1,0
-0.34800000000000003,1569400012492.0,1,1,0
-0.254,1569400012953.0,1,1,0
-0.218,1569400013412.0,1,1,0
-0.182,1569400013872.0,1,1,0
-0.178,1569400014332.0,1,1,0
-0.182,1569400014792.0,1,1,0
-0.148,1569400015252.0,1,1,0
-0.136,1569400015702.0,1,1,0
-0.14200000000000002,1569400016162.0,1,1,0
-0.136,1569400016622.0,1,1,0
-0.14,1569400017082.0,1,1,0
-0.138,1569400017542.0,2,1,0
-0.14,1569400018002.0,2,1,0
-0.13,1569400018462.0,2,1,0
-0.134,1569400018922.0,2,1,0
-0.13,1569400019382.0,2,1,0
-0.14,1569400019879.0,2,1,0
-0.154,1569400020312.0,2,1,0
-0.266,1569400020772.0,2,1,0
-0.49,1569400021222.0,2,1,0
-0.808,1569400021682.0,2,1,0
-1.108,1569400022142.0,2,1,0
-1.286,1569400022602.0,2,1,0
-1.158,1569400023062.0,2,1,0
-0.848,1569400023522.0,2,1,0
-0.594,1569400023982.0,2,1,0
-0.41600000000000004,1569400024442.0,3,0,0
-0.29,1569400024902.0,3,0,0
-0.166,1569400025372.0,3,0,0
-0.192,1569400025832.0,3,0,0
-0.362,1569400026292.0,3,0,0
-0.47600000000000003,1569400026752.0,3,0,0
-0.526,1569400027249.0,3,0,0
-0.418,1569400027682.0,3,0,0
-0.20800000000000002,1569400028142.0,3,0,0
-0.08,1569400028602.0,3,0,0
-0.032,1569400029062.0,1,0,0
0.462,1569400029543.0,1,0,0
1.174,1569400029982.0,1,0,0
1.46,1569400030452.0,1,0,0
0.984,1569400030912.0,1,0,0
0.996,1569400031372.0,1,0,0
0.756,1569400031842.0,1,0,0
0.514,1569400032304.0,1,0,0
0.272,1569400032752.0,1,0,0
0.014,1569400033212.0,1,0,0
-0.146,1569400033682.0,1,0,0
-0.158,1569400034142.0,1,0,0
-0.158,1569400034648.0,2,0,0
-0.14400000000000002,1569400035062.0,2,0,0
-0.22,1569400035524.0,2,0,0
-0.406,1569400035982.0,2,0,0
-0.678,1569400036442.0,2,0,0
-0.53,1569400036902.0,2,0,0
-0.366,1569400037361.0,2,0,0
-0.42,1569400037822.0,2,0,0
-0.5,1569400038292.0,2,0,0
-0.5660000000000001,1569400038752.0,2,0,0
-0.42,1569400039215.0,2,0,0
-0.244,1569400039672.0,2,0,0
-0.108,1569400040124.0,1,0,0
-0.026000000000000002,1569400040591.0,1,0,0
0.038,1569400041042.0,1,0,0
0.076,1569400041502.0,1,0,0
0.084,1569400042001.0,1,0,0
0.154,1569400042422.0,1,0,0
0.264,1569400042882.0,1,0,0
0.332,1569400043342.0,1,0,0
0.39,1569400043802.0,1,0,0
0.384,1569400044262.0,1,0,0
0.378,1569400044722.0,1,0,0
0.352,1569400045191.0,1,0,0
0.332,1569400045641.0,1,0,0
0.314,1569400046102.0,1,0,0
0.3,1569400046562.0,1,0,0
0.3,1569400047022.0,1,0,0
0.248,1569400047482.0,1,0,0
0.096,1569400047932.0,1,0,0
-0.116,1569400048392.0,1,0,0
-0.242,1569400048852.0,1,0,0
-0.31,1569400049311.0,1,0,0
-0.366,1569400049771.0,1,0,0
-0.6,1569400050233.0,1,0,0
-0.978,1569400050707.0,1,0,0
-1.184,1569400051151.0,1,0,0
-0.932,1569400051612.0,2,0,0
-0.584,1569400052071.0,2,0,0
-0.788,1569400052541.0,2,0,0
-1.542,1569400052991.0,2,0,0
-2.2920000000000003,1569400053451.0,2,0,0
-2.368,1569400053901.0,2,0,0
-1.6460000000000001,1569400054371.0,2,0,0
-0.834,1569400054842.0,2,0,0
-0.3,1569400055313.0,2,0,0
-0.09,1569400055766.0,2,0,0
-0.17,1569400056234.0,2,0,0
-0.372,1569400056681.0,2,0,0
-0.438,1569400057151.0,2,0,0
-0.126,1569400057613.0,2,0,0
0.532,1569400058062.0,2,0,0
0.762,1569400058522.0,2,0,0
0.64,1569400058982.0,2,0,0
0.312,1569400059442.0,2,0,0
-0.014,1569400059901.0,2,0,0
-0.054,1569400060366.0,1,0,0
0.358,1569400060821.0,1,0,0
0.338,1569400061281.0,1,0,0
0.128,1569400061743.0,1,0,0
-0.002,1569400062202.0,1,0,0
0.28400000000000003,1569400062663.0,1,0,0
0.682,1569400063151.0,1,0,0
0.836,1569400063582.0,1,0,0
0.788,1569400064041.0,1,0,0
0.808,1569400064513.0,1,0,0
0.808,1569400064963.0,1,0,0
0.448,1569400065423.0,5,0,0
0.092,1569400065883.0,5,0,0
-0.032,1569400066343.0,5,0,0
-0.076,1569400066803.0,5,0,0
-0.15,1569400067262.0,5,0,0
0.112,1569400067722.0,5,0,0
0.556,1569400068183.0,5,0,0
0.774,1569400068643.0,5,0,0
0.9480000000000001,1569400069103.0,5,0,0
0.8200000000000001,1569400069563.0,5,0,0
1.026,1569400070023.0,5,0,0
0.856,1569400070503.0,5,0,0
0.624,1569400070943.0,5,0,0
0.47600000000000003,1569400071403.0,5,0,0
0.352,1569400071863.0,1,0,0
0.352,1569400072323.0,1,0,0
0.354,1569400072773.0,1,0,0
0.14200000000000002,1569400073243.0,1,0,0
-0.084,1569400073707.0,1,0,0
-0.156,1569400074163.0,1,0,0
-0.156,1569400074622.0,1,0,0
-0.136,1569400075082.0,2,0,0
-0.158,1569400075553.0,2,0,0
-0.516,1569400076003.0,2,0,0
-1.042,1569400076463.0,2,0,0
-0.974,1569400076923.0,2,0,0
-0.6940000000000001,1569400077383.0,2,0,0
-0.8220000000000001,1569400077880.0,2,0,0
-1.186,1569400078302.0,2,0,0
-1.426,1569400078762.0,2,0,0
-1.092,1569400079223.0,2,0,0
0.21,1569400079683.0,2,0,0
0.6940000000000001,1569400080143.0,2,0,0
0.47600000000000003,1569400080602.0,1,0,0
0.484,1569400081077.0,1,0,0
0.224,1569400081512.0,1,0,0
0.002,1569400081972.0,1,0,0
-0.078,1569400082433.0,1,0,0
-0.134,1569400082892.0,1,0,0
-0.14,1569400083353.0,2,0,0
-0.358,1569400083812.0,2,0,0
-0.436,1569400084273.0,2,0,0
